Format Version,1.24,Take Name,Take 2025-04-01 03.36.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.36.34.122 PM,Capture Start Frame,7668650,Total Frames in Take,7035,Total Exported Frames,7035,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1285,10.708333,-0.004614,0.010188,0.017486,0.999785,45.154102,350.788147,31.632643,135.915436,352.680237,74.801430,145.514160,353.270508,27.123108,-8.891918,350.629517,-53.323826,38.142815,351.611206,-68.617630,-1.282752,348.310059,121.356621,-38.473473,348.227386,88.456001,135.988861,352.629181,74.830605,145.684525,353.376160,27.122547,-8.989791,350.770752,-53.329994,38.113064,351.445892,-68.653824,-1.399929,348.302643,121.382515,-38.468243,348.211823,88.443062,-449.251160,12.286718,-487.287811,-320.443176,-1.829981,-449.960175,-427.236359,-3.093670,-510.415131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,10.716667,-0.004606,0.010183,0.017483,0.999785,45.152134,350.793579,31.632225,135.913086,352.684448,74.801865,145.512238,353.275452,27.123644,-8.893113,350.636627,-53.324734,38.141766,351.618317,-68.618088,-1.285546,348.314270,121.355743,-38.475967,348.232361,88.454781,135.986176,352.636444,74.831375,145.683655,353.379333,27.123468,-8.992240,350.779388,-53.329105,38.112110,351.452393,-68.657127,-1.403011,348.305145,121.381210,-38.470573,348.217377,88.442101,-449.250824,12.295678,-487.283478,-320.443237,-1.816241,-449.955200,-427.236603,-3.080330,-510.410065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,10.725000,-0.004617,0.010181,0.017493,0.999785,45.153664,350.788757,31.630550,135.914413,352.682343,74.800522,145.513748,353.272461,27.122320,-8.891236,350.628845,-53.326626,38.143684,351.611084,-68.619820,-1.284335,348.310547,121.353928,-38.474621,348.227173,88.452820,135.988464,352.635284,74.829514,145.683731,353.374756,27.120708,-8.988607,350.768616,-53.331852,38.114719,351.448303,-68.657913,-1.402104,348.300720,121.380974,-38.470753,348.213165,88.440475,-449.306030,12.229869,-487.306641,-320.440979,-1.827394,-449.961975,-427.236847,-3.097764,-510.417755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,10.733333,-0.004605,0.010181,0.017487,0.999785,45.151665,350.794647,31.631418,135.912384,352.686127,74.801521,145.511780,353.277344,27.123346,-8.893151,350.637451,-53.325817,38.141796,351.619537,-68.618935,-1.286447,348.314789,121.354691,-38.476700,348.232635,88.453545,135.985077,352.639374,74.831085,145.682541,353.379395,27.121853,-8.990585,350.777985,-53.330330,38.112251,351.456116,-68.657059,-1.403954,348.305115,121.379623,-38.471882,348.218231,88.441826,-449.251831,12.300037,-487.280121,-320.442657,-1.812478,-449.951843,-427.236084,-3.074370,-510.407196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,10.741667,-0.004615,0.010172,0.017500,0.999785,45.151859,350.786316,31.629124,135.911789,352.681061,74.800758,145.511978,353.271515,27.122736,-8.891485,350.625977,-53.329044,38.143703,351.608917,-68.621368,-1.287743,348.307159,121.351646,-38.477428,348.223358,88.449867,135.985626,352.631927,74.830048,145.683380,353.375854,27.120554,-8.988551,350.765686,-53.333778,38.114120,351.445892,-68.658905,-1.405894,348.298615,121.378067,-38.473606,348.208618,88.437393,-449.303406,12.227369,-487.306183,-320.443848,-1.828866,-449.959991,-427.239258,-3.099301,-510.419250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,10.750000,-0.004606,0.010166,0.017489,0.999785,45.150928,350.793610,31.630877,135.910385,352.685486,74.803604,145.511154,353.276550,27.125702,-8.891434,350.636047,-53.327915,38.143955,351.618164,-68.619682,-1.289774,348.313873,121.352806,-38.479076,348.231537,88.450592,135.983688,352.638916,74.833473,145.681686,353.378510,27.123539,-8.988977,350.777374,-53.331074,38.115303,351.454102,-68.658669,-1.405464,348.304413,121.378105,-38.476868,348.216797,88.438347,-449.249054,12.299414,-487.282227,-320.440887,-1.812999,-449.952362,-427.237061,-3.080949,-510.407562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,10.758333,-0.004618,0.010168,0.017498,0.999785,45.150429,350.789581,31.630222,135.910004,352.684113,74.802605,145.510605,353.274292,27.124670,-8.892200,350.629089,-53.328400,38.143116,351.611786,-68.620323,-1.289938,348.311005,121.352356,-38.479343,348.227203,88.450272,135.983688,352.637787,74.832977,145.681274,353.376251,27.123611,-8.990580,350.768372,-53.334370,38.113789,351.449097,-68.659912,-1.406480,348.299255,121.378906,-38.475521,348.214905,88.438545,-449.254242,12.286565,-487.288025,-320.443787,-1.822519,-449.956970,-427.238708,-3.086231,-510.412384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,10.766667,-0.004635,0.010162,0.017494,0.999785,45.151707,350.791046,31.628706,135.910782,352.686401,74.802116,145.511948,353.274811,27.124264,-8.889910,350.627960,-53.330555,38.145599,351.609741,-68.621956,-1.289751,348.316010,121.350380,-38.478767,348.231354,88.447838,135.984619,352.639374,74.830956,145.681625,353.376953,27.122154,-8.987110,350.769073,-53.336845,38.117256,351.445953,-68.659180,-1.407357,348.306976,121.376556,-38.475368,348.216309,88.436981,-449.251617,12.289714,-487.286133,-320.441956,-1.819140,-449.953278,-427.236115,-3.091301,-510.415558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,10.775000,-0.004611,0.010161,0.017493,0.999785,45.150883,350.792633,31.630468,135.909882,352.685760,74.804100,145.511139,353.276520,27.126297,-8.890607,350.633850,-53.328876,38.144924,351.616333,-68.620163,-1.290709,348.313202,121.351959,-38.479679,348.230225,88.449356,135.983261,352.636169,74.834068,145.679977,353.381134,27.123720,-8.988127,350.774384,-53.334454,38.117275,351.452606,-68.658829,-1.407210,348.305298,121.378212,-38.476204,348.214905,88.438393,-449.253723,12.297544,-487.284973,-320.446167,-1.815645,-449.950684,-427.236450,-3.082201,-510.412994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,10.783333,-0.004629,0.010160,0.017492,0.999785,45.152271,350.790924,31.628426,135.911133,352.685333,74.802292,145.512558,353.274353,27.124502,-8.888930,350.629150,-53.331097,38.146656,351.610931,-68.622261,-1.289632,348.314941,121.349838,-38.478481,348.230835,88.447121,135.985001,352.638336,74.830620,145.682495,353.374603,27.123188,-8.987129,350.768158,-53.336819,38.119576,351.448547,-68.662552,-1.406632,348.309692,121.376404,-38.474876,348.213135,88.435822,-449.253448,12.283913,-487.287628,-320.442078,-1.826140,-449.959198,-427.239655,-3.093716,-510.418427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,10.791667,-0.004623,0.010170,0.017490,0.999785,45.152702,350.791534,31.630312,135.912460,352.685181,74.802338,145.512894,353.274719,27.124353,-8.890252,350.631012,-53.328102,38.145020,351.612823,-68.620216,-1.287364,348.314575,121.352661,-38.476891,348.230988,88.450699,135.986099,352.639008,74.832680,145.682816,353.375580,27.122356,-8.988380,350.771118,-53.332947,38.116669,351.450439,-68.660332,-1.403769,348.305634,121.379868,-38.473736,348.215912,88.438637,-449.250824,12.294611,-487.283203,-320.445587,-1.824198,-449.955597,-427.236359,-3.077442,-510.408997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,10.800000,-0.004632,0.010164,0.017484,0.999785,45.152946,350.789429,31.628601,135.912247,352.682739,74.801643,145.513214,353.271240,27.123760,-8.889019,350.627899,-53.330437,38.146442,351.608856,-68.622032,-1.288190,348.314789,121.350449,-38.477341,348.231049,88.448059,135.985718,352.634460,74.830582,145.683701,353.373138,27.121662,-8.986872,350.767029,-53.337074,38.119373,351.446228,-68.661980,-1.406204,348.307739,121.378098,-38.474300,348.214752,88.436348,-449.251770,12.287725,-487.286926,-320.443634,-1.821885,-449.957672,-427.238800,-3.094109,-510.418427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,10.808333,-0.004626,0.010159,0.017482,0.999785,45.153996,350.790894,31.629684,135.912811,352.683258,74.803772,145.514328,353.272278,27.125996,-8.887027,350.630646,-53.329956,38.148613,351.611542,-68.621010,-1.288157,348.315399,121.350990,-38.476940,348.232239,88.448181,135.986404,352.635712,74.833969,145.684067,353.374634,27.125101,-8.984219,350.772217,-53.337463,38.120094,351.448120,-68.661438,-1.404106,348.308533,121.378784,-38.474106,348.215546,88.437256,-449.303864,12.229430,-487.304291,-320.440643,-1.823504,-449.955414,-427.236206,-3.088491,-510.410492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,10.816667,-0.004620,0.010158,0.017487,0.999785,45.152683,350.793396,31.627956,135.911423,352.686218,74.802162,145.513000,353.275970,27.124409,-8.888245,350.633636,-53.331745,38.147400,351.615265,-68.622742,-1.289539,348.316193,121.349174,-38.478291,348.233032,88.446335,135.984741,352.636993,74.832489,145.683502,353.381012,27.121786,-8.987401,350.772278,-53.338470,38.119492,351.453735,-68.660713,-1.406768,348.307617,121.373932,-38.474590,348.218994,88.435173,-449.252563,12.300534,-487.282318,-320.446289,-1.816926,-449.955383,-427.239136,-3.081981,-510.412628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,10.825000,-0.004630,0.010160,0.017477,0.999785,45.155972,350.788788,31.627092,135.914948,352.680634,74.800850,145.516312,353.269226,27.123034,-8.885346,350.628479,-53.332363,38.150249,351.608826,-68.623589,-1.285892,348.314362,121.348572,-38.474792,348.231323,88.445900,135.987518,352.631866,74.829369,145.687378,353.372650,27.121717,-8.983363,350.768402,-53.338036,38.122395,351.446289,-68.663033,-1.403342,348.307007,121.376671,-38.470985,348.215363,88.434326,-449.249573,12.285875,-487.285004,-320.441895,-1.832029,-449.959503,-427.236298,-3.095353,-510.415375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,10.833333,-0.004632,0.010160,0.017476,0.999785,45.154362,350.794373,31.626905,135.913330,352.686188,74.800690,145.514709,353.274567,27.122887,-8.886911,350.633728,-53.332569,38.148693,351.613922,-68.623779,-1.287550,348.320496,121.348381,-38.476429,348.237366,88.445686,135.986389,352.638947,74.830963,145.684479,353.376465,27.120762,-8.985229,350.775818,-53.338886,38.120449,351.449860,-68.663017,-1.404066,348.313171,121.375854,-38.472534,348.220612,88.434013,-449.250305,12.300643,-487.282074,-320.444824,-1.815914,-449.955872,-427.241394,-3.080880,-510.413055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,10.841667,-0.004623,0.010158,0.017468,0.999785,45.158092,350.791443,31.627405,135.916901,352.681030,74.801598,145.518494,353.270142,27.123837,-8.882843,350.633240,-53.332294,38.152840,351.612946,-68.623291,-1.284223,348.316650,121.348648,-38.472977,348.234711,88.445801,135.990082,352.632385,74.831566,145.688644,353.371674,27.122236,-8.979139,350.772003,-53.338348,38.124481,351.450073,-68.662987,-1.400461,348.306274,121.376244,-38.468182,348.219635,88.434486,-449.252289,12.284815,-487.288910,-320.442627,-1.832159,-449.959625,-427.236084,-3.089074,-510.412506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,10.850000,-0.004622,0.010157,0.017474,0.999785,45.157318,350.792114,31.627361,135.916031,352.682709,74.801735,145.517700,353.272003,27.124001,-8.883443,350.633423,-53.332451,38.152260,351.613708,-68.623352,-1.285151,348.316620,121.348503,-38.473835,348.234283,88.445580,135.988251,352.634277,74.831497,145.688339,353.374969,27.122276,-8.981725,350.774780,-53.339680,38.123436,351.449493,-68.661469,-1.401863,348.309570,121.376373,-38.469269,348.216858,88.433517,-449.251587,12.300136,-487.282959,-320.443359,-1.819397,-449.955292,-427.237946,-3.084910,-510.414673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,10.858333,-0.004619,0.010158,0.017468,0.999785,45.157944,350.792023,31.628132,135.916718,352.681244,74.802399,145.518341,353.270721,27.124655,-8.882933,350.634521,-53.331608,38.152763,351.614319,-68.622566,-1.284435,348.316498,121.349312,-38.473164,348.234833,88.446457,135.989670,352.631531,74.830849,145.688812,353.373993,27.123137,-8.980198,350.775024,-53.336948,38.124535,351.451111,-68.660576,-1.401648,348.310242,121.376961,-38.469101,348.217377,88.434441,-449.249176,12.297040,-487.285309,-320.443420,-1.821605,-449.956512,-427.237976,-3.085380,-510.413574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,10.866667,-0.004640,0.010155,0.017470,0.999785,45.158833,350.790894,31.627304,135.917358,352.682251,74.802025,145.519257,353.269775,27.124306,-8.881547,350.629639,-53.332737,38.154228,351.608978,-68.623466,-1.284055,348.318970,121.348320,-38.472591,348.235748,88.445244,135.990295,352.635773,74.831703,145.689713,353.371002,27.122274,-8.978724,350.772125,-53.339302,38.124542,351.444611,-68.661736,-1.401456,348.311615,121.376472,-38.468155,348.218781,88.432793,-449.250397,12.290850,-487.286102,-320.443542,-1.822930,-449.958618,-427.237762,-3.090138,-510.419678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,10.875000,-0.004618,0.010159,0.017466,0.999785,45.158138,350.791718,31.629738,135.917053,352.680481,74.803741,145.518539,353.269989,27.125971,-8.882988,350.634644,-53.329845,38.152664,351.614288,-68.620934,-1.283988,348.316193,121.351051,-38.472813,348.234772,88.448296,135.989151,352.631165,74.831680,145.689377,353.374512,27.124567,-8.979199,350.774506,-53.333370,38.123810,351.451080,-68.659721,-1.401697,348.307922,121.377426,-38.468761,348.219788,88.436447,-449.250824,12.299103,-487.283997,-320.442963,-1.825104,-449.955780,-427.236877,-3.082357,-510.410675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,10.883333,-0.004629,0.010165,0.017466,0.999785,45.160107,350.790558,31.627924,135.919510,352.680389,74.800873,145.520462,353.268890,27.122980,-8.881968,350.631531,-53.331047,38.153511,351.610962,-68.622696,-1.281008,348.316895,121.349808,-38.470200,348.234711,88.447464,135.992538,352.632599,74.830154,145.691376,353.371124,27.122286,-8.980882,350.774261,-53.338650,38.124447,351.446686,-68.661362,-1.398281,348.311218,121.378441,-38.465313,348.216400,88.435066,-449.252075,12.285580,-487.291931,-320.442780,-1.827287,-449.962585,-427.235931,-3.090322,-510.418060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,10.891667,-0.004621,0.010169,0.017466,0.999785,45.159752,350.793823,31.630795,135.919556,352.682983,74.802948,145.520065,353.272217,27.124975,-8.883097,350.636169,-53.327682,38.152245,351.615784,-68.619743,-1.280546,348.318787,121.353073,-38.470039,348.237122,88.451065,135.991516,352.634521,74.831665,145.689941,353.375946,27.123764,-8.980221,350.777435,-53.332554,38.124054,351.451508,-68.659340,-1.396493,348.310486,121.379967,-38.466591,348.221771,88.439651,-449.249908,12.301085,-487.284637,-320.443451,-1.815360,-449.951935,-427.236359,-3.080944,-510.411072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,10.900000,-0.004623,0.010165,0.017466,0.999785,45.161556,350.788116,31.628408,135.920990,352.677277,74.801338,145.521912,353.266357,27.123453,-8.880552,350.630188,-53.330547,38.154922,351.609711,-68.622192,-1.279529,348.313477,121.350288,-38.468739,348.231720,88.447960,135.993652,352.631287,74.830124,145.692993,353.367859,27.121706,-8.977633,350.773010,-53.335922,38.125793,351.444427,-68.661240,-1.397366,348.304321,121.378174,-38.464821,348.216187,88.436005,-449.251953,12.287973,-487.289948,-320.444031,-1.829100,-449.959229,-427.235931,-3.088839,-510.415863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,10.908333,-0.004624,0.010166,0.017459,0.999785,45.161343,350.791046,31.630884,135.920853,352.679108,74.803696,145.521729,353.267944,27.125795,-8.880879,350.633636,-53.327995,38.154587,351.612518,-68.619713,-1.279656,348.317169,121.352821,-38.468906,348.235840,88.450554,135.992554,352.632172,74.832771,145.692123,353.369293,27.124611,-8.977715,350.774353,-53.334080,38.124966,351.449860,-68.657829,-1.396156,348.309937,121.379639,-38.464260,348.219299,88.438629,-449.252380,12.294652,-487.283447,-320.442444,-1.817565,-449.951874,-427.240814,-3.087586,-510.411499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,10.916667,-0.004622,0.010163,0.017461,0.999785,45.161587,350.793274,31.629204,135.920883,352.681580,74.802460,145.521988,353.270660,27.124603,-8.880232,350.635956,-53.329937,38.155308,351.615082,-68.621422,-1.279831,348.318878,121.350914,-38.468922,348.237518,88.448463,135.992172,352.635315,74.831474,145.692245,353.372620,27.123600,-8.977470,350.779419,-53.336510,38.126129,351.449066,-68.660210,-1.395650,348.309692,121.378120,-38.464645,348.222046,88.436974,-449.250977,12.291228,-487.288269,-320.442657,-1.822538,-449.954895,-427.237579,-3.082586,-510.416016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,10.925000,-0.004624,0.010169,0.017462,0.999785,45.162640,350.789093,31.630226,135.922394,352.677765,74.802505,145.522980,353.266663,27.124542,-8.880082,350.631348,-53.328335,38.155289,351.610504,-68.620331,-1.277816,348.314972,121.352440,-38.467258,348.233398,88.450386,135.993881,352.631073,74.831551,145.695419,353.368896,27.123093,-8.977952,350.775024,-53.333729,38.126274,351.444641,-68.660248,-1.395090,348.307098,121.380310,-38.463196,348.216705,88.438629,-449.253754,12.285172,-487.287781,-320.443176,-1.832708,-449.960693,-427.239716,-3.094328,-510.414490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,10.933333,-0.004623,0.010174,0.017460,0.999785,45.161259,350.792358,31.629923,135.921509,352.680542,74.801178,145.521561,353.269501,27.123112,-8.882425,350.634979,-53.328033,38.152779,351.613983,-68.620544,-1.278196,348.318237,121.352661,-38.468014,348.236877,88.451019,135.993668,352.633270,74.830482,145.692505,353.371307,27.121727,-8.979446,350.777802,-53.334782,38.122944,351.449493,-68.659760,-1.395762,348.312225,121.381058,-38.463097,348.218811,88.439110,-449.253387,12.293183,-487.285370,-320.443085,-1.820242,-449.958282,-427.237030,-3.081971,-510.411987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
