Format Version,1.24,Take Name,Take 2025-04-01 01.40.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 01.40.00.419 PM,Capture Start Frame,6829347,Total Frames in Take,8678,Total Exported Frames,8678,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1804,15.033333,-0.000040,0.000076,-0.000067,1.000000,-2.988407,313.490265,41.668423,86.884804,311.807800,86.665314,97.468086,312.478821,39.196903,-55.264027,315.980103,-44.352844,-7.921819,315.440277,-58.689991,-51.302654,311.859741,130.415192,-87.795158,313.374939,96.775810,86.897156,311.811768,86.671425,97.469414,312.468628,39.199413,-55.258968,315.972534,-44.355598,-7.935244,315.453369,-58.691891,-51.303394,311.870117,130.412506,-87.800041,313.366425,96.774780,-394.112976,14.451068,-408.201111,-449.522949,12.987925,-426.202942,-439.765259,12.257987,-462.517853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,15.041667,-0.000042,0.000081,-0.000057,1.000000,-2.988048,313.490570,41.669388,86.885628,311.810028,86.665405,97.468437,312.481079,39.196888,-55.264561,315.979126,-44.351372,-7.922480,315.440216,-58.688980,-51.301395,311.859314,130.416626,-87.794258,313.373718,96.777603,86.896782,311.817535,86.671631,97.468903,312.468109,39.201576,-55.260628,315.970886,-44.355415,-7.935708,315.453857,-58.692768,-51.300892,311.867249,130.414215,-87.796753,313.365845,96.777985,-394.111359,14.448558,-408.198517,-449.519836,12.996104,-426.197174,-439.760651,12.262879,-462.511353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,15.050000,-0.000049,0.000078,-0.000068,1.000000,-2.988904,313.488098,41.666965,86.884506,311.806274,86.663467,97.467575,312.476440,39.194996,-55.264923,315.976532,-44.354099,-7.922781,315.436401,-58.691452,-51.302738,311.859161,130.413986,-87.795403,313.373871,96.774742,86.896904,311.813110,86.669159,97.469994,312.463654,39.197708,-55.258915,315.971069,-44.357071,-7.937999,315.448151,-58.692970,-51.304398,311.869720,130.412109,-87.799088,313.363037,96.772881,-394.111694,14.454472,-408.200989,-449.522949,12.988889,-426.202240,-439.763214,12.260375,-462.515015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,15.058333,-0.000049,0.000079,-0.000065,1.000000,-2.987493,313.489197,41.669746,86.885986,311.808014,86.666122,97.468979,312.478241,39.197643,-55.263645,315.977264,-44.351254,-7.921517,315.437469,-58.688667,-51.301201,311.859894,130.416824,-87.793915,313.374329,96.777641,86.896851,311.813782,86.671799,97.470116,312.466888,39.200527,-55.257156,315.968414,-44.355053,-7.935621,315.451263,-58.692585,-51.302673,311.867340,130.416199,-87.796532,313.367737,96.777588,-394.109985,14.450768,-408.199219,-449.521667,12.995343,-426.199158,-439.762085,12.260051,-462.513702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,15.066667,-0.000050,0.000080,-0.000058,1.000000,-2.988300,313.487427,41.667999,86.885307,311.807556,86.664177,97.468185,312.477814,39.195663,-55.264687,315.974609,-44.352882,-7.922581,315.435425,-58.690407,-51.301781,311.857666,130.415207,-87.794594,313.371582,96.776085,86.896378,311.814423,86.668297,97.468857,312.465179,39.198772,-55.259510,315.967346,-44.357101,-7.935302,315.447418,-58.693989,-51.302979,311.865112,130.412384,-87.798561,313.363464,96.776978,-394.111755,14.453155,-408.202301,-449.523956,12.988504,-426.203217,-439.764435,12.255672,-462.518738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,15.075000,-0.000052,0.000081,-0.000063,1.000000,-2.989046,313.488800,41.669598,86.884644,311.808136,86.665604,97.467422,312.478180,39.197060,-55.265579,315.976257,-44.351185,-7.923512,315.436554,-58.688808,-51.302361,311.859802,130.416901,-87.795227,313.373993,96.777855,86.894997,311.812378,86.668785,97.467300,312.467804,39.200298,-55.257996,315.967773,-44.353512,-7.937254,315.450287,-58.690300,-51.303074,311.869415,130.415268,-87.799347,313.366119,96.777092,-394.112030,14.452106,-408.199066,-449.522034,12.994633,-426.201355,-439.765045,12.254953,-462.512573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,15.083333,-0.000041,0.000084,-0.000067,1.000000,-2.989515,313.487091,41.667110,86.884438,311.804688,86.662514,97.466934,312.475647,39.193932,-55.266563,315.976868,-44.353291,-7.924587,315.437012,-58.691219,-51.302296,311.856567,130.414673,-87.795357,313.371735,96.775894,86.895065,311.812042,86.667686,97.466980,312.462067,39.196838,-55.261642,315.971710,-44.356518,-7.937831,315.448242,-58.693710,-51.301369,311.865021,130.411209,-87.798996,313.362030,96.774536,-394.114166,14.447606,-408.201782,-449.523041,12.991099,-426.202423,-439.763306,12.257620,-462.514587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,15.091667,-0.000050,0.000081,-0.000059,1.000000,-2.989375,313.489929,41.668232,86.884346,311.809906,86.664185,97.467102,312.480133,39.195641,-55.265972,315.977203,-44.352512,-7.923909,315.437927,-58.690163,-51.302631,311.860321,130.415558,-87.795525,313.374237,96.776535,86.895271,311.813538,86.669662,97.466599,312.471619,39.196877,-55.259693,315.966919,-44.353588,-7.935736,315.451416,-58.692440,-51.303234,311.865326,130.412903,-87.799477,313.370972,96.776024,-394.112488,14.454068,-408.197205,-449.518799,13.001740,-426.198090,-439.765167,12.260496,-462.513397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,15.100000,-0.000043,0.000082,-0.000066,1.000000,-2.988526,313.489075,41.667549,86.885231,311.807098,86.663368,97.467934,312.477905,39.194824,-55.265194,315.978363,-44.353096,-7.923158,315.438629,-58.690807,-51.301693,311.858765,130.414902,-87.794609,313.373749,96.775963,86.894508,311.815216,86.670540,97.468674,312.464447,39.196140,-55.259518,315.972870,-44.357315,-7.935652,315.450256,-58.694614,-51.300945,311.867279,130.414688,-87.798264,313.364624,96.775864,-394.110779,14.451643,-408.202759,-449.524109,12.985380,-426.201202,-439.764404,12.255670,-462.516174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,15.108333,-0.000043,0.000076,-0.000075,1.000000,-2.990398,313.489563,41.668514,86.882805,311.806030,86.665375,97.466080,312.476593,39.196964,-55.266018,315.979706,-44.352745,-7.923819,315.439117,-58.689903,-51.304634,311.860168,130.415298,-87.797127,313.375732,96.775932,86.892982,311.810791,86.670006,97.465744,312.466156,39.196918,-55.257240,315.971802,-44.354939,-7.936064,315.451935,-58.691277,-51.305805,311.869110,130.413773,-87.802048,313.367645,96.776627,-394.110138,14.453820,-408.197266,-449.517792,13.005566,-426.197754,-439.764282,12.258883,-462.513580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,15.116667,-0.000043,0.000079,-0.000061,1.000000,-2.988755,313.491180,41.667915,86.884758,311.810028,86.664246,97.467728,312.480896,39.195763,-55.264957,315.979950,-44.353031,-7.922831,315.440613,-58.690472,-51.302418,311.860443,130.414993,-87.795151,313.375061,96.775848,86.893852,311.817444,86.669899,97.468376,312.468536,39.197670,-55.259518,315.973114,-44.357872,-7.934206,315.453735,-58.693810,-51.301407,311.870514,130.413300,-87.797585,313.364685,96.777405,-394.111847,14.453483,-408.200348,-449.520447,12.996167,-426.202484,-439.761871,12.260942,-462.515411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,15.125000,-0.000048,0.000076,-0.000060,1.000000,-2.989716,313.487366,41.668159,86.883560,311.806885,86.664993,97.466782,312.477356,39.196556,-55.265465,315.975189,-44.353092,-7.923256,315.435852,-58.690277,-51.303852,311.857330,130.414993,-87.796410,313.371552,96.775627,86.894089,311.812988,86.670395,97.466896,312.464172,39.199020,-55.259045,315.964539,-44.356678,-7.936557,315.450806,-58.692398,-51.304424,311.865509,130.412338,-87.799324,313.363403,96.776085,-394.112549,14.446871,-408.202362,-449.522766,12.996878,-426.202209,-439.765503,12.254637,-462.514984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,15.133333,-0.000036,0.000075,-0.000067,1.000000,-2.988371,313.487000,41.667484,86.884758,311.804260,86.664528,97.468124,312.475647,39.196136,-55.263844,315.977478,-44.353859,-7.921606,315.437836,-58.690922,-51.302776,311.855652,130.414154,-87.795219,313.371124,96.774712,86.895523,311.809479,86.668564,97.467049,312.465210,39.199356,-55.257477,315.971252,-44.357536,-7.933819,315.449097,-58.692726,-51.303436,311.864227,130.411758,-87.798103,313.362854,96.775513,-394.110596,14.451868,-408.201385,-449.520813,12.992322,-426.200714,-439.763397,12.251922,-462.516998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,15.141667,-0.000056,0.000074,-0.000076,1.000000,-2.989219,313.488403,41.667717,86.883812,311.805786,86.664963,97.467262,312.475189,39.196568,-55.264511,315.976501,-44.353802,-7.922264,315.435425,-58.690769,-51.303787,311.861359,130.414368,-87.796150,313.376160,96.774826,86.893478,311.812744,86.670944,97.467628,312.462860,39.198692,-55.258339,315.968750,-44.356430,-7.935289,315.447968,-58.694954,-51.305206,311.870880,130.413040,-87.798927,313.368164,96.775520,-394.110504,14.453156,-408.201172,-449.521515,13.001376,-426.200653,-439.764679,12.253752,-462.514587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,15.150000,-0.000043,0.000070,-0.000071,1.000000,-2.988091,313.488037,41.667526,86.884552,311.805176,86.665527,97.468422,312.475891,39.197239,-55.262646,315.977783,-44.354389,-7.920263,315.437561,-58.690952,-51.303432,311.858276,130.413712,-87.795517,313.373566,96.773880,86.894287,311.808899,86.671799,97.469597,312.465607,39.198471,-55.256794,315.967072,-44.355995,-7.932304,315.453400,-58.693794,-51.302769,311.868103,130.412048,-87.800369,313.364807,96.772743,-394.112457,14.448854,-408.203125,-449.522827,12.990315,-426.203156,-439.766174,12.255561,-462.514496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,15.158333,-0.000035,0.000073,-0.000065,1.000000,-2.988714,313.490906,41.667480,86.884216,311.808472,86.664932,97.467796,312.479980,39.196590,-55.263802,315.981293,-44.354092,-7.921497,315.441864,-58.690941,-51.303516,311.859222,130.413925,-87.795807,313.374573,96.774323,86.893341,311.815186,86.670502,97.469330,312.468201,39.197025,-55.257580,315.974640,-44.357483,-7.933391,315.455048,-58.694370,-51.304993,311.869751,130.413651,-87.799988,313.364471,96.775764,-394.112061,14.458477,-408.200226,-449.519958,12.999693,-426.200714,-439.763763,12.258358,-462.516388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,15.166667,-0.000038,0.000071,-0.000061,1.000000,-2.986854,313.487549,41.667606,86.885925,311.806061,86.665398,97.469673,312.477356,39.197094,-55.261639,315.977081,-44.354176,-7.919278,315.437897,-58.690842,-51.301975,311.856049,130.413879,-87.794159,313.370972,96.774132,86.897690,311.812897,86.672638,97.471291,312.465179,39.197384,-55.257198,315.968750,-44.356434,-7.931157,315.451141,-58.692913,-51.303543,311.862762,130.411057,-87.798203,313.364716,96.773949,-394.111816,14.448807,-408.200043,-449.521881,12.994833,-426.201935,-439.764160,12.258070,-462.514465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,15.175000,-0.000056,0.000077,-0.000061,1.000000,-2.987568,313.491852,41.667320,86.885796,311.811859,86.663994,97.468918,312.481537,39.195526,-55.263481,315.978394,-44.353867,-7.921309,315.438721,-58.691135,-51.301525,311.863464,130.414276,-87.794151,313.377197,96.774963,86.896965,311.818665,86.670319,97.469223,312.469269,39.195885,-55.258102,315.969543,-44.356007,-7.933958,315.454834,-58.694599,-51.303135,311.875916,130.414169,-87.798004,313.367828,96.773933,-394.110016,14.459392,-408.199463,-449.519562,13.003004,-426.199158,-439.763519,12.263185,-462.512604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,15.183333,-0.000052,0.000075,-0.000063,1.000000,-2.986716,313.485199,41.667599,86.886398,311.804474,86.664749,97.469795,312.474457,39.196346,-55.262150,315.972717,-44.353855,-7.919899,315.432922,-58.690865,-51.301163,311.856262,130.414276,-87.793594,313.370422,96.774780,86.897690,311.808044,86.669853,97.470810,312.465088,39.198002,-55.254910,315.964233,-44.356880,-7.932825,315.446075,-58.694511,-51.303387,311.865234,130.412796,-87.797722,313.362762,96.776314,-394.111938,14.446798,-408.202393,-449.521545,12.989175,-426.202087,-439.766937,12.246520,-462.520233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,15.191667,-0.000052,0.000074,-0.000064,1.000000,-2.987369,313.489380,41.666672,86.885696,311.808563,86.663902,97.469139,312.478485,39.195515,-55.262718,315.976837,-44.354836,-7.920456,315.436951,-58.691799,-51.301903,311.860626,130.413330,-87.794304,313.374817,96.773773,86.895233,311.815430,86.670715,97.469391,312.468231,39.195503,-55.257504,315.969879,-44.357136,-7.933035,315.451111,-58.693367,-51.302830,311.870453,130.412018,-87.796539,313.368042,96.771538,-394.112274,14.459316,-408.198120,-449.518402,13.005485,-426.197113,-439.763336,12.260188,-462.515045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,15.200000,-0.000050,0.000077,-0.000060,1.000000,-2.985874,313.485046,41.667484,86.887436,311.804840,86.664261,97.470627,312.475067,39.195820,-55.261673,315.972412,-44.353745,-7.919478,315.433014,-58.690956,-51.299953,311.855530,130.414368,-87.792534,313.369537,96.775009,86.898743,311.808594,86.671150,97.470161,312.465546,39.196453,-55.255463,315.962036,-44.355560,-7.931656,315.447510,-58.693348,-51.299831,311.862793,130.411118,-87.797234,313.364014,96.775124,-394.111603,14.450574,-408.198853,-449.521637,12.992665,-426.201508,-439.765961,12.253417,-462.516632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,15.208333,-0.000043,0.000076,-0.000056,1.000000,-2.986426,313.489105,41.667450,86.886856,311.808960,86.664299,97.470093,312.479919,39.195877,-55.262161,315.977234,-44.353802,-7.919945,315.438385,-58.690968,-51.300583,311.858002,130.414261,-87.793144,313.372192,96.774895,86.898567,311.814148,86.671074,97.470642,312.468811,39.197113,-55.257057,315.969543,-44.356197,-7.931920,315.451355,-58.694366,-51.300903,311.867340,130.412430,-87.797920,313.363525,96.774643,-394.112030,14.454547,-408.200867,-449.519836,12.999078,-426.199585,-439.761139,12.261713,-462.513733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,15.216667,-0.000034,0.000077,-0.000061,1.000000,-2.986860,313.486877,41.666359,86.886421,311.804962,86.663109,97.469635,312.476685,39.194702,-55.262623,315.977203,-44.354813,-7.920421,315.438171,-58.692017,-51.300976,311.854523,130.413162,-87.793541,313.369720,96.773849,86.897911,311.809906,86.669090,97.471016,312.466919,39.195015,-55.256386,315.968262,-44.355804,-7.933034,315.451019,-58.694920,-51.303879,311.859924,130.412323,-87.796791,313.365356,96.772469,-394.113159,14.450983,-408.201202,-449.519806,12.993195,-426.203186,-439.764984,12.253854,-462.516266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,15.225000,-0.000043,0.000078,-0.000057,1.000000,-2.985599,313.488953,41.665337,86.887840,311.808533,86.661827,97.470901,312.479462,39.193375,-55.261658,315.977295,-44.355705,-7.919501,315.438354,-58.693058,-51.299416,311.857910,130.412338,-87.792099,313.372223,96.773102,86.897507,311.813721,86.667915,97.473190,312.470703,39.194134,-55.255322,315.971191,-44.357117,-7.932173,315.449036,-58.697014,-51.301189,311.866516,130.412140,-87.794594,313.365265,96.771873,-394.108307,14.455147,-408.201599,-449.517578,12.997928,-426.199493,-439.761597,12.256268,-462.515533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,15.233333,-0.000036,0.000084,-0.000060,1.000000,-2.986144,313.489563,41.666256,86.887787,311.808014,86.661751,97.470322,312.479523,39.193180,-55.263126,315.979340,-44.354187,-7.921129,315.440308,-58.692066,-51.299004,311.857605,130.413742,-87.792038,313.372589,96.774940,86.899078,311.813477,86.668007,97.471573,312.468414,39.194218,-55.256962,315.968903,-44.356747,-7.933803,315.455139,-58.695595,-51.300407,311.863983,130.412750,-87.796364,313.367432,96.774895,-394.111755,14.453548,-408.200409,-449.522095,12.995149,-426.201416,-439.762939,12.258439,-462.514893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,15.241667,-0.000053,0.000082,-0.000058,1.000000,-2.985315,313.487915,41.666199,86.888451,311.808319,86.662094,97.471161,312.478271,39.193542,-55.261982,315.974548,-44.354523,-7.919927,315.435272,-58.692207,-51.298500,311.858704,130.413559,-87.791428,313.372406,96.774567,86.900330,311.812927,86.668419,97.473106,312.468384,39.196064,-55.257626,315.968201,-44.357498,-7.932592,315.446472,-58.695484,-51.298534,311.867188,130.411636,-87.796608,313.364410,96.774101,-394.110077,14.454180,-408.199951,-449.520996,12.988847,-426.201294,-439.761749,12.261704,-462.514038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,15.250000,-0.000038,0.000083,-0.000054,1.000000,-2.986710,313.490143,41.665958,86.887177,311.809967,86.661591,97.469780,312.481445,39.193031,-55.263603,315.978912,-44.354561,-7.921579,315.440460,-58.692371,-51.299667,311.857941,130.413391,-87.792686,313.372284,96.774536,86.897667,311.816528,86.668587,97.470390,312.468292,39.194981,-55.258354,315.969910,-44.356049,-7.934758,315.455414,-58.695976,-51.300274,311.867737,130.410980,-87.795006,313.363159,96.773254,-394.111847,14.452535,-408.198944,-449.522400,12.994796,-426.201477,-439.763031,12.256660,-462.513702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,15.258333,-0.000051,0.000084,-0.000069,1.000000,-2.985764,313.489563,41.665161,86.888191,311.807831,86.660583,97.470688,312.477753,39.191982,-55.262821,315.977661,-44.355286,-7.920851,315.437408,-58.693203,-51.298531,311.861023,130.412766,-87.791595,313.375641,96.773964,86.899620,311.816467,86.665154,97.471458,312.462738,39.192715,-55.258022,315.970337,-44.357285,-7.930373,315.449280,-58.695686,-51.300709,311.868927,130.411804,-87.795166,313.368042,96.773911,-394.109741,14.453008,-408.204163,-449.522797,12.986664,-426.204224,-439.762207,12.258469,-462.514191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,15.266667,-0.000028,0.000084,-0.000064,1.000000,-2.985650,313.489014,41.665936,86.888290,311.806030,86.661346,97.470802,312.478241,39.192783,-55.262661,315.980621,-44.354439,-7.920679,315.441467,-58.692352,-51.298466,311.855988,130.413437,-87.791519,313.371796,96.774666,86.899239,311.811157,86.667976,97.471382,312.466858,39.195408,-55.257191,315.972473,-44.357014,-7.933567,315.455017,-58.696350,-51.299133,311.864227,130.412018,-87.794106,313.363281,96.774277,-394.111847,14.454768,-408.198242,-449.518372,12.998384,-426.199341,-439.762482,12.256290,-462.513306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,15.275000,-0.000033,0.000081,-0.000068,1.000000,-2.985519,313.487518,41.664139,86.888115,311.804260,86.660141,97.470940,312.475922,39.191639,-55.261967,315.978699,-44.356590,-7.919895,315.438995,-58.694199,-51.298912,311.855804,130.411362,-87.791740,313.371582,96.772346,86.899475,311.807953,86.666550,97.473579,312.468384,39.192585,-55.256542,315.972504,-44.360081,-7.933076,315.448456,-58.696156,-51.300636,311.860748,130.410141,-87.795906,313.367340,96.771835,-394.114471,14.445232,-408.203918,-449.520050,12.997395,-426.202179,-439.766754,12.257146,-462.517212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,15.283333,-0.000031,0.000085,-0.000071,1.000000,-2.985244,313.488098,41.665329,86.888794,311.804077,86.660500,97.471184,312.475861,39.191898,-55.262470,315.979919,-44.354908,-7.920534,315.439972,-58.692955,-51.297829,311.856323,130.412979,-87.790962,313.372467,96.774307,86.900368,311.808289,86.665993,97.469742,312.464874,39.194607,-55.257282,315.969849,-44.357086,-7.932408,315.455414,-58.695946,-51.298119,311.866760,130.411194,-87.793816,313.363586,96.773232,-394.109802,14.448606,-408.200958,-449.518250,12.997607,-426.198730,-439.760834,12.261662,-462.512177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,15.291667,-0.000044,0.000083,-0.000058,1.000000,-2.986613,313.489746,41.664036,86.887238,311.809204,86.659706,97.469864,312.480072,39.191147,-55.263458,315.978027,-44.356533,-7.921435,315.438965,-58.694324,-51.299618,311.858917,130.411469,-87.792603,313.373260,96.772583,86.898270,311.815094,86.667130,97.471077,312.468506,39.192425,-55.258835,315.969910,-44.359829,-7.934077,315.452209,-58.697666,-51.300156,311.867004,130.410721,-87.795998,313.365753,96.771446,-394.111816,14.452945,-408.201996,-449.519684,12.996607,-426.204041,-439.765717,12.257010,-462.515259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,15.300000,-0.000040,0.000085,-0.000065,1.000000,-2.985450,313.487732,41.664520,86.888542,311.805695,86.659866,97.471008,312.476746,39.191269,-55.262569,315.977325,-44.355846,-7.920602,315.437744,-58.693806,-51.298161,311.856964,130.412109,-87.791252,313.372009,96.773361,86.900238,311.808685,86.665733,97.471298,312.466370,39.194408,-55.257259,315.967743,-44.358383,-7.932913,315.451843,-58.697220,-51.298042,311.864563,130.409729,-87.794563,313.365326,96.773842,-394.110077,14.450552,-408.198425,-449.521729,12.988925,-426.202057,-439.764526,12.253401,-462.515991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,15.308333,-0.000044,0.000082,-0.000080,1.000000,-2.986271,313.490845,41.664097,86.887451,311.806488,86.659912,97.470161,312.476868,39.191360,-55.262882,315.981262,-44.356552,-7.920859,315.440186,-58.694271,-51.299477,311.862213,130.411469,-87.792351,313.378052,96.772522,86.897087,311.811676,86.666000,97.469978,312.465942,39.192928,-55.256062,315.974945,-44.359825,-7.933537,315.452057,-58.697456,-51.298653,311.872253,130.410645,-87.796509,313.368347,96.772285,-394.113434,14.450659,-408.202972,-449.521667,12.996188,-426.203552,-439.761719,12.263710,-462.511749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
