Format Version,1.24,Take Name,Take 2025-04-01 03.46.28 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.46.28.683 PM,Capture Start Frame,7740002,Total Frames in Take,5029,Total Exported Frames,5029,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4886,40.716667,0.008345,0.331723,0.017842,0.943171,42.699265,351.279175,45.700867,140.956207,352.952911,24.546288,119.473976,354.228973,-19.072424,-51.956009,352.054474,11.373375,-24.017471,353.434082,-29.426929,60.639126,347.395752,145.078903,11.099391,347.608856,141.706070,140.999252,352.871429,24.589832,119.451004,354.229004,-19.082460,-51.904675,352.030396,11.325350,-24.192066,353.525085,-29.611357,60.712017,347.683014,145.254166,11.134489,347.354614,141.751282,-427.214661,-3.009619,-510.391602,-449.213745,12.332296,-487.317139,-320.680695,-1.680277,-450.024963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.688822,600.875732,31.243284
4887,40.725000,0.008353,0.331522,0.017915,0.943240,42.684788,351.279663,45.716877,140.950531,352.967194,24.604282,119.486725,354.243652,-19.023489,-51.955952,352.045532,11.349123,-24.000206,353.431519,-29.439184,60.582794,347.391479,145.102280,11.044473,347.598633,141.708359,141.003174,352.870300,24.644117,119.473770,354.249603,-19.040798,-51.901405,352.028839,11.308453,-24.175140,353.525269,-29.617628,60.643700,347.741455,145.292358,11.062801,347.290680,141.742416,-427.217255,-3.020833,-510.391052,-449.216003,12.325461,-487.316132,-320.682556,-1.686405,-450.024078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.714821,600.867126,31.233412
4888,40.733333,0.008343,0.331269,0.017989,0.943328,42.687752,351.279083,45.729237,140.964569,352.981049,24.669456,119.524017,354.256226,-18.969790,-51.934631,352.033112,11.310708,-23.957186,353.424530,-29.462532,60.532951,347.389618,145.124084,10.996424,347.589996,141.703583,141.015274,352.869019,24.705437,119.513695,354.269531,-18.995707,-51.866787,352.007812,11.269329,-24.132235,353.528839,-29.641413,60.595345,347.761047,145.333450,11.009653,347.272491,141.735519,-427.222198,-3.027907,-510.400665,-449.223297,12.319020,-487.323486,-320.685944,-1.691772,-450.033264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.726925,600.867798,31.214403
4889,40.741667,0.008370,0.331031,0.018021,0.943411,42.698048,351.285004,45.743534,140.985397,352.992157,24.733339,119.566750,354.269928,-18.916584,-51.907024,352.038361,11.277459,-23.909122,353.433960,-29.481583,60.493374,347.388397,145.147018,10.958568,347.587280,141.701614,141.038422,352.869720,24.770185,119.560181,354.291718,-18.945433,-51.845314,352.018799,11.241353,-24.083487,353.535126,-29.662186,60.555050,347.764648,145.351471,10.973772,347.267426,141.738373,-427.221252,-3.029514,-510.397552,-449.220276,12.317222,-487.321716,-320.685181,-1.695709,-450.028931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.719404,600.865784,31.199228
4890,40.750000,0.008375,0.330837,0.018060,0.943478,42.711338,351.285583,45.750725,141.007187,353.000031,24.780996,119.606415,354.278229,-18.877666,-51.879616,352.034119,11.245798,-23.865051,353.433289,-29.501673,60.466064,347.386017,145.161377,10.932669,347.581818,141.695602,141.057495,352.872650,24.812492,119.598259,354.300262,-18.913019,-51.812893,352.003845,11.207162,-24.039898,353.545258,-29.683815,60.521564,347.766479,145.363251,10.951331,347.261475,141.747391,-427.222778,-3.014132,-510.394043,-449.222565,12.324236,-487.321777,-320.685211,-1.685096,-450.029175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.695379,600.866272,31.183510
4891,40.758333,0.008187,0.330729,0.018345,0.943512,42.734638,351.250610,45.770458,141.034348,353.026489,24.823931,119.643166,354.283447,-18.840059,-51.848545,351.931183,11.242822,-23.825176,353.342163,-29.498182,60.468174,347.378906,145.185974,10.935486,347.541504,141.708344,141.087875,352.874451,24.855057,119.640724,354.306183,-18.881037,-51.794392,351.819183,11.243469,-23.998602,353.550537,-29.702421,60.505821,347.761230,145.374176,10.950823,347.256958,141.748734,-427.218781,-3.018785,-510.393188,-449.218811,12.316878,-487.321747,-320.684326,-1.689630,-450.030609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.653027,600.864380,31.179716
4892,40.766667,0.008331,0.330485,0.018036,0.943602,42.744213,351.295654,45.749569,141.055740,353.005676,24.853107,119.687614,354.280579,-18.821642,-51.820927,352.043701,11.173942,-23.775898,353.438538,-29.552721,60.424580,347.404327,145.173782,10.893796,347.601135,141.671005,141.110413,352.871643,24.884169,119.679543,354.309082,-18.854195,-51.757256,352.003845,11.156615,-23.961071,353.556915,-29.717474,60.491898,347.763306,145.384140,10.891890,347.312775,141.670273,-427.220001,-3.025421,-510.396423,-449.219696,12.323212,-487.319092,-320.683685,-1.687167,-450.029175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.591927,600.875183,31.167078
4893,40.775000,0.008416,0.330446,0.018098,0.943614,42.774868,351.285889,45.762527,141.087967,353.005890,24.874233,119.723228,354.288330,-18.801954,-51.787560,352.035309,11.179533,-23.739378,353.439972,-29.544619,60.447556,347.375610,145.187363,10.917038,347.570221,141.680695,141.139954,352.874908,24.901133,119.715523,354.310913,-18.839443,-51.725277,352.002716,11.142558,-23.925718,353.559296,-29.724771,60.491646,347.759827,145.392151,10.941513,347.250000,141.736923,-427.222931,-3.024741,-510.396606,-449.221649,12.314815,-487.324951,-320.685638,-1.694350,-450.031677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.534658,600.892212,31.173872
4894,40.783333,0.008405,0.330389,0.018091,0.943634,42.811302,351.280701,45.770073,141.126953,352.999420,24.893757,119.767593,354.281036,-18.785067,-51.746895,352.030060,11.175494,-23.693722,353.433594,-29.545256,60.471798,347.372559,145.197174,10.941710,347.567505,141.684433,141.180206,352.873688,24.919664,119.761177,354.296448,-18.824669,-51.677391,351.989594,11.136571,-23.880836,353.562134,-29.725159,60.515938,347.752014,145.403397,10.963332,347.257690,141.741028,-427.220795,-3.031184,-510.398987,-449.222076,12.311415,-487.323425,-320.686798,-1.691965,-450.031372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.465193,600.893555,31.180605
4895,40.791667,0.008328,0.330280,0.018103,0.943673,42.861645,351.270813,45.786243,141.182053,352.993744,24.932646,119.832771,354.268036,-18.751343,-51.688534,352.008911,11.169500,-23.625944,353.408997,-29.544893,60.499218,347.377136,145.217972,10.969936,347.568085,141.693649,141.231110,352.868896,24.955542,119.822899,354.287903,-18.787195,-51.614666,351.982605,11.135259,-23.793047,353.513000,-29.716314,60.542290,347.751038,145.421539,10.987775,347.257812,141.746719,-427.226288,-3.015998,-510.394440,-449.149170,12.394197,-487.297699,-320.687866,-1.677745,-450.028137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.401855,600.916565,31.193714
4896,40.800000,0.008313,0.330102,0.018062,0.943736,42.926922,351.261749,45.813583,141.255325,352.976501,24.997030,119.922638,354.250122,-18.695078,-51.610119,352.004883,11.161104,-23.532070,353.400879,-29.542759,60.526661,347.371857,145.252167,10.998734,347.566193,141.709152,141.306580,352.862671,25.014292,119.921265,354.258118,-18.728718,-51.531635,351.974335,11.132773,-23.698290,353.517822,-29.711733,60.567467,347.740723,145.457275,11.006349,347.257233,141.761322,-427.224213,-3.031770,-510.399689,-449.220367,12.322241,-487.321167,-320.684753,-1.688594,-450.031036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.316397,600.917236,31.204737
4897,40.808333,0.008256,0.329852,0.018096,0.943823,43.001122,351.260956,45.855789,141.340454,352.983429,25.091539,120.030945,354.251678,-18.612026,-51.517494,351.992554,11.152848,-23.417883,353.388062,-29.536142,60.548203,347.380341,145.304047,11.022150,347.569733,141.734589,141.391342,352.863953,25.096155,120.030510,354.267548,-18.644041,-51.440731,351.948517,11.132638,-23.597858,353.515198,-29.699591,60.584095,347.737701,145.507339,11.023347,347.276978,141.770752,-427.222992,-3.016623,-510.393372,-449.223663,12.319604,-487.322632,-320.688141,-1.691273,-450.029755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.249023,600.903503,31.225096
4898,40.816667,0.008178,0.329619,0.018112,0.943905,43.083122,351.268219,45.921928,141.432617,352.995361,25.206249,120.144691,354.256378,-18.508047,-51.418312,351.988220,11.172000,-23.298622,353.380585,-29.503227,60.581146,347.401794,145.379379,11.056863,347.587006,141.785324,141.480179,352.884796,25.205776,120.140144,354.262054,-18.556372,-51.338085,351.947205,11.142261,-23.471560,353.512756,-29.678503,60.608456,347.780151,145.612488,11.063536,347.271454,141.847473,-427.226990,-3.021210,-510.395691,-449.145721,12.395473,-487.294495,-320.687958,-1.691368,-450.028259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.172134,600.878662,31.240278
4899,40.825000,0.008055,0.329414,0.018388,0.943972,43.184513,351.242615,46.007320,141.542084,353.027435,25.334898,120.272667,354.273834,-18.388838,-51.302025,351.904785,11.215732,-23.165241,353.312103,-29.447161,60.641022,347.390991,145.472626,11.118218,347.546509,141.856766,141.586456,352.905975,25.349586,120.279984,354.283600,-18.439125,-51.246819,351.789612,11.213861,-23.331102,353.515808,-29.648113,60.662125,347.712219,145.685165,11.136983,347.311493,141.897614,-427.220734,-3.009804,-510.388306,-449.218872,12.332306,-487.316833,-320.687683,-1.684868,-450.025604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.098200,600.856506,31.249908
4900,40.833333,0.008225,0.328999,0.018204,0.944119,43.287525,351.262604,46.074390,141.663895,353.005524,25.488068,120.433197,354.271210,-18.253922,-51.168327,351.976593,11.200607,-22.995461,353.379303,-29.437445,60.655521,347.381683,145.554062,11.135962,347.561310,141.895050,141.718231,352.903198,25.521587,120.457039,354.277832,-18.304670,-51.135609,351.949921,11.173018,-23.157824,353.511322,-29.614403,60.685398,347.679657,145.775787,11.158227,347.324188,141.919678,-427.220337,-3.009457,-510.387115,-449.216064,12.331450,-487.315460,-320.685760,-1.682976,-450.026245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.040167,600.845276,31.254410
4901,40.841667,0.008013,0.328564,0.018283,0.944271,43.414791,351.226654,46.166962,141.809784,352.989685,25.671572,120.619446,354.234863,-18.090565,-51.008774,351.903046,11.205096,-22.798498,353.299896,-29.407207,60.691292,347.383820,145.664032,11.175115,347.548645,141.958908,141.857468,352.889984,25.703527,120.633835,354.227386,-18.142673,-50.940395,351.797394,11.215262,-22.944508,353.475647,-29.577677,60.713135,347.665710,145.874084,11.180654,347.341858,141.959702,-427.220154,-3.010535,-510.387604,-449.216583,12.333134,-487.315918,-320.685242,-1.682991,-450.023712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.973150,600.845947,31.259224
4902,40.850000,0.008118,0.328040,0.018090,0.944456,43.540810,351.231628,46.283836,141.959152,352.952332,25.897175,120.817657,354.210846,-17.888206,-50.843807,351.953430,11.217874,-22.588116,353.341125,-29.363159,60.705799,347.372375,145.799576,11.193823,347.559723,142.039856,142.014008,352.879822,25.902590,120.813721,354.192474,-17.923965,-50.777908,351.881042,11.210361,-22.759718,353.498138,-29.532949,60.714993,347.653351,146.019623,11.219401,347.336060,142.045258,-427.216583,-3.007082,-510.386780,-449.210358,12.339023,-487.314392,-320.681458,-1.683339,-450.026001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.910042,600.837830,31.265821
4903,40.858333,0.008167,0.327517,0.018119,0.944636,43.660015,351.226349,46.427711,142.100815,352.950500,26.150074,121.007729,354.214447,-17.658487,-50.685795,351.951843,11.257537,-22.385269,353.344971,-29.292063,60.715034,347.354492,145.961884,11.207231,347.541901,142.147415,142.155609,352.808044,26.230795,120.988327,354.252838,-17.734575,-50.627769,351.865540,11.244062,-22.563671,353.498566,-29.462114,60.730492,347.647705,146.175827,11.263770,347.329742,142.130783,-427.220703,-3.001521,-510.382111,-449.219055,12.341653,-487.307587,-320.685822,-1.681295,-450.023041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.848272,600.850891,31.271160
4904,40.866667,0.008187,0.327112,0.018130,0.944776,43.783981,351.234619,46.546215,142.242111,352.959381,26.353012,121.186569,354.225891,-17.473534,-50.531651,351.962494,11.295266,-22.196394,353.357788,-29.229992,60.753700,347.357117,146.094742,11.249196,347.544983,142.237869,142.288879,352.804749,26.440081,121.189964,354.277924,-17.542734,-50.490467,351.879303,11.289927,-22.377989,353.508545,-29.423676,60.774490,347.648071,146.297333,11.322272,347.339783,142.230179,-427.212585,-3.016183,-510.386353,-449.207123,12.336925,-487.313568,-320.673401,-1.689014,-450.026550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.752640,600.839233,31.268957
4905,40.875000,0.008019,0.326786,0.017998,0.944893,43.883072,351.260590,46.677113,142.355469,352.962921,26.551735,121.330620,354.215332,-17.289936,-50.407909,351.988647,11.360272,-22.044264,353.363800,-29.145800,60.782963,347.419647,146.238922,11.281178,347.613312,142.347565,142.411972,352.773682,26.631065,121.338814,354.278046,-17.390520,-50.363232,351.886108,11.360743,-22.233900,353.542358,-29.314154,60.792332,347.789764,146.505737,11.336348,347.372681,142.313843,-427.219635,-2.985712,-510.379242,-449.215179,12.354871,-487.304047,-320.686981,-1.670907,-450.018188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.688385,600.846130,31.285629
4906,40.883333,0.008051,0.326445,0.017795,0.945014,43.979305,351.248657,46.796684,142.466858,352.908783,26.742025,121.474060,354.167175,-17.114838,-50.285946,352.013611,11.411999,-21.892603,353.374481,-29.073755,60.805988,347.406952,146.370865,11.307105,347.620941,142.443893,142.519394,352.751678,26.809443,121.487900,354.195770,-17.197218,-50.244339,351.907288,11.415014,-22.086296,353.563232,-29.244417,60.804672,347.740387,146.624603,11.371830,347.385315,142.399399,-427.212402,-3.024502,-510.396179,-449.205048,12.330235,-487.318451,-320.675232,-1.700833,-450.032562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.586769,600.834778,31.295549
4907,40.891667,0.008012,0.326153,0.017767,0.945116,44.064838,351.234619,46.921185,142.564865,352.889587,26.927437,121.599289,354.145081,-16.942545,-50.178444,352.000000,11.478022,-21.759968,353.356445,-28.990246,60.829674,347.400604,146.506104,11.333231,347.616028,142.548447,142.611816,352.744171,27.007275,121.585381,354.175323,-17.022331,-50.127323,351.905701,11.462392,-21.937838,353.531921,-29.173132,60.844563,347.737488,146.744324,11.399597,347.369507,142.533722,-427.216248,-3.006933,-510.386353,-449.212463,12.338493,-487.309021,-320.681000,-1.693728,-450.023651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.511738,600.809509,31.325699
4908,40.900000,0.007524,0.325742,0.018601,0.945246,44.174767,351.145752,47.002808,142.689285,352.978973,27.096193,121.760506,354.178894,-16.792892,-50.038151,351.720612,11.475429,-21.586218,353.115784,-28.967999,60.858017,347.379730,146.604019,11.364802,347.500458,142.602173,142.696487,352.763916,27.176231,121.683418,354.225067,-16.872820,-49.762806,351.348907,11.414224,-21.824736,353.545380,-29.118423,60.864494,347.693756,146.772141,11.397041,347.349152,142.628586,-427.216156,-2.990973,-510.388245,-449.210449,12.348517,-487.314728,-320.679138,-1.677515,-450.027313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.448420,600.799377,31.364597
4909,40.908333,0.008371,0.325512,0.017865,0.945332,44.184166,351.247803,47.094894,142.711014,352.911316,27.234421,121.804329,354.201660,-16.662638,-50.011475,352.046570,11.526067,-21.538708,353.431976,-28.903034,60.815277,347.336700,146.699219,11.324201,347.558502,142.675400,142.761292,352.748810,27.319315,121.798996,354.266418,-16.724787,-49.966190,352.006073,11.506385,-21.713762,353.528625,-29.071972,60.836643,347.634186,146.847610,11.377548,347.325775,142.706909,-427.210724,-3.027265,-510.390472,-449.206940,12.321573,-487.317749,-320.672241,-1.694844,-450.025574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.361349,600.783020,31.428326
