Format Version,1.24,Take Name,Take 2025-04-01 03.40.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.40.19.612 PM,Capture Start Frame,7695711,Total Frames in Take,5595,Total Exported Frames,5595,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4552,37.933333,0.002872,0.458351,0.020482,0.888530,14.238045,351.019745,39.591110,102.993423,353.470184,-7.538747,70.434181,353.910217,-43.669186,-86.187988,350.291260,32.332912,-70.431831,351.411407,-14.545855,58.602715,348.703918,130.361862,10.017447,348.331482,140.605865,102.985138,353.432678,-7.435584,70.286888,353.874908,-43.348373,-86.054680,350.244965,32.092995,-70.791801,351.514557,-14.717000,58.772518,348.856537,130.299911,10.178348,348.209320,140.641418,-427.164124,-2.875282,-510.369110,-449.113922,12.498382,-487.234070,-320.530518,-1.743081,-450.026733,,,,,,,,,,,,,-310.145050,-3.377542,-102.340096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.472931,130.850296,-132.188675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4553,37.941667,0.002841,0.459142,0.020228,0.888128,14.377160,350.928650,39.734425,103.049820,353.328247,-7.553484,70.426765,353.769958,-43.626286,-86.061867,350.238403,32.654503,-70.388390,351.337280,-14.252481,58.901749,348.623810,130.427109,10.334572,348.274261,140.757370,103.037231,353.312347,-7.427584,70.302086,353.699280,-43.269623,-85.958725,350.183075,32.387897,-70.779892,351.462097,-14.396110,59.117893,348.787445,130.340698,10.491532,348.144836,140.762314,-427.131042,-3.128304,-510.476532,-449.204681,12.241482,-487.341858,-320.480347,-1.908346,-450.112091,,,,,,,,,,,,,-310.178101,-2.476505,-102.588829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.437988,130.861267,-132.180969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4554,37.950000,0.002990,0.460103,0.020530,0.887623,14.428284,351.035889,39.851994,102.996780,353.497223,-7.627565,70.295097,353.943268,-43.629051,-86.025612,350.306396,32.990330,-70.454750,351.435669,-13.950088,59.151131,348.704163,130.446381,10.606717,348.328674,140.882141,102.935837,353.339874,-7.514427,70.191971,354.136200,-43.358574,-85.947174,350.276062,32.737881,-70.826828,351.473389,-14.110533,59.357224,348.813324,130.411713,10.768842,348.310547,140.936417,-427.132660,-2.987770,-510.403168,-449.198120,12.315085,-487.297546,-320.484283,-1.767081,-450.052704,,,,,,,,,,,,,-310.138153,-3.340586,-102.333794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.429886,130.867767,-132.178574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4555,37.958333,0.002876,0.460951,0.020223,0.887191,14.448484,351.076599,40.070602,102.927658,353.476410,-7.578354,70.157837,353.917511,-43.517887,-86.018555,350.385559,33.400112,-70.536415,351.484070,-13.570372,59.342354,348.772980,130.581085,10.817698,348.423157,141.109192,102.863976,353.308075,-7.503246,70.127014,354.054810,-43.171234,-85.929466,350.344208,33.130329,-70.954140,351.519897,-13.713728,59.536118,348.896088,130.547958,10.984774,348.361664,141.134079,-427.218048,-2.916701,-510.341888,-449.102661,12.485521,-487.255737,-320.504333,-1.670560,-450.021149,,,,,,,,,,,,,-310.145203,-3.348678,-102.326744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.751801,130.834763,-132.169983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4556,37.966667,0.002956,0.462672,0.019615,0.886307,14.425533,351.005524,40.279907,102.721947,353.284454,-7.712737,69.813583,353.744568,-43.525215,-86.067307,350.422516,33.999165,-70.766129,351.481323,-13.031502,59.667313,348.695679,130.616821,11.183465,348.404633,141.333099,102.689278,353.266022,-7.639943,69.641068,353.649323,-43.196018,-85.961823,350.394989,33.778973,-71.143028,351.577545,-13.173686,59.891479,348.847565,130.574234,11.360703,348.248199,141.351547,-427.223877,-2.970381,-510.361664,-449.072815,12.518314,-487.284241,-320.513031,-1.702970,-450.039734,,,,,,,,,,,,,-310.145020,-3.384415,-102.335670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.470764,130.856659,-132.179153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4557,37.975000,0.003324,0.464956,0.019661,0.885109,14.400789,350.970978,40.407825,102.448349,353.261963,-8.039303,69.355362,353.750427,-43.680866,-86.123299,350.411530,34.646389,-71.065269,351.496124,-12.462102,60.108566,348.596954,130.508194,11.680709,348.308929,141.474808,102.408218,353.214569,-7.923770,69.105247,353.742950,-43.517288,-85.999229,350.345062,34.383556,-71.390305,351.601807,-12.625122,60.343582,348.724548,130.526260,11.887457,348.185333,141.528763,-427.195099,-3.082683,-510.397064,-449.147614,12.306255,-487.376068,-320.486176,-1.801306,-450.067505,,,,,,,,,,,,,-310.134583,-3.359200,-102.328545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.428543,130.888138,-132.184174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,37.983333,0.003264,0.466999,0.019690,0.884032,14.306280,350.952698,40.559025,102.128845,353.250610,-8.294437,68.871574,353.728271,-43.782913,-86.243240,350.375977,35.261848,-71.403046,351.455841,-11.915822,60.429958,348.599854,130.447754,12.053284,348.305573,141.637894,102.100952,353.261078,-8.138736,68.625481,353.654938,-43.596561,-86.140999,350.344177,34.988907,-71.746063,351.540253,-12.066077,60.655338,348.741516,130.469559,12.247824,348.172150,141.651855,-427.214996,-3.105919,-510.415192,-449.028534,12.413959,-487.382507,-320.506226,-1.806443,-450.076324,,,,,,,,,,,,,-310.147919,-3.387858,-102.334007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.454575,130.875320,-132.180496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4559,37.991667,0.003230,0.469152,0.019666,0.882893,14.196370,351.044739,40.737724,101.779922,353.338928,-8.543115,68.350243,353.809326,-43.869331,-86.377724,350.462463,35.930260,-71.767448,351.535431,-11.319280,60.757252,348.708527,130.401230,12.435663,348.413788,141.826813,101.713432,353.295990,-8.387848,68.124809,353.819794,-43.686359,-86.257599,350.442261,35.673378,-72.089928,351.615143,-11.483413,60.991135,348.867523,130.423553,12.612561,348.307373,141.862122,-427.221130,-2.861235,-510.326447,-448.923462,12.637458,-487.367615,-320.519409,-1.594475,-450.000671,,,,,,,,,,,,,-310.136780,-3.358025,-102.324944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.466415,130.905716,-132.186935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4560,38.000000,0.003486,0.471501,0.019689,0.881639,14.139030,351.016357,40.891090,101.458801,353.317963,-8.855306,67.841248,353.806671,-44.002522,-86.459351,350.449493,36.619904,-72.101158,351.538940,-10.706470,61.177162,348.638916,130.304047,12.917165,348.346222,141.987091,101.436844,353.317841,-8.718781,67.596550,353.750122,-43.805485,-86.360771,350.464447,36.350113,-72.414787,351.580109,-10.870786,61.416199,348.770782,130.326767,13.117905,348.194153,142.024734,-427.201111,-3.048144,-510.391876,-449.091888,12.295444,-487.467865,-320.500519,-1.736678,-450.047821,,,,,,,,,,,,,-310.141541,-3.370395,-102.335587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.448578,130.869995,-132.195724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4561,38.008333,0.003692,0.474335,0.019368,0.880123,14.068053,350.925812,41.064434,101.067291,353.166229,-9.243201,67.224487,353.676392,-44.173279,-86.556114,350.427094,37.441017,-72.502174,351.504944,-9.976864,61.679237,348.519867,130.172791,13.495267,348.260376,142.166321,101.058014,353.312958,-9.042452,66.914352,353.412048,-43.886864,-86.419037,350.398621,37.117573,-72.797935,351.648621,-10.175531,61.923374,348.646820,130.162582,13.674950,348.110474,142.212997,-427.183350,-3.092939,-510.409363,-449.092987,12.225441,-487.490234,-320.491058,-1.797939,-450.072418,,,,,,,,,,,,,-310.134674,-3.361462,-102.330078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.410751,130.817932,-132.181427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,38.016667,0.003725,0.476824,0.019084,0.878784,13.918202,350.957550,41.200768,100.632591,353.142761,-9.598680,66.593025,353.658203,-44.336994,-86.725060,350.504303,38.146576,-72.938995,351.561584,-9.350345,62.031414,348.556000,130.039200,13.915908,348.322388,142.305069,100.705482,353.337433,-9.366797,66.241211,353.348175,-44.122932,-86.570702,350.505280,37.839565,-73.238007,351.688995,-9.499259,62.237476,348.688324,130.042496,14.070951,348.147614,142.326294,-427.224884,-3.016064,-510.396240,-448.936432,12.466561,-487.451691,-320.519684,-1.703794,-450.051971,,,,,,,,,,,,,-310.140442,-3.402995,-102.335213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.455215,130.886398,-132.190887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4563,38.025000,0.003507,0.479153,0.018932,0.877520,13.796996,350.974792,41.328838,100.241379,353.129608,-9.930018,66.018501,353.623779,-44.488033,-86.861000,350.519196,38.807453,-73.326454,351.547729,-8.762371,62.379589,348.627441,129.912918,14.329668,348.401031,142.433319,100.251274,353.263855,-9.683458,65.642181,353.382324,-44.310371,-86.709244,350.477783,38.474743,-73.592728,351.696503,-8.981535,62.628613,348.746307,129.945618,14.504187,348.263672,142.513718,-427.229034,-2.989207,-510.374084,-448.881531,12.511147,-487.453369,-320.518585,-1.685905,-450.035645,,,,,,,,,,,,,-310.377258,-2.390856,-102.113846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.764175,130.870804,-132.100861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4564,38.033333,0.003876,0.481571,0.019354,0.876185,13.666282,351.036255,41.457111,99.824593,353.280273,-10.277346,65.410713,353.792267,-44.644905,-87.003922,350.537018,39.492500,-73.733376,351.617798,-8.150496,62.739567,348.625336,129.768585,14.759803,348.364777,142.554550,99.868088,353.326630,-10.022074,65.058647,353.715302,-44.604942,-86.870804,350.526794,39.218353,-74.002800,351.711182,-8.324920,62.961830,348.753479,129.832596,14.931382,348.217316,142.641632,-427.182495,-2.967025,-510.365234,-449.073212,12.302769,-487.469879,-320.485779,-1.664778,-450.032532,,,,,,,,,,,,,-310.130493,-3.320261,-102.327187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.846954,131.556015,-131.765350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4565,38.041667,0.004479,0.484040,0.019838,0.874810,13.560549,351.031708,41.642174,99.423370,353.379669,-10.576684,64.814995,353.929230,-44.747791,-87.119011,350.500793,40.247665,-74.119186,351.654602,-7.468201,63.134609,348.510712,129.670425,15.228197,348.215332,142.727844,99.489235,353.330963,-10.300930,64.528976,353.941132,-44.760799,-86.987991,350.526337,39.977028,-74.394966,351.662048,-7.636475,63.320450,348.607147,129.751892,15.385144,348.124725,142.807144,-427.191895,-3.163393,-510.434875,-449.120575,12.146193,-487.498596,-320.488373,-1.885666,-450.104858,,,,,,,,,,,,,-310.130341,-3.339414,-102.328865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.490280,130.817764,-132.176498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4566,38.050000,0.004957,0.485994,0.019719,0.873725,13.435966,351.088745,41.807320,99.064941,353.418579,-10.794923,64.303871,354.011658,-44.809948,-87.249138,350.620026,40.864441,-74.462936,351.797180,-6.908528,63.403114,348.479828,129.610458,15.555634,348.205078,142.882614,99.089920,353.355530,-10.567989,64.039391,354.032715,-44.754196,-87.121147,350.646118,40.546318,-74.754005,351.808441,-7.082978,63.637398,348.601624,129.697174,15.711164,348.097473,142.969635,-427.233368,-2.974640,-510.369415,-448.988312,12.444122,-487.402039,-320.522339,-1.721815,-450.049591,,,,,,,,,,,,,-310.148285,-3.386619,-102.340103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.483704,137.483582,-128.450226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567,38.058333,0.005439,0.487799,0.019648,0.872718,13.373801,351.115204,42.003166,98.784828,353.436829,-10.952592,63.883110,354.072662,-44.822525,-87.314583,350.700928,41.478146,-74.726265,351.905243,-6.346680,63.703754,348.417114,129.596161,15.911655,348.158447,143.066727,98.758064,353.264984,-10.774282,63.763985,354.201935,-44.682724,-87.217369,350.688354,41.220558,-75.075081,351.906891,-6.489284,63.901222,348.515991,129.629074,16.098858,348.096649,143.130066,-427.235992,-2.974128,-510.349640,-449.011566,12.470069,-487.346069,-320.528442,-1.761822,-450.032257,,,,,,,,,,,,,-310.139496,-3.367111,-102.329567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.212662,144.175354,-124.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4568,38.066667,0.005556,0.489788,0.019548,0.871605,13.283489,351.062256,42.119743,98.452492,353.367065,-11.225116,63.396729,354.012085,-44.935421,-87.406334,350.670471,42.054169,-75.036110,351.873993,-5.827546,64.012016,348.349335,129.482025,16.281834,348.100739,143.170517,98.434044,353.199249,-11.050585,63.280479,354.126038,-44.792553,-87.318657,350.651001,41.799099,-75.428749,351.846649,-5.980199,64.219666,348.416534,129.488556,16.461603,348.066528,143.206863,-427.178497,-3.071594,-510.408295,-449.139984,12.276155,-487.403412,-320.478241,-1.862324,-450.092010,,,,,,,,,,,,,-310.140625,-3.356945,-102.328880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.928055,150.875702,-120.999779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4569,38.075000,0.004962,0.491531,0.019012,0.870638,13.113118,351.048492,42.212547,98.070496,353.241516,-11.473376,62.881485,353.842438,-45.045353,-87.576279,350.686676,42.546982,-75.395744,351.809021,-5.385306,64.187004,348.461792,129.377213,16.511433,348.249603,143.255310,98.057632,353.235596,-11.278866,62.634930,353.751251,-44.883308,-87.493149,350.727081,42.238865,-75.720329,351.819489,-5.589724,64.456375,348.635071,129.433655,16.675512,348.108124,143.291504,-427.199646,-3.029833,-510.374664,-449.171082,12.301950,-487.343506,-320.494019,-1.829542,-450.060760,,,,,,,,,,,,,-310.169159,-2.414222,-102.591019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,38.083333,0.004197,0.493264,0.018624,0.869670,12.994045,351.119080,42.324654,97.738716,353.227844,-11.699762,62.417484,353.764862,-45.133686,-87.693207,350.745026,43.056904,-75.701973,351.784058,-4.924968,64.411682,348.693176,129.291626,16.791248,348.499512,143.358017,97.710320,353.208557,-11.479380,62.155781,353.665283,-44.956272,-87.605789,350.749329,42.715275,-76.019432,351.901825,-5.127717,64.733322,349.035339,129.438675,17.024349,348.173889,143.331848,-427.150146,-2.905251,-510.382996,-449.096771,12.483496,-487.258820,-320.509094,-1.741569,-450.035034,,,,,,,,,,,,,-310.145782,-3.365789,-102.331589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.871731,605.622375,34.524654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4571,38.091667,0.003999,0.494803,0.018130,0.868807,12.882505,351.054932,42.472214,97.437447,353.063599,-11.852491,61.998859,353.593109,-45.162140,-87.801758,350.743958,43.559784,-75.979134,351.733337,-4.464980,64.604996,348.673676,129.259460,17.034340,348.521912,143.493851,97.498253,353.203583,-11.596745,61.602615,353.291199,-44.999413,-87.675156,350.765747,43.199471,-76.312172,351.888824,-4.664001,64.965004,349.006714,129.392395,17.204519,348.160675,143.501282,-427.153503,-2.988039,-510.412445,-449.114105,12.440275,-487.261139,-320.506104,-1.812495,-450.058807,,,,,,,,,,,,,-310.144196,-3.366178,-102.335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.209866,605.624756,34.767124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4572,38.100000,0.004044,0.495996,0.017988,0.868129,12.766598,351.020996,42.583832,97.172501,353.002411,-11.973131,61.642700,353.537720,-45.185364,-87.914360,350.736115,43.947994,-76.223473,351.717621,-4.109152,64.726669,348.635101,129.228912,17.195261,348.497070,143.593933,97.213364,353.139709,-11.723499,61.192158,353.219116,-45.032417,-87.793434,350.756409,43.596741,-76.507568,351.882416,-4.343574,65.120987,349.000916,129.405685,17.361996,348.108826,143.610825,-427.113831,-3.089963,-510.437317,-449.190765,12.273881,-487.303101,-320.480957,-1.920717,-450.085022,,,,,,,,,,,,,-310.381042,-2.326406,-102.104103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.624821,605.560486,34.936356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573,38.108333,0.003896,0.496897,0.017724,0.867620,12.612873,351.036987,42.636898,96.906502,352.964355,-12.095303,61.308350,353.491730,-45.234394,-88.065140,350.781769,44.209095,-76.473221,351.733643,-3.872622,64.751060,348.683533,129.175827,17.249369,348.566986,143.638992,96.921906,353.122070,-11.830378,60.858856,353.147583,-45.076401,-87.942223,350.823853,43.853733,-76.742691,351.886627,-4.107201,65.067856,349.056244,129.373367,17.507336,348.129852,143.619339,-427.134766,-2.962376,-510.412109,-449.207275,12.345072,-487.287018,-320.502045,-1.739983,-450.051239,,,,,,,,,,,,,-310.140961,-3.351427,-102.331741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.987364,605.495178,35.144310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4574,38.116667,0.003612,0.497632,0.017825,0.867197,12.464651,351.038391,42.740028,96.664970,352.983337,-12.134992,61.010761,353.479919,-45.214226,-88.210426,350.735657,44.482048,-76.700035,351.673157,-3.619529,64.749748,348.745789,129.191910,17.272577,348.612549,143.735184,96.702789,353.108063,-11.853739,60.529034,353.142120,-45.032196,-88.065247,350.687714,44.110451,-76.994072,351.915527,-3.846137,65.041695,349.126831,129.364380,17.540869,348.202698,143.695312,-427.154266,-2.856952,-510.377472,-449.121826,12.499633,-487.232025,-320.550446,-1.591486,-449.997955,,,,,,,,,,,,,-310.139618,-3.373876,-102.335838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.419056,605.502808,35.415848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575,38.125000,0.003781,0.497947,0.017648,0.867020,12.370341,351.008942,42.859524,96.531540,352.920441,-12.076650,60.853458,353.437195,-45.129852,-88.303589,350.753052,44.674911,-76.827820,351.690277,-3.434952,64.717377,348.682739,129.273010,17.250753,348.570068,143.850891,96.559998,353.031830,-11.815506,60.388840,353.111511,-44.940563,-88.184715,350.724884,44.284191,-77.129074,351.920532,-3.668637,65.070862,349.113953,129.474106,17.513918,348.111237,143.821625,-427.139862,-3.058774,-510.441132,-449.220612,12.297027,-487.295837,-320.555725,-1.664965,-450.026764,,,,,,,,,,,,,-310.149719,-3.379568,-102.334267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.640676,605.323547,35.632145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4576,38.133333,0.004165,0.497923,0.017750,0.867029,12.222002,351.004639,42.986015,96.385651,352.941132,-11.945531,60.708920,353.490631,-44.999649,-88.452034,350.767975,44.797440,-76.974266,351.739868,-3.311254,64.565300,348.601166,129.399643,17.098125,348.487061,143.975662,96.405212,353.065674,-11.699065,60.263973,353.189240,-44.812439,-88.336266,350.798859,44.432644,-77.255890,351.908356,-3.532534,64.871796,349.021606,129.628922,17.346153,348.007172,143.925171,-427.108856,-3.083557,-510.451080,-449.193970,12.288306,-487.307922,-320.544556,-1.659435,-450.025146,,,,,,,,,,,,,-310.137177,-3.355607,-102.340431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.945179,605.332458,35.855232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4577,38.141667,0.004387,0.497432,0.017435,0.867317,12.036633,351.031860,43.105164,96.263664,352.907318,-11.731271,60.624660,353.487518,-44.825554,-88.639526,350.873688,44.803047,-77.106758,351.840729,-3.292590,64.280571,348.580139,129.577545,16.796913,348.501862,144.100006,96.299042,353.039246,-11.497514,60.196320,353.165131,-44.619675,-88.537582,350.926605,44.475983,-77.379471,351.983032,-3.510396,64.597527,348.993866,129.775955,17.049417,348.025024,144.021652,-427.126373,-2.935563,-510.397980,-449.207581,12.380732,-487.268616,-320.582001,-1.510495,-449.966034,,,,,,,,,,,,,-310.143463,-3.344025,-102.327194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.260122,605.313782,36.006744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4578,38.150000,0.004130,0.496698,0.017028,0.867747,11.899348,350.992981,43.167591,96.220703,352.783264,-11.526544,60.638508,353.352814,-44.682072,-88.779625,350.883667,44.693768,-77.164352,351.805420,-3.382906,63.994484,348.588318,129.731033,16.486074,348.544434,144.172485,96.236588,352.909607,-11.287995,60.167690,353.041412,-44.471821,-88.643303,350.875458,44.340286,-77.422302,351.987701,-3.625304,64.271599,348.911804,129.908356,16.751846,348.179504,144.145615,-427.144165,-2.937591,-510.398102,-449.112335,12.482696,-487.242859,-320.591064,-1.479004,-449.966217,,,,,,,,,,,,,-310.147949,-3.356442,-102.342163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.462934,605.241150,36.115086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4579,38.158333,0.004145,0.495740,0.016988,0.868295,11.769874,350.993347,43.262470,96.211899,352.774933,-11.245474,60.702995,353.348877,-44.479427,-88.912247,350.895203,44.566525,-77.190826,351.816223,-3.484391,63.673645,348.581787,129.940598,16.133478,348.542999,144.277222,96.225418,352.954224,-10.952108,60.219864,353.003021,-44.268867,-88.780975,350.869019,44.184666,-77.445824,352.022034,-3.725217,63.940540,348.858063,130.104095,16.394253,348.213257,144.267395,-427.113190,-2.985097,-510.408234,-449.200195,12.332798,-487.289093,-320.557190,-1.525300,-449.982758,,,,,,,,,,,,,-310.139587,-3.340979,-102.326920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.645298,605.153931,36.242493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4580,38.166667,0.004437,0.493991,0.017134,0.869287,11.615166,350.973145,43.334179,96.275345,352.785950,-10.833260,60.900131,353.386261,-44.208988,-89.071388,350.882599,44.234188,-77.157181,351.836456,-3.768653,63.170528,348.496185,130.218155,15.573227,348.451385,144.363846,96.299973,352.789490,-10.556400,60.545345,353.279907,-44.054264,-88.966446,350.876312,43.852669,-77.433281,351.970428,-4.007236,63.429043,348.820374,130.426453,15.804846,348.110413,144.338486,-427.108765,-3.136126,-510.496246,-449.198059,12.236718,-487.361267,-320.563049,-1.651265,-450.050903,,,,,,,,,,,,,-310.143250,-3.382104,-102.339493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.876007,605.025452,36.276249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4581,38.175000,0.004724,0.491916,0.017633,0.870451,11.400109,351.104034,43.436653,96.315750,353.018127,-10.325928,61.099194,353.635223,-43.868736,-89.289505,350.960022,43.858089,-77.147865,351.970734,-4.086558,62.543377,348.562317,130.561981,14.879426,348.477722,144.481308,96.321259,352.940552,-10.037458,60.803394,353.671112,-43.738010,-89.198891,350.992554,43.503105,-77.435165,352.058990,-4.326717,62.789597,348.938507,130.767181,15.097120,348.146301,144.474182,-427.134796,-2.896990,-510.394348,-449.101593,12.514333,-487.249023,-320.575562,-1.423586,-449.963684,,,,,,,,,,,,,-310.144257,-3.381447,-102.330521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.030233,605.048096,36.376209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4582,38.183333,0.005386,0.490016,0.017629,0.871519,11.172884,351.044189,43.511627,96.322144,352.962189,-9.880029,61.251789,353.644775,-43.574413,-89.517693,350.971710,43.496449,-77.167595,352.031372,-4.393872,61.936127,348.361145,130.854675,14.212230,348.293915,144.567169,96.342644,352.804199,-9.639188,60.972507,353.739471,-43.464542,-89.387451,350.943085,43.163383,-77.432312,352.085175,-4.581746,62.122952,348.503265,130.931366,14.342899,348.156036,144.642715,-427.143280,-3.008128,-510.429626,-449.092407,12.454484,-487.273438,-320.567657,-1.505841,-449.992706,,,,,,,,,,,,,-310.144531,-3.382746,-102.342545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.009935,604.969116,36.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
