date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
09-Nov-2024 23:22:25,8,72,-0.053699408719937,0.380549693107605,-0.0453058903415998,0.207693922519684,-0.0206546948601802,-0.0887574816743533,0.973939804236094,-48.4457751792565,-57.674604382263,-37.9294341360434,-105.763133389946,-122.891655725451,-70.0724750143466,-49.0210091539447,-44.5605799308525,-34.1615703073294
09-Nov-2024 23:23:21,8,73,-0.0514670620361964,0.378158658742905,-0.0512861457963785,0.19299373626709,-0.0115122733637691,-0.0705314129590988,0.978594021002452,-45.7955714907598,-54.3440256462555,-23.1631005355512,-103.223745668786,-124.827445034931,-71.3345766966423,-52.1700662584009,-44.2388928612897,-34.6551009122917
09-Nov-2024 23:23:35,8,74,-0.0543241036434968,0.377049734195073,-0.0508588505287965,0.191171027223269,-0.00736105926334858,-0.0881387780110041,0.977563818295797,-45.4492199174481,-55.4969845094088,-23.553261394716,-99.4411908709818,-125.315367884383,-71.3922195489562,-43.3207637321026,-42.2672473482641,-33.4829595833671
09-Nov-2024 23:24:30,8,75,-0.0516802437603474,0.376050607363383,-0.0562117909391721,0.190840883056323,-0.010954494215548,-0.0636907602349917,0.979491360982259,-41.0259422865438,-37.6081745729815,-16.3651750240522,-99.5802196114995,-128.177223963848,-73.7020918162609,-49.845641021182,-43.1455810569699,-35.0186542213861
09-Nov-2024 23:24:44,8,76,-0.0529808933536212,0.375397570927938,-0.0581058534483115,0.189032791058222,-0.00570684252306819,-0.0802309731642405,0.978670962651571,-40.679590713232,-38.7611334361347,-16.755335883217,-95.7976648136952,-128.6651468133,-73.7597346685748,-40.9963384948837,-41.1739355439443,-33.8465128924615
09-Nov-2024 23:25:07,8,77,-0.0585749089717865,0.367646155754725,-0.0523088480035464,0.186849900086721,-0.0119948955873648,-0.081242690483729,0.978949530919393,-27.5583372992293,-29.9402399813563,-13.1169333417371,-87.0475746080057,-112.059459075036,-61.215247800363,-25.5829776552201,-24.4514194597249,-17.9024036293192
09-Nov-2024 23:25:20,8,78,-0.0537923408051332,0.365787877639135,-0.0520637633899848,0.190962502360344,-0.0125197253500422,-0.0792174359162649,0.97831548055013,-28.4755469140228,-29.9652309263682,-13.2676544151714,-88.2616926331552,-108.141804721764,-59.3946462246556,-31.6575269078679,-30.0789137646403,-20.8543763827053
09-Nov-2024 23:26:15,8,79,-0.0481333004931609,0.365180369218191,-0.0416000882784526,0.179481552044551,-0.0164516265193621,-0.0657305717468262,0.981425110499064,-36.623525014418,-45.6672796714848,-31.1738136811485,-89.4437065428851,-110.480133675996,-60.6871020026959,-41.6131211143598,-36.9814028749881,-28.5333081278271
09-Nov-2024 23:26:29,8,80,-0.0411861822009087,0.367155599594116,-0.0393749771018823,0.179586998621623,-0.0200382340699434,-0.0422651782631874,0.982629430294037,-37.5407346292114,-45.6922706164967,-31.3245347545828,-90.6578245680345,-106.562479322724,-58.8665004269885,-47.6876703670076,-42.6088971799035,-31.4852808812132
09-Nov-2024 23:27:14,8,81,-0.0403240698079268,0.36732232371966,-0.0341581943134467,0.184488841891289,-0.016526468594869,-0.0506821957727273,0.981387837727865,-38.6233284868058,-47.555790461561,-31.4279749242886,-92.6058905354742,-104.722816623205,-58.9024275281549,-47.6027420965775,-41.2988888875352,-32.9757331304671
