x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,f_t,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.082623106,0.431683244,0.016773797,-0.014867562,0.014748519,-0.033150415,0.999230948,0,-114.99866,-118.0666512,-65.12295761,-103.3329863,-116.6492231,-69.45675314,-104.1650014,-28.27181361,-39.50950702
-0.085734501,0.433664781,-0.00281461,0.010959819,0.009093599,-0.021661427,0.999663929,0,-111.0947415,-113.5890792,-64.06521132,-105.2142852,-123.310489,-73.35967987,-105.1306781,-23.81746677,-38.94638178
-0.086940753,0.430386581,-0.008262295,0.01114512,0.00695178,-0.021745446,0.999677245,0,-107.0369401,-111.6100146,-61.42820236,-101.743707,-124.4174736,-72.26132258,-100.6145746,-22.3372513,-37.25030164
-0.089741086,0.427764366,-0.013649883,0.024431735,0.005342576,-0.044012843,0.998717887,0,-103.228493,-106.1117959,-58.7720283,-100.2442727,-123.7409346,-70.21380186,-94.4832447,-46.06387952,-34.40230314
-0.08451462,0.424227341,-0.017575976,0.024003038,0.006752108,-0.053498998,0.99825654,0,-101.269723,-100.6540002,-55.73127169,-97.70541049,-122.0976337,-69.34169943,-89.79430166,-45.86892957,-33.67834546
-0.081477134,0.42066047,-0.018793087,0.032736938,0.004017355,-0.063468407,0.997438677,0,-98.43579161,-94.24141601,-53.24822381,-96.44683423,-119.895952,-66.80730614,-84.85155203,-43.83819055,-32.44140819
-0.079736715,0.415475148,-0.018440221,0.04178005,0.00197411,-0.077066055,0.996148259,0,-94.18927947,-88.92643757,-50.29403028,-94.40340096,-114.7150798,-64.41676742,-79.25689911,-41.93955698,-30.27298112
-0.081000606,0.411115638,-0.020202881,0.039816248,0.005983147,-0.091289449,0.995010103,0,-90.66147698,-84.16026199,-47.62926394,-90.16753919,-109.9196123,-62.92315599,-73.03629455,-38.90697615,-27.78880915
-0.080917874,0.407232984,-0.023172961,0.042103544,0.008475932,-0.101600148,0.993897812,0,-86.51802931,-78.99348785,-44.35921119,-86.41046317,-109.5168473,-61.1280082,-67.85271416,-35.15742168,-25.52176474
-0.079239408,0.40408748,-0.027115351,0.038954317,0.013669832,-0.109247839,0.993156889,0,-83.34175904,-73.92641443,-41.53651523,-83.11778002,-109.0604334,-59.48209224,-62.81264585,-33.52438039,-25.0882841
-0.074805226,0.399610128,-0.029339422,0.047261465,0.014667087,-0.119556739,0.991593373,0,-80.04907748,-68.83419137,-38.56249767,-80.73229332,-102.0521951,-57.53579218,-57.4693336,-32.04959569,-24.29658535
-0.074165307,0.394115225,-0.029876475,0.047727092,0.014829677,-0.121541561,0.991327319,0,-74.89819027,-62.67939349,-36.18781931,-75.95040483,-100.9930447,-54.83930008,-51.67439936,-29.00393929,-21.45077754
0.00148833,0.320287448,0.043355428,0,0,0,1,0,-7.8,-14.625,-3.675,-6.225,-10.65,-4.05,-3.525,-5.625,-3.975
0.003594226,0.324121575,0.04692247,-0.013711794,-0.000294262,0.00109031,0.999905351,0,-13.93148157,-16.83571499,-6.951081988,-8.145048082,-13.34476265,-5.561857588,-11.5075929,-10.00552448,-6.535985247
0.007966113,0.327997649,0.050886609,-0.028539395,-0.000794898,-0.003621425,0.999585792,0,-19.80046314,-10.77767998,-7.883413976,-9.633846165,-13.30202529,-6.173715176,-15.2714358,-14.21729896,-9.978220495
0.010108394,0.332173189,0.055796622,-0.046578859,-0.002959349,-0.012401109,0.998833252,0,-26.9631947,-8.235269975,-8.693870964,-12.10701925,-6.265537941,-7.235572765,-18.05090371,-18.71969845,-12.21108074
0.011556232,0.336576271,0.058102458,-0.069479223,-0.00564766,-0.024668195,0.997262363,0,-34.39780127,-9.250672467,-10.19339045,-14.17237983,-16.88217559,-9.272430353,-20.63818411,-23.44241043,-14.21425349
0.011810742,0.340916729,0.063210354,-0.090658061,-0.009814963,-0.043365027,0.994889068,0,-41.21834534,-29.51998121,-11.58744119,-16.18383416,-18.85037573,-11.19678794,-22.07937076,-28.95027866,-16.25258249
0.015519417,0.345635078,0.065927781,-0.106228947,-0.013826431,-0.046846159,0.993141318,0,-47.73185816,-31.59124308,-12.77875755,-18.24333537,-19.49435713,-13.13989553,-25.72251054,-35.37572502,-18.75848961
0.014636078,0.349586811,0.068059783,-0.124547747,-0.01640309,-0.062892507,0.990082486,0,-54.76685535,-33.9384815,-14.39370673,-20.25186001,-22.02622915,-15.16737812,-27.76662688,-38.28496044,-21.04818579
0.016255646,0.354330186,0.071446514,-0.137532354,-0.019718109,-0.06934327,0.987870214,0,-61.83759473,-36.72370822,-16.29547231,-23.13489638,-23.25204649,-16.63704821,-31.2612315,-42.21109039,-23.75477651
0.015648069,0.358889174,0.074853444,-0.1593871,-0.023000255,-0.08428303,0.983342825,0,-69.0762052,-25.85292907,-18.04064609,-25.2551886,-25.84983648,-17.97781204,-33.98108026,-46.42066761,-26.14481449
0.015008357,0.363558358,0.078729435,-0.175816959,-0.028192626,-0.101598455,0.978760097,0,-76.09875122,-43.62914699,-19.93252398,-27.89410875,-28.8336128,-20.07912276,-35.86355109,-50.84696846,-28.97657611
0.031497412,0.364253022,0.076593356,-0.167762785,-0.032745868,-0.067133864,0.982993591,0,-73.00217128,-40.95826944,-18.5186561,-27.72475871,-27.9973564,-19.59789138,-40.99153142,-55.65024531,-32.1072073
0.047410831,0.365651478,0.076978829,-0.161512002,-0.036076675,-0.033092055,0.985655753,0,-69.66407522,-31.91164115,-18.45396424,-26.44756565,-27.55759658,-19.19429672,-45.34766727,-60.35770308,-35.38576941
0.064107639,0.367470872,0.080756081,-0.160843126,-0.040576548,0.002392236,0.986142642,0,-65.3802211,-38.3521375,-19.2888604,-23.56645108,-27.24108505,-11.62952042,-49.76788088,-65.3922513,-38.13829697
0.076625717,0.370215495,0.078359136,-0.130835231,-0.036861416,0.039538712,0.989929325,0,-61.22348796,-39.18619617,-20.49855056,-26.63337575,-11.31119767,-18.9341533,-54.97013337,-70.06534475,-42.87780726
0.090503111,0.372516443,0.07881673,-0.12240225,-0.037376471,0.079191065,0.988609864,0,-56.8303153,-40.21703599,-19.94563772,-19.84932005,-3.549622363,-19.57349076,-60.5634053,-74.93271081,-46.66080891
0.100927961,0.375887909,0.076188051,-0.091979135,-0.030348493,0.111506237,0.98903244,0,-51.79392289,-42.0212664,-20.16142339,-28.61477416,-0.247203091,-20.40518053,-65.90218695,-79.37221318,-50.49055624
0.111381714,0.37890238,0.075700719,-0.056761248,-0.01351334,0.153921944,0.986358751,0,-44.41092059,-41.88719209,-23.23655831,-31.65498318,-28.04936184,-10.38304644,-71.78872346,-84.3477837,-53.14367641
0.123296267,0.383662619,0.07197819,-0.030159468,-0.005519267,0.182173152,0.982788323,0,-38.92961336,-42.88396543,-24.14136785,-35.58256965,-29.47880959,-20.88400042,-76.4491374,-89.1413883,-56.708483
0.129020885,0.389313859,0.078181207,-0.046877055,-0.009634561,0.196864874,0.979261936,0,-43.54915366,-46.62116259,-25.23601471,-35.67884484,-30.77190185,-21.69649845,-81.09649006,-94.06900993,-59.82913281
0.119410432,0.389275271,0.07930277,-0.054164614,-0.006466715,0.207954663,0.976616216,0,-45.69917848,-48.05816708,-27.71911757,-36.25312171,-32.19872536,-22.61946263,-84.73201173,-93.33137948,-56.42781355
0.114208152,0.389309975,0.079680283,-0.06145269,-0.008273724,0.22450195,0.972498837,0,-45.91191518,-50.51777753,-26.98717976,-35.15707077,-31.22896,-24.15781282,-88.06426807,-92.17725328,-53.7779551
0.103557876,0.387679436,0.083143971,-0.065163472,-0.001233984,0.232092152,0.970507822,0,-46.50600783,-52.13869095,-29.14772161,-34.80085592,-31.3109002,-23.97885601,-90.11989176,-87.96487921,-49.55382705
0.089577274,0.38588715,0.080491084,-0.074737074,-0.001181661,0.231769897,0.969894679,0,-49.46577844,-54.09025586,-29.9795033,-34.96455911,-34.99369318,-25.49124571,-91.53719912,-83.49838121,-45.51756419
0.07679089,0.385458072,0.077754312,-0.074714667,0.002218185,0.237582789,0.968487076,0,-51.73338804,-55.38214651,-31.4219049,-37.03822132,-37.17691255,-26.42430866,-95.11034831,-77.70482124,-42.40023394
0.062425278,0.384378211,0.072271955,-0.077075183,0.000949958,0.227796972,0.9706529,0,-54.92991714,-56.04420004,-32.11961646,-38.64186305,-40.48534512,-27.74270823,-95.93641842,-68.32273029,-39.66736999
0.044986389,0.383253706,0.065519831,-0.075986378,0.001032177,0.215043137,0.973643392,0,-58.66590598,-56.166335,-33.119983,-41.51049453,-42.78138429,-29.10377612,-96.96394899,-60.82137384,-36.97673919
0.032564794,0.384150555,0.060523327,-0.064311133,0.002176922,0.200284092,0.977622433,0,-61.02162469,-56.16851068,-33.89667702,-46.51162089,-44.57122675,-30.41117816,-97.26720979,-56.88538465,-34.30722497
0.025362444,0.385227865,0.052476269,-0.047968319,-9.14E-05,0.20043011,0.978532985,0,-61.33720834,-56.86070673,-34.0365348,-50.55399468,-47.98297087,-32.06674728,-99.7583357,-52.63207909,-31.94826903
0.020854879,0.387677779,0.045574516,-0.042244601,-0.003545977,0.193920267,0.980100888,0,-64.15772445,-57.37291295,-34.38297444,-54.5669922,-53.8556658,-34.94639994,-101.3183942,-53.54511534,-30.41959223
0.018391232,0.39049568,0.038136279,-0.028914611,-0.007373725,0.184847379,0.982314115,0,-65.83070681,-56.52012426,-34.98270502,-59.31530158,-58.55883615,-37.68809437,-103.0879189,-55.31632249,-31.18105501
0.014948336,0.393103774,0.031955431,-0.014602838,-0.009682547,0.177581511,0.983950107,0,-67.97992227,-58.88483811,-36.00908107,-64.35626689,-62.00224421,-40.06080969,-104.7371768,-56.7666151,-32.03758758
0.014755518,0.394017029,0.036798796,-0.029420135,-0.006010381,0.163863388,0.986025923,0,-72.0454724,-61.53327535,-33.7496646,-64.72788493,-60.67834939,-39.40622326,-104.4150936,-57.80352968,-32.52859333
0.009882299,0.394083174,0.043610829,-0.053273879,-0.001949837,0.143771621,0.988173979,0,-76.8300808,-63.07358823,-33.88440948,-62.99766696,-59.03951399,-39.14689205,-102.4129437,-57.52271562,-31.46836653
0.008392854,0.395291052,0.049292838,-0.092460241,-0.001407973,0.116474979,0.988879518,0,-86.47421834,-45.90983893,-34.01623505,-61.19153098,-59.04320831,-38.71018845,-100.4707605,-58.45803724,-32.85752346
0.004602472,0.394708383,0.056497306,-0.116941225,0.001603561,0.105849322,0.987480683,0,-89.84812045,-64.24405853,-33.77160097,-58.22243599,-56.86816748,-38.33479866,-98.78356055,-57.1514267,-31.57137225
0.002471326,0.395474416,0.062814525,-0.145525977,0.004753392,0.095461806,0.984726682,0,-94.96190485,-65.67726259,-34.16373705,-56.0218615,-56.30375908,-38.21506577,-97.82385228,-56.89885008,-32.02256697
0.000905891,0.391900237,0.051197254,-0.122963828,0.000957966,0.090967839,0.988232681,0,-88.49353277,-62.32418744,-31.20006932,-56.04411918,-58.81739043,-38.27821991,-93.30308804,-52.95239456,-30.86318353
-0.003711125,0.389609691,0.039745693,-0.110871472,-0.000873609,0.079144031,0.990678038,0,-84.56013126,-59.35835841,-29.67059412,-55.73350699,-61.84617989,-39.53028828,-88.81419671,-49.94444751,-29.05063657
-0.005781719,0.38743906,0.026640745,-0.079191772,-0.005102115,0.073397592,0.994140546,0,-79.34421503,-55.76115243,-27.8832152,-57.73145986,-65.3575484,-40.70181375,-84.64124184,-47.7807547,-28.11150786
-0.011214016,0.385601125,0.014240114,-0.04840858,-0.008490679,0.060435091,0.996961442,0,-74.23704145,-52.67325799,-26.79188441,-59.08369527,-68.43520644,-42.20806779,-80.62625519,-44.61418902,-26.63408826
-0.01632858,0.383552988,-0.000415985,-0.02075912,-0.010351656,0.049628078,0.998498351,0,-68.88423919,-49.3150193,-25.2985777,-59.43807193,-72.34600924,-43.8816861,-76.31525266,-40.79618689,-25.33752323
-0.020079918,0.382672534,-0.011810843,-0.003978495,-0.010951962,0.040844675,0.999097562,0,-64.53362259,-46.7966085,-24.57928301,-59.36851924,-76.74838442,-45.86398656,-72.68124219,-39.35246654,-24.05638547
-0.022691891,0.381266963,-0.022265867,0.03363745,-0.014140635,0.036206039,0.99867797,0,-59.03409882,-44.24811164,-23.72199434,-61.11200185,-80.6465458,-47.25062808,-69.23572775,-36.39588709,-24.13296136
-0.017537152,0.38038346,-0.025042278,0.056167054,-0.022611374,0.059946638,0.996363582,0,-52.61949925,-42.39123192,-22.73097059,-61.42414188,-80.58255163,-45.01634763,-70.73990824,-35.924816,-23.69129484
-0.006803626,0.379555819,-0.023073874,0.084843494,-0.028481134,0.090204956,0.991893882,0,-46.29267287,-41.16433069,-22.08044833,-63.20204074,-76.530004,-42.63315245,-73.11621274,-37.21303014,-24.03905674
0.003394771,0.378435316,-0.018151339,0.112209944,-0.032490935,0.119981387,0.985879168,0,-39.85973311,-40.7024187,-21.75017683,-64.36281902,-69.58317965,-40.1754999,-75.47857925,-38.25588689,-23.73153284
0.010648856,0.376683174,-0.014468324,0.129817394,-0.035929034,0.155734992,0.978572001,0,-33.22373664,-40.84800133,-21.2050307,-63.265037,-65.98921694,-37.75561867,-78.35897675,-38.12606494,-23.02136604
0.021530849,0.377221966,-0.010821745,0.142526141,-0.037458328,0.19812546,0.969035332,0,-28.28621183,-40.02233127,-20.70244727,-62.91297484,-62.04668505,-35.8046231,-83.07338976,-38.08490365,-23.23487779
0.027541545,0.377175226,-0.006991708,0.157230501,-0.035538414,0.216652507,0.962848525,0,-24.04792284,-39.68603487,-20.52114517,-63.6837726,-58.37986856,-33.93807036,-86.60481052,-39.13807269,-23.46022882
0.033039184,0.377754523,-0.000601684,0.169953728,-0.027419922,0.233145389,0.957082602,0,-21.43425176,-39.21942529,-20.65048375,-64.79100033,-51.47590978,-31.96373903,-89.46973515,-41.03840688,-23.76649949
0.032648796,0.380262019,-0.008836288,0.179682651,-0.033609474,0.23473831,0.954715913,0,-22.2501982,-40.4797643,-20.58227287,-69.18356621,-57.1938267,-34.41931945,-91.44785607,-40.81367227,-25.18998189
0.029037424,0.384160127,-0.015942924,0.208350034,-0.036969448,0.229584466,0.95000763,0,-21.97229912,-41.44502503,-21.97922216,-75.08523958,-60.75245805,-36.92295522,-93.18435296,-41.88822895,-25.84619421
0.023425443,0.38707157,-0.022922604,0.220385551,-0.042488191,0.226742452,0.947740905,0,-23.39747728,-43.0877466,-23.58375153,-80.46646669,-64.7314466,-39.52561867,-95.10003783,-42.71243127,-24.91877149
0.021010153,0.391246931,-0.031801811,0.24315236,-0.048735124,0.220599469,0.943312086,0,-23.94919406,-43.5691986,-24.54207095,-86.41247068,-69.52061377,-42.62779596,-96.8053167,-44.38645642,-26.94953124
0.020935001,0.396530712,-0.044225936,0.267775835,-0.055020874,0.214897904,0.937596766,0,-24.21418015,-43.99501582,-16.32728538,-93.24086311,-74.78987023,-45.75473017,-98.33039257,-46.78539298,-29.18438222
0.01722798,0.401308018,-0.048530123,0.289707602,-0.058415907,0.202511158,0.933620007,0,-26.0608009,-45.74301564,-26.55094733,-99.46044975,-79.92417135,-48.96904284,-99.61536693,-49.09678524,-31.52127883
0.016143375,0.407098418,-0.059539224,0.309030593,-0.063869722,0.195721139,0.928500936,0,-27.64823897,-46.50210676,-17.71883303,-105.6006335,-85.4409948,-51.55204474,-101.6052905,-51.73940536,-32.85919825
0.004800438,0.409354885,-0.06898235,0.315944598,-0.07475575,0.180097374,0.928523303,0,-28.11801429,-46.6181211,-12.64965715,-107.5288251,-90.80103405,-54.07300633,-99.66354161,-48.54296675,-30.7479305
-0.006870139,0.410452567,-0.078043531,0.320670185,-0.080291762,0.149377651,0.931885284,0,-28.86049394,-46.44940826,-9.754037201,-109.212166,-95.65670389,-56.66114023,-93.73552999,-46.4043351,-29.28691845
-0.014578288,0.412651471,-0.08563757,0.322041751,-0.082859367,0.125686155,0.934679852,0,-30.71432576,-46.21333184,-7.570195224,-110.2480816,-100.560189,-59.28286029,-89.48938703,-44.71960693,-28.97603426
-0.027059668,0.414516989,-0.091365367,0.324128726,-0.083859386,0.088442885,0.938129004,0,-33.27383366,-47.51857362,-26.96724223,-111.4852845,-105.8625818,-63.19637342,-84.0591784,-42.96183051,-28.19021399
-0.036953738,0.418188634,-0.103017855,0.329075729,-0.080830925,0.053870146,0.939294168,0,-34.7611796,-46.8944745,-26.25473373,-113.423131,-110.9894284,-67.30578309,-79.61193693,-41.84252995,-27.54192568
-0.043176824,0.419893754,-0.109193811,0.33874301,-0.070855987,0.014831607,0.938089881,0,-36.96446198,-46.54286024,-15.80974066,-115.5011207,-113.5683643,-68.52428774,-73.89763949,-40.44456761,-27.79216903
-0.05621619,0.423792422,-0.11465779,0.354870211,-0.062602627,-0.03565908,0.932135438,0,-39.23720387,-48.44641075,-27.59985871,-120.1542713,-116.7034136,-71.25426652,-67.34158383,-40.06872423,-27.32679536
-0.066668083,0.429038099,-0.122742154,0.378440346,-0.054561992,-0.080965192,0.920462129,0,-40.49467552,-48.92754365,-28.83253232,-125.1950023,-118.9915196,-73.38998237,-60.28964908,-39.22894034,-26.65361319
-0.073317082,0.434324384,-0.12973368,0.404454992,-0.042927682,-0.120095779,0.905621542,0,-40.86951204,-48.62246774,-28.16148371,-131.2545236,-121.606154,-74.92856675,-54.33977477,-38.38218619,-27.07652677
-0.08162671,0.441041843,-0.135964919,0.428568447,-0.033309529,-0.157599886,0.889034216,0,-42.078031,-49.79928743,-28.93857399,-136.84844,-123.9340526,-75.7935854,-48.34093068,-37.75694691,-27.37248822
-0.085058604,0.446530646,-0.139587341,0.446067252,-0.025798618,-0.178844226,0.876568982,0,-44.00339119,-50.51705492,-30.21473372,-143.1095539,-126.5685833,-78.04682118,-41.8676017,-38.51746506,-27.6799736
-0.080821037,0.445434781,-0.142450183,0.441193672,-0.034355488,-0.152544337,0.883684372,0,-28.4434384,-26.78293387,-28.59025849,-138.8860064,-128.6995234,-75.93922377,-49.63709378,-36.70784215,-27.03522261
-0.081578169,0.441080499,-0.134785558,0.409897144,-0.026241952,-0.157481891,0.898050748,0,-43.43769592,-47.33404977,-27.65305063,-134.2667583,-129.5196216,-74.59118064,-49.56296463,-36.0321586,-27.6308526
-0.078280424,0.43417026,-0.131683618,0.379970763,-0.032221001,-0.131505209,0.91503574,0,-31.48405859,-23.72778415,-27.65947644,-125.8496599,-128.4842987,-72.94791465,-49.16702488,-33.37344473,-25.69667309
-0.076330119,0.428565858,-0.123229732,0.344796042,-0.019056463,-0.136532403,0.928499566,0,-43.85647384,-44.86782776,-25.9627191,-120.4836363,-127.1212654,-70.85703724,-47.93517981,-34.0732157,-26.47258882
-0.075978171,0.423348854,-0.119748036,0.316461848,-0.015913592,-0.128382221,0.93974287,0,-43.41691537,-43.98102599,-24.76437018,-111.6931502,-125.5943768,-69.3673541,-28.5103821,-32.47722909,-25.60355217
-0.072682078,0.417954987,-0.115388083,0.288700093,-0.015730696,-0.108043422,0.951173707,0,-42.87137005,-42.28080153,-23.74022547,-103.8904328,-123.9105606,-67.87826812,-47.31410805,-12.63336369,-24.73703933
-0.071022103,0.412018951,-0.107228305,0.262562316,-0.012708414,-0.105794881,0.95901354,0,-42.8728313,-41.29886573,-23.85318286,-97.70659968,-120.7232806,-66.3144807,-44.88209585,-29.41555889,-23.5717884
-0.068464758,0.406071621,-0.104334579,0.228704726,-0.007981517,-0.09740854,0.968577318,0,-42.84779584,-39.32607425,-22.2846913,-90.38220879,-118.5842686,-64.93834257,-20.95721456,-28.8107844,-21.95716843
-0.067026394,0.401561248,-0.097259884,0.189054131,-0.006887857,-0.07844678,0.978803962,0,-43.93451202,-38.13285494,-22.05047527,-82.41253898,-117.6443908,-63.50602908,-44.33589873,-7.362525053,-21.39286393
-0.065687506,0.396359245,-0.089304536,0.154169457,-0.001717514,-0.077285569,0.985015619,0,-45.65210402,-38.00442171,-21.65839701,-75.47022971,-116.3290799,-61.29562791,-42.84136563,-25.96752329,-20.45371716
-0.064393195,0.393375434,-0.081180941,0.165925594,0.004313157,-0.09758983,0.981288092,0,-45.70760136,-38.52429989,-21.43167417,-78.10084932,-109.9818829,-58.63542543,-39.63824559,-25.44799888,-20.37540092
-0.063467817,0.390117774,-0.072792911,0.169501716,0.005945528,-0.108309036,0.979542226,0,-46.18331765,-39.23537459,-21.65298578,-78.77580907,-104.4408276,-55.10570103,-37.34182123,-25.75428886,-19.56587412
-0.061543356,0.386979773,-0.064337435,0.16499051,0.007136759,-0.112634759,0.97981662,0,-46.56914342,-39.14204755,-21.42331461,-78.24793888,-100.8028432,-52.34121567,-36.17374471,-25.19848605,-18.76574203
-0.060361964,0.385522912,-0.057616993,0.179738538,0.011447671,-0.136040987,0.97419498,0,-46.98502393,-39.47151965,-21.26815205,-81.31865372,-95.11639425,-49.43434983,-32.64484211,-25.11163683,-18.4953073
