x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,mass,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.023105535,-0.026071225,0.035452753,0.194827705,0.082220744,-0.001025891,0.977384705,1233,-78.97785471,-57.86371811,-37.68255898,-27.28172125,-34.11033393,-22.5293435,-25.56682105,-29.066702,-20.23352332
-0.031898026,-0.031738163,0.038203845,0.223778446,0.08316367,-4.69E-05,0.97108548,1233,-85.19116178,-61.69841582,-39.58201332,-28.51634181,-35.70201153,-23.30728778,-21.1669299,-24.83016784,-18.09736173
-0.026006315,-0.031694351,0.04271428,0.227951343,0.107680358,8.28E-05,0.967699912,1233,-92.99665333,-64.54795799,-42.11209278,-29.72912678,-38.77725303,-24.43848747,-28.56168396,-31.58970942,-21.25769726
-0.035259569,-0.037316136,0.045298968,0.25347138,0.106676362,0.002219826,0.961440318,1233,-99.2099604,-68.38265571,-44.01154712,-30.96374734,-40.36893063,-25.21643175,-24.16179281,-27.35317525,-19.12153566
-0.028347269,-0.036384491,0.050268622,0.250704147,0.136080562,0.00349513,0.958445249,1233,-106.8943597,-74.19977565,-45.62631402,-31.8874501,-42.40239018,-27.67100373,-35.10922427,-34.83967896,-23.75862263
-0.037212578,-0.042031569,0.053589791,0.280542073,0.139601915,0.006966082,0.94960988,1233,-113.1076668,-78.03447336,-47.52576836,-33.12207066,-43.99406778,-28.44894802,-30.70933312,-30.60314479,-21.62246103
-0.029227525,-0.036684137,0.053704673,0.251108736,0.13299235,0.004110939,0.958770326,1233,-109.9420835,-72.36187483,-47.47465808,-35.99613475,-44.69489305,-29.16286728,-37.83936159,-35.89604634,-24.92291488
-0.032276927,-0.031188292,0.055199917,0.237485101,0.12732345,0.008623363,0.962972068,1233,-106.8659542,-76.57306518,-49.66589152,-39.02565774,-50.87482734,-32.33847269,-40.74572875,-36.75242896,-25.43674445
-0.032991046,-0.030509665,0.048900557,0.19674986,0.093106266,0.005979579,0.97600459,1233,-92.5700979,-75.54236109,-43.16095309,-36.57745128,-47.26520713,-26.78323502,-36.91392657,-15.45207105,-12.11888617
-0.034890858,-0.025246464,0.049812869,0.178383211,0.086738496,0.008953826,0.980089635,1233,-89.49396855,-79.75355144,-45.35218653,-39.60697427,-53.44514142,-29.95884043,-39.82029373,-16.30845366,-12.63271574
-0.031905819,-0.019938392,0.047720452,0.147866275,0.033502368,-0.003565559,0.988433327,1233,-81.25797572,-81.34379457,-43.19533404,-45.52263254,-60.20529846,-28.2440243,-37.70757622,-6.836466014,-28.35570138
-0.036480836,-0.016877419,0.049592513,0.130706996,0.026060783,-0.00363534,0.991071794,1233,-78.18184637,-85.55498493,-45.38656748,-48.55215553,-66.38523276,-31.41962971,-40.61394338,-7.692848632,-28.86953095
-0.034356605,-0.017278756,0.04666879,0.118598165,0.006263199,-0.008538122,0.992885869,1233,-72.60078529,-88.45570167,-45.40375795,-46.87474616,-68.05527843,-32.07502435,-36.88576821,-32.71004612,-28.06293855
-0.031512851,-0.01376281,0.048757503,0.102362972,0.012839029,-0.005465421,0.99464924,1233,-75.40531172,-83.73621544,-43.28236943,-50.21091251,-70.43776041,-33.50461994,-42.80403564,-35.09359206,-29.49306612
-0.036715598,-0.010938477,0.053169306,0.126808257,-0.001181368,-0.003996622,0.991918493,1233,-81.38237229,-89.3864924,-49.59895943,-57.79361269,-73.19029809,-41.92411014,-42.8550319,-36.73254544,-30.41298271
-0.034272976,-0.008049242,0.05662295,0.113375064,0.008462983,-0.002114988,0.993513965,1233,-84.18689872,-84.66700617,-47.47757091,-61.12977904,-75.57278007,-43.35370573,-48.77329933,-39.11609139,-31.84311028
-0.031049825,-0.00216704,0.061207972,0.136206308,-0.008739425,-0.001076082,0.990641361,1233,-91.35269223,-85.13240154,-46.57517165,-68.01421231,-79.2652899,-47.90324863,-49.50793118,-43.67734106,-32.71813235
-0.029152547,0.000877506,0.064572428,0.125169143,-0.002897128,-0.000357004,0.992131123,1233,-94.15721866,-80.41291531,-44.45378313,-71.35037866,-81.64777189,-49.33284422,-55.42619861,-46.060887,-34.14825992
-0.024580164,0.008039455,0.069108748,0.13140483,-0.012235896,0.001311963,0.991252406,1233,-99.81737863,-73.56086988,-43.84188923,-78.18567847,-85.5852678,-52.47241346,-59.65264825,-49.53328481,-34.92583475
-0.022084654,0.012788444,0.072548862,0.125037068,-0.009021958,0.001322242,0.992110169,1233,-102.6219051,-68.84138365,-41.72050071,-81.52184483,-87.96774978,-53.90200905,-65.57091568,-51.91683076,-36.35596231
-0.020927297,0.015558432,0.074918008,0.114359482,-0.001540326,0.001477519,0.993437141,1233,-103.7042483,-67.85561782,-42.07885951,-82.93257791,-94.05273873,-55.13659146,-71.61827422,-52.96980263,-37.30981351
-0.019276277,0.019015541,0.07853417,0.103998204,0.002939533,0.000483113,0.994573024,1233,-106.5087747,-63.13613159,-39.95747099,-86.26874427,-96.43522072,-56.56618705,-77.53654165,-55.35334858,-38.73994108
-0.019762666,0.017457847,0.081489776,0.099658251,0.005611672,0.00049421,0.995005778,1233,-108.6772095,-70.93350556,-43.05095612,-88.64219399,-98.79395618,-58.27327605,-80.96935463,-57.37160749,-38.73193046
-0.017954702,0.019650202,0.085462447,0.086580969,0.010357253,-0.000252257,0.996190945,1233,-111.481736,-66.21401933,-40.9295676,-91.97836034,-101.1764382,-59.70287164,-86.88762206,-59.75515344,-40.16205803
0,0,0,0,0,0,1,1542,-6.6,-13.425,-6.075,-9.375,-11.25,-7.275,-10.2,-8.625,-11.025
-0.001814264,-0.003615165,0.00294675,-0.013615585,-0.012362701,0.000736989,0.999830604,1542,-11.1163297,-18.60720183,-8.66175353,-9.314167614,-11.2065483,-7.248928978,-16.75718087,-8.711239217,-11.06377036
-0.001573248,-0.003477877,0.011405037,-0.026490529,-0.020046561,0.004261062,0.999438958,1542,-21.85765941,-24.87690367,-12.56100706,-14.99083523,-18.21309659,-10.86035796,-26.46436174,-13.25997843,-15.41504073
-0.003716593,-0.007705621,0.014760677,-0.043031061,-0.038424203,0.006821269,0.998311263,1542,-26.37398911,-30.0591055,-15.14776059,-14.93000284,-18.16964489,-10.83428693,-33.02154261,-13.34621765,-15.45381109
-0.003366411,-0.008445321,0.021165164,-0.06636998,-0.046435193,0.010325752,0.996660513,1542,-35.05281881,-36.91005733,-19.14076412,-16.31292046,-22.10119318,-17.20196591,-40.47872348,-20.08870687,-15.84883146
-0.00534156,-0.014046969,0.024863776,-0.082667263,-0.06413462,0.014988498,0.994398421,1542,-39.56914852,-42.09225917,-21.72751765,-16.25208807,-22.05774148,-17.17589489,-47.03590435,-20.17494608,-15.88760182
-0.006035266,-0.016644137,0.03071715,-0.125010476,-0.072528116,0.019120726,0.989316153,1542,-50.06672822,-48.708836,-30.19239618,-15.56313069,-30.00178978,-20.57169887,-54.19308522,-26.2143103,-18.72949719
-0.007371424,-0.021079618,0.034310625,-0.139776112,-0.090508579,0.023698533,0.985753121,1542,-54.58305792,-53.89103783,-32.77914971,-15.5022983,-29.95833807,-20.54562784,-60.75026609,-26.30054952,-18.76826755
-0.005490141,-0.020358869,0.038599076,-0.138179596,-0.079039833,0.023831982,0.986960557,1542,-59.39001263,-59.19042717,-37.70496574,-19.85240341,-33.83363637,-22.90549432,-63.85744696,-32.88835123,-21.93360042
-0.010015283,-0.016818249,0.040627974,-0.138879292,-0.055842944,0.022536865,0.988476706,1542,-64.00862359,-56.98546823,-36.67125619,-23.47768777,-38.07134289,-25.0931175,-58.76054579,-33.40307486,-22.25973215
-0.009254907,-0.01744084,0.04108756,-0.15181279,-0.026130645,0.017908434,0.98790149,1542,-68.84754705,-56.71410304,-37.63207789,-24.58344087,-37.66842442,-24.12370943,-57.93864462,-31.09357975,-22.64914513
-0.014230636,-0.015244321,0.043550666,-0.156618629,0.000510304,0.018142921,0.987492369,1542,-73.46615802,-54.5091441,-36.59836833,-28.20872523,-41.90613095,-26.31133261,-52.84174345,-31.60830338,-22.97527687
-0.010872614,-0.011767276,0.04238715,-0.16112111,0.045959441,0.01257661,0.985783722,1542,-77.81992523,-49.82098203,-35.28692441,-30.34924396,-41.49852497,-25.42044016,-48.30734228,-33.48591764,-22.13304922
-0.015326236,-0.009249359,0.044952708,-0.165967601,0.067585458,0.014551232,0.983704845,1542,-82.43853619,-47.61602309,-34.25321485,-33.97452831,-45.7362315,-27.60806334,-43.21044112,-34.00064127,-22.45918096
-0.013646633,-0.006435581,0.044596181,-0.166292189,0.111839982,0.013137048,0.979625512,1542,-86.47472528,-46.19446259,-31.05563811,-38.65742985,-47.72628177,-28.33142871,-38.01978995,-32.49681021,-24.151133
-0.019201923,-0.003078422,0.046398892,-0.14105983,0.130112624,0.014579207,0.981305394,1542,-84.46751053,-50.54676571,-33.17279962,-44.59547643,-53.34898664,-31.08379108,-34.82443166,-31.90690962,-23.79719265
-0.019846471,-0.001094084,0.045928431,-0.101666718,0.15047919,0.009217306,0.983328497,1542,-81.71908484,-53.34076805,-34.88302752,-50.91233161,-56.34786337,-35.95402455,-32.63219838,-34.28273169,-24.57616245
-0.026496759,0.002220699,0.048187796,-0.077476513,0.164167171,0.010233016,0.983331996,1542,-79.71187009,-57.69307118,-37.00018903,-56.85037819,-61.97056823,-38.70638692,-29.4368401,-33.69283111,-24.2222221
-0.0226796,0.007866614,0.047131366,-0.0011721,0.160655838,0.00491216,0.986997568,1542,-68.25904987,-54.36622391,-31.11388373,-65.52782907,-68.83135903,-33.06768484,-30.26804432,-31.81079185,-27.35973683
-0.027196322,0.013952956,0.049119222,0.023932208,0.171505931,0.006202637,0.984872831,1542,-66.25183511,-58.71852703,-33.23104524,-71.46587565,-74.45406389,-35.82004721,-27.07268604,-31.22089126,-27.00579647
-0.035600817,0.014150489,0.045716534,0.050470007,0.177711868,0.000921206,0.982787068,1542,-59.59681763,-58.78125496,-31.34647334,-67.52362438,-71.02081172,-34.45187736,-14.94060901,-15.80992133,-14.89758366
-0.035723629,0.015340123,0.046956279,0.057044505,0.174507295,-0.000339951,0.983002041,1542,-57.58960287,-63.13355808,-33.46363484,-73.46167096,-76.64351658,-37.20423973,-11.74525072,-15.22002075,-14.54364331
-0.026978183,0.016048357,0.053705659,0.091825705,0.144119432,-0.00607667,0.985271893,1542,-62.02955221,-66.52215418,-37.09887731,-84.09138231,-80.19515652,-44.71570016,-37.67848872,-36.1286593,-29.40801101
-0.026814907,0.020350254,0.057707936,0.12416767,0.146085023,-0.008393399,0.981412812,1542,-60.24340291,-63.35553787,-35.75998648,-92.61124259,-81.59977497,-45.66242671,-41.68008609,-38.57283252,-30.87451494
-0.026964062,0.027261362,0.059560539,0.150497977,0.143723773,-0.004910145,0.978094948,1542,-56.47030292,-68.34152776,-29.9331623,-97.3860284,-88.65290417,-51.3915202,-42.39750377,-39.22423841,-33.33995076
-0.026983385,0.03119045,0.063891401,0.185101773,0.144512859,-0.009132086,0.971992784,1542,-54.68415362,-65.17491145,-28.59427146,-105.9058887,-90.05752262,-52.33824675,-46.39910115,-41.66841163,-34.80645469
-0.026521423,0.036045251,0.065104771,0.220891968,0.144184209,-0.011851431,0.964508785,1542,-52.35452898,-60.90959824,-33.03641396,-113.0032117,-92.93639644,-55.82615677,-46.58360867,-42.46620118,-33.69742457
-0.025746057,0.040694622,0.069249594,0.249270077,0.142176814,-0.014805834,0.957826169,1542,-50.56837968,-57.74298194,-31.69752313,-121.523072,-94.34101489,-56.77288332,-50.58520604,-44.9103744,-35.1639285
-0.025168241,0.042141618,0.071350298,0.256698968,0.153617725,-0.007627075,0.954174545,1542,-53.53830793,-58.54275867,-23.09511781,-125.6725679,-97.45209259,-59.55046549,-50.8245142,-46.13012737,-35.9301493
-0.023671077,0.04549151,0.072306748,0.256984656,0.157686068,-0.00434557,0.953454302,1542,-54.90497385,-51.04188385,-19.10219583,-126.2583323,-99.9010426,-60.53245593,-50.87236727,-49.22307217,-37.23413713
-0.027206551,0.041672891,0.073647372,0.24446955,0.157959438,-0.010037536,0.956651819,1542,-58.34827094,-58.6413348,-36.87953219,-126.9759625,-102.3810565,-61.73724224,-52.29094789,-48.90442105,-35.49424145
-0.024586014,0.045594769,0.074657206,0.243679912,0.161971919,-0.004294424,0.956225264,1542,-59.71493686,-51.14045999,-32.88661021,-127.561727,-104.8300065,-62.71923267,-52.33880096,-51.99736585,-36.79822928
-0.027989874,0.041754456,0.075347733,0.240457256,0.15209923,-0.015831947,0.9585382,1542,-60.09491836,-56.06474805,-40.5288174,-127.8384243,-107.5194884,-63.13762104,-53.97201781,-51.43451268,-36.13027536
-0.026305804,0.038168676,0.076543953,0.222739888,0.126564476,-0.020919932,0.966400917,1542,-62.35783364,-56.92729995,-41.04634854,-121.1227471,-107.6507138,-63.28948891,-60.65847823,-49.1463363,-35.07244235
-0.024123979,0.035420585,0.073945494,0.166752415,0.121926801,-0.011819584,0.978359742,1542,-66.90240671,-57.7024333,-39.43144426,-114.3275363,-106.1772051,-62.70955575,-59.96262054,-51.78026094,-36.55363847
-0.022498532,0.033298726,0.074524957,0.157233583,0.101195425,-0.01578851,0.982236127,1542,-69.16532198,-58.5649852,-39.9489754,-107.6118591,-106.3084304,-62.86142362,-66.64908096,-49.49208456,-35.49580547
-0.019842523,0.029531703,0.074311695,0.1115299,0.074391983,-0.01526592,0.990855119,1542,-73.31906616,-58.63382782,-39.85028883,-103.7814152,-104.2872888,-62.27239097,-71.96938233,-53.33995868,-36.15748703
-0.017857622,0.026245911,0.075568181,0.093449501,0.043880465,-0.019165585,0.994471908,1542,-75.58198144,-59.49637972,-40.36781997,-97.065738,-104.4185141,-62.42425884,-78.65584275,-51.0517823,-35.09965403
-0.016032875,0.025724723,0.07551463,0.054376848,0.03199357,-0.012174062,0.997933546,1542,-79.01531116,-59.06207698,-39.60224226,-94.56767742,-103.848556,-62.43067645,-80.53422365,-53.93163117,-38.20157831
-0.014929181,0.022743717,0.077176416,0.034024366,-0.000143251,-0.014430799,0.999316804,1542,-81.27822644,-59.92462888,-40.1197734,-87.85200024,-103.9797813,-62.58254432,-87.22068407,-51.64345479,-37.14374531
-0.013932315,0.032380942,0.075650758,0.067878315,-0.001108172,-0.013068832,0.997607394,1542,-73.46259161,-62.07850261,-23.70366301,-93.62456902,-107.866822,-63.72792892,-85.66921168,-49.46701713,-41.94269232
-0.018592899,0.035807558,0.077823555,0.097629008,0.008463091,-0.017549929,0.995032137,1542,-68.88674955,-63.98080367,-24.50410705,-101.0383295,-110.3044544,-64.79603864,-85.17177905,-47.40656684,-40.76176069
-0.019695674,0.038301879,0.077110767,0.135842434,0.011101069,-0.026945533,0.990301741,1542,-64.0410111,-60.90889106,-38.22127388,-104.2564941,-114.141791,-66.4277858,-83.32232654,-50.23812286,-40.62076837
-0.022870216,0.043923865,0.078925594,0.173339293,0.015470632,-0.034305249,0.984142926,1542,-59.46516904,-62.81119211,-39.02171792,-111.6702546,-116.5794234,-67.49589552,-82.82489391,-48.17767256,-39.43983674
-0.022446575,0.046162216,0.079095654,0.208692639,0.01674837,-0.042397855,0.976918265,1542,-54.90437879,-61.55138634,-38.78052336,-116.8362172,-118.5919079,-69.07082396,-82.92645134,-51.48822543,-40.95387477
-0.026189596,0.051139105,0.08128439,0.236588859,0.021620404,-0.050255033,0.970068401,1542,-50.32853673,-63.45368739,-39.5809674,-124.2499776,-121.0295403,-70.13893369,-82.42901871,-49.42777514,-39.77294314
-0.026044757,0.048463673,0.085828064,0.254891519,0.054090185,-0.044113582,0.964447281,1542,-58.06022057,-61.89993503,-40.68559214,-133.3148391,-121.6045987,-71.91045277,-82.60608111,-54.40282642,-41.21449634
-0.029966352,0.05428096,0.088732807,0.283415082,0.061351656,-0.051756117,0.95563234,1542,-53.48437851,-63.80223608,-41.48603618,-140.7285996,-124.0422311,-72.97856249,-82.10864848,-52.34237613,-40.03356471
-0.029433507,0.051082749,0.093024313,0.294965032,0.089588896,-0.042260852,0.950359658,1542,-62.7122994,-68.55151043,-42.58857057,-148.6679106,-126.4485766,-75.2983769,-81.34846337,-57.24967663,-43.53887549
-0.03329834,0.056143142,0.096029947,0.31959545,0.09893258,-0.04879214,0.941111269,1542,-58.13645734,-70.45381148,-43.38901461,-156.0816711,-128.886209,-76.36648662,-80.85103074,-55.18922634,-42.35794386
-0.031595799,0.053009513,0.098810409,0.309498717,0.117524285,-0.035798365,0.942930042,1542,-67.8286427,-72.14024685,-44.5147022,-158.6791009,-131.5209474,-79.19819799,-81.64919071,-61.93039855,-44.39788153
-0.028914501,0.059487121,0.101314155,0.319929229,0.119331137,-0.030306484,0.939407731,1542,-66.64394659,-68.12819557,-42.78934461,-163.7137555,-133.5713294,-80.50405702,-83.55372692,-66.91269536,-47.16969799
-0.030409457,0.060006653,0.10465854,0.33380019,0.124590096,-0.024879913,0.934042681,1542,-68.94769121,-39.96538761,-25.91450961,-170.4547977,-135.6138896,-82.04784222,-85.65507501,-64.89942988,-47.25057506
-0.028296444,0.061610848,0.107377946,0.343649437,0.127928108,-0.021011901,0.930106426,1542,-67.76299509,-35.95333632,-24.18915202,-175.4894522,-137.6642716,-83.35370125,-87.55961122,-69.8817267,-50.02239152
-0.030319832,0.060967384,0.109922771,0.343716168,0.140059811,-0.012627841,0.92848424,1542,-73.27251934,-75.2159067,-13.68905572,-177.0273006,-142.2607426,-85.15352336,-88.43755337,-66.86624236,-51.29873828
-0.026167423,0.056959719,0.111063884,0.328353646,0.143256449,-0.005277233,0.933613209,1542,-78.0776343,-76.21106107,-14.28614834,-174.0256404,-141.8677452,-85.05654006,-90.22829875,-73.80913732,-54.8697012
-0.030896621,0.053453449,0.108733877,0.327776184,0.126311128,-0.028579807,0.935837308,1542,-75.20485944,-79.11852626,-45.22087161,-173.1755771,-141.1727922,-84.75653829,-89.85574709,-66.8531417,-50.26792926
-0.026283585,0.049937638,0.109998246,0.311745683,0.13129909,-0.018947147,0.940859279,1542,-80.0099744,-80.11368063,-45.81796423,-170.1739169,-140.7797948,-84.65955499,-91.64649246,-73.79603666,-53.83889218
-0.021632399,0.057396047,0.106177618,0.324666241,0.104035932,-0.016592716,0.939943104,1542,-69.27614446,-46.43999041,-26.63387217,-168.9980552,-139.4108196,-84.16106245,-93.03058932,-69.81448633,-52.12348767
-0.016350911,0.053862208,0.107357754,0.313088741,0.10173739,-0.007720868,0.944227373,1542,-74.08125942,-47.43514477,-27.23096479,-165.9963949,-139.0178221,-84.06407915,-94.8213347,-76.75738129,-55.69445059
-0.01542046,0.047870653,0.106115552,0.288730612,0.075834664,-0.01685962,0.954253368,1542,-75.09190192,-76.32087684,-44.26246507,-163.757634,-138.2118357,-82.64134123,-101.0587558,-81.16305361,-54.44722979
-0.00958007,0.045127536,0.107887004,0.27239151,0.076300331,-0.007715494,0.959125433,1542,-79.89701688,-77.31603121,-44.85955769,-160.7559738,-137.8188382,-82.54435792,-102.8495012,-88.10594857,-58.01819271
-0.004646036,0.045700539,0.106116637,0.267237514,0.047309798,-0.008901375,0.962427483,1542,-75.45489562,-74.33147442,-46.39885414,-158.1357632,-138.5693463,-80.88449731,-105.5135844,-92.8052322,-60.45506377
-0.000226577,0.043335556,0.10814,0.250616003,0.048800868,-0.001225603,0.966855001,1542,-80.26001057,-75.32662879,-46.99594675,-155.1341029,-138.1763488,-80.78751401,-107.3043298,-99.74812716,-64.02602668
0.003911977,0.040439005,0.106866986,0.234417074,0.0193697,-0.000359647,0.971943065,1542,-78.49150742,-74.70692758,-49.56414129,-152.6231675,-137.7551041,-79.90909205,-111.1817441,-103.1692165,-68.52994367
0.00932185,0.037902631,0.109079432,0.218443143,0.017812486,0.005315225,0.975672618,1542,-83.29662238,-75.70208194,-50.16123391,-149.6215073,-137.3621067,-79.81210874,-112.9724895,-110.1121114,-72.10090658
0.011565402,0.036037219,0.108241417,0.199978792,0.017739564,0.007695618,0.979609396,1542,-84.66492828,-76.56480852,-51.36887748,-148.0652095,-135.8299856,-79.24940611,-112.6565693,-113.1191035,-75.01334654
0.016110514,0.033147778,0.110636284,0.181944669,0.018394724,0.011920398,0.983064431,1542,-89.47004324,-77.55996288,-51.9659701,-145.0635493,-135.4369881,-79.15242281,-114.4473147,-120.0619985,-78.58430945
0.021232107,0.030928933,0.110953983,0.156427718,0.001689952,0.01062299,0.987630835,1542,-91.80675368,-76.98890336,-51.2183382,-142.8595703,-133.3494288,-78.44757984,-117.8847273,-124.136942,-82.35101089
0.023066824,0.034375687,0.110709677,0.183341956,-0.023994676,0.008796109,0.982716954,1542,-83.53159007,-75.95221342,-50.59632424,-143.2017466,-135.9700941,-79.65424348,-121.3718328,-126.0755446,-83.21664318
0.02411707,0.037860173,0.107914774,0.199201858,-0.034883117,0.006432499,0.979316298,1542,-68.09722419,-47.05741654,-30.77694802,-137.3427634,-129.5684785,-73.0569773,-116.2322719,-124.8551715,-72.85514473
0.026423599,0.041110525,0.108294626,0.201978449,-0.038107135,0.006723756,0.978625231,1542,-59.82206058,-46.0207266,-30.15493405,-137.6849396,-132.1891437,-74.26364094,-119.7193774,-126.793774,-73.72077702
0.025012354,0.038507194,0.111323462,0.188429613,-0.030139212,0.008692487,0.98158563,1542,-82.69229584,-74.77998319,-50.15923896,-143.4765362,-138.6236686,-79.89333967,-122.1931497,-129.7778888,-81.57284394
0.026175288,0.042790126,0.112961888,0.200380151,-0.046675286,0.005441825,0.978590619,1542,-74.41713223,-73.74329326,-49.537225,-143.8187124,-141.2443338,-81.10000331,-125.6802553,-131.7164913,-82.43847623
0.026443483,0.041707035,0.115804571,0.183136342,-0.047475284,0.004146979,0.981931759,1542,-85.68966806,-78.15457659,-52.55337048,-145.3105988,-144.1219289,-85.3431845,-129.1856942,-135.07785,-87.62232583
0.028474901,0.044203672,0.11730925,0.189600107,-0.060132815,0.002382736,0.980015391,1542,-77.41450445,-77.11788665,-51.93135651,-145.6527751,-146.7425942,-86.54984815,-132.6727997,-137.0164525,-88.48795812
0.034560908,0.038695881,0.111902485,0.174808289,-0.078049531,0.0051123,0.981490803,1542,-49.29050982,-46.0698476,-31.17929199,-132.6358114,-134.8729123,-74.73390215,-126.3295277,-130.8071632,-76.73910171
0.03552385,0.03556136,0.10851748,0.163640113,-0.08643467,0.002718912,0.982722529,1542,-49.19266547,-46.19782192,-31.18314774,-127.1439927,-128.5747656,-71.52469739,-123.0520891,-128.1614959,-75.35613663
0.033558952,0.027791118,0.104267395,0.12889084,-0.08239036,0.001261308,0.988229421,1542,-78.80674598,-70.86278955,-49.60904336,-124.0396014,-127.4408513,-70.237122,-123.3417338,-134.0840176,-78.01522589
0.034671366,0.024536182,0.103775547,0.124235865,-0.084506718,0.004021871,0.988639413,1542,-78.70890163,-70.99076386,-49.61289911,-118.5477827,-121.1427046,-67.02791724,-120.0642952,-131.4383502,-76.63226081
0.045721904,0.023487941,0.097838165,0.123357122,-0.100073081,0.009348635,0.987259339,1542,-69.84201971,-43.11223484,-30.2527748,-114.2496777,-116.3766741,-58.02952716,-118.6453982,-134.8017774,-79.5953229
0.047263648,0.020171448,0.097309403,0.117752587,-0.10322674,0.012312119,0.987586442,1542,-69.74417536,-43.24020915,-30.25663055,-108.757859,-110.0785274,-54.8203224,-115.3679596,-132.15611,-78.21235783
0.042595012,0.016394659,0.091190521,0.098517835,-0.102618909,0.007111736,0.989804536,1542,-67.51181223,-64.9149318,-43.37849627,-103.4878971,-106.7964387,-56.96652498,-113.2447918,-130.78999,-77.72740634
0.043912895,0.012812658,0.090511423,0.090397009,-0.106973578,0.008224458,0.990109788,1542,-67.41396788,-65.04290612,-43.38235203,-97.99607834,-100.498292,-53.75732021,-109.9673531,-128.1443226,-76.34444126
0.044976039,0.015863706,0.079201514,0.097380502,-0.125727814,0.003204717,0.987268598,1542,-44.04886414,-40.1692546,-25.94521277,-86.99018803,-86.55817434,-45.57581912,-101.9420499,-115.9384289,-65.21048298
0.047329733,0.011402111,0.075956744,0.087412676,-0.132745654,0.004140027,0.98727933,1542,-43.9510198,-40.29722891,-25.94906852,-81.49836928,-80.26002761,-42.36661435,-98.66461129,-113.2927615,-63.82751791
0.045915426,0.009572977,0.071891814,0.083886614,-0.128379728,0.006091654,0.9881521,1542,-48.04454575,-54.77439031,-32.98242677,-81.12451475,-78.31589541,-45.22126142,-99.31324037,-117.041981,-67.01905623
0.046477459,0.006717816,0.071539189,0.079443529,-0.130301405,0.006794066,0.988263179,1542,-47.9467014,-54.90236463,-32.98628252,-75.632696,-72.01774868,-42.01205666,-96.03580173,-114.3963137,-65.63609115
0.047756341,0.003839335,0.066713031,0.062155064,-0.13113995,0.006549635,0.989391815,1542,-45.44454221,-53.20493248,-34.62988953,-72.32485935,-65.42160922,-42.65977781,-93.82139695,-114.4230897,-65.86537778
0.049340884,-0.000561063,0.06653856,0.059027196,-0.132903512,0.008744652,0.989331076,1542,-45.34669786,-53.3329068,-34.63374528,-66.8330406,-59.12346249,-39.45057304,-90.54395832,-111.7774224,-64.4824127
0.050931272,0.000923316,0.061087708,0.043938092,-0.135410683,0.003123853,0.989809897,1542,-42.32169609,-48.27317789,-29.38247666,-63.10821291,-54.85131939,-38.01983124,-88.99803661,-110.6179768,-64.13057348
0.052197456,-0.002623569,0.060834378,0.038938764,-0.13784106,0.003350641,0.989682974,1542,-42.22385174,-48.4011522,-29.38633242,-57.61639416,-48.55317267,-34.81062647,-85.72059797,-107.9723094,-62.7476084
0.052413634,-0.001366924,0.053869543,0.025937714,-0.139647378,-0.000237086,0.9898615,1542,-37.06242868,-44.4352749,-27.13762598,-50.83307093,-48.66802776,-33.39065318,-83.3839178,-106.0697529,-60.98020625
0.055055924,-0.006086896,0.053134573,0.012663142,-0.146615919,-0.001444015,0.989111385,1542,-36.96458433,-44.56324922,-27.14148174,-45.34125218,-42.36988103,-30.18144842,-80.10647917,-103.4240856,-59.59724118
0.051044858,-0.004147315,0.047727988,-0.001225671,-0.135567795,-0.005048284,0.990754453,1542,-35.68495063,-40.91929773,-28.9440564,-40.5536812,-45.05323521,-29.81685939,-77.07441976,-100.5499737,-60.79705757
0.05400173,-0.008312069,0.046888886,-0.016702146,-0.144002024,-0.007426056,0.989408565,1542,-35.58710628,-41.04727205,-28.94791216,-35.06186244,-38.75508848,-26.60765462,-73.79698113,-97.90430632,-59.41409249
0.048603901,-0.006369911,0.042237123,-0.034025403,-0.125936406,-0.013828441,0.991358193,1542,-35.64836726,-37.18928346,-28.87612736,-30.89716758,-41.29769221,-27.29575773,-70.56723211,-94.09441668,-59.32251815
0.042979529,-0.012325185,0.043766298,-0.04905204,-0.12395218,-0.014841483,0.990963917,1542,-40.63680973,-43.83830979,-32.29183435,-31.46372428,-42.20963039,-27.84292064,-72.48939366,-92.12470345,-58.42885535
0.037196651,-0.012208816,0.045379722,-0.06755455,-0.113617129,-0.014860485,0.991113867,1542,-45.85480487,-47.59435467,-38.29472106,-31.34384293,-44.5419438,-29.43873748,-73.08540003,-91.89787907,-56.68088792
0.030419892,-0.019408876,0.047194693,-0.079913497,-0.109694123,-0.012111634,0.99067368,1542,-50.84324734,-54.24338101,-41.71042805,-31.91039963,-45.45388198,-29.98590039,-75.00756159,-89.92816584,-55.78722512
-0.001411775,-0.000537056,0.000105419,-0.010588493,0.010606579,-0.001735103,0.99988618,1542,-10.65,-13.575,-5.625,-11.175,-13.95,-6.6,-9.75,-9.3,-10.65
-0.002819903,-0.001489553,0.004056615,-0.003392137,0.000501251,-0.001171165,0.999993435,1542,-12.80312164,-17.034011,-7.28663833,-15.28421727,-14.73858666,-6.926429704,-16.91642861,-8.621298569,-10.24277914
-0.002563608,-0.001507931,0.012293379,0.004726989,-0.007283989,0.000194895,0.99996228,1542,-19.90624327,-22.855522,-13.71077666,-23.85593453,-20.85217332,-11.00285941,-25.88285722,-17.61759714,-11.78555828
