x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,mass,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.021823205,0.020852196,0.085748591,0.066189406,0.08802483,0.86087826,0.496748641,0,-113.1032635,-66.03583938,-41.68871564,-94.68422826,-98.77168936,-60.25256001,-83.72404257,-60.58587601,-40.86225254
0,0,0,0,0,0,1,0,-8.55,-10.95,-5.7,-6.825,-10.875,-7.575,-9.15,-8.175,-8.775
-0.001707766,-0.004416043,0.003602513,-0.004106048,0.024506142,0.001867953,0.999689502,0,-13.0663297,-16.13220183,-8.28675353,-6.764167614,-10.8315483,-7.548928978,-15.70718087,-8.261239217,-8.813770365
-0.001038372,-0.003965492,0.010922229,-0.002251757,0.052966827,0.004483141,0.99858367,0,-25.00765941,-19.28940367,-13.64850706,-9.815835229,-19.15059659,-10.93535796,-26.46436174,-13.18497843,-12.64004073
-0.003001641,-0.008938179,0.014335283,-0.008919747,0.07742877,0.008606973,0.996920831,0,-29.52398911,-24.4716055,-16.23526059,-9.755002843,-19.10714489,-10.90928693,-33.02154261,-13.27121765,-12.67881109
-0.002333682,-0.00952717,0.021152147,0.0010294,0.090747805,0.010111077,0.995822043,0,-38.95281881,-28.34130733,-21.18451412,-14.02542046,-23.46994318,-16.11446591,-39.65372348,-19.07620687,-15.06133146
-0.004300472,-0.014949289,0.024744689,-0.005280597,0.113844259,0.01403425,0.993385444,0,-43.46914852,-33.52350917,-23.77126765,-13.96458807,-23.42649148,-16.08839489,-46.21090435,-19.16244608,-15.10010182
-0.003684261,-0.017187885,0.029220212,-0.005489031,0.142238092,0.019704246,0.989621109,0,-49.54172822,-40.449461,-29.33927118,-13.51938069,-28.21116478,-19.20294887,-52.58058522,-25.2580603,-17.51074719
-0.005789948,-0.023340789,0.03292163,-0.012670449,0.164327992,0.025597761,0.985992153,0,-54.05805792,-45.63166283,-31.92602471,-13.4585483,-28.16771307,-19.17687784,-59.13776609,-25.34429952,-17.54951755
-0.003958791,-0.021676113,0.037213151,5.10E-05,0.168919851,0.025228388,0.985306861,0,-61.00251263,-49.58573967,-36.45340324,-17.10552841,-33.23832387,-22.37111932,-62.60119696,-31.28522623,-21.09922542
-0.009394884,-0.017800205,0.039618631,0.022516053,0.157016309,0.02269172,0.987078514,0,-65.62112359,-47.38078073,-35.41969369,-20.73081277,-37.47603039,-24.5587425,-57.50429579,-31.79994986,-21.42535715
-0.007975453,-0.017280503,0.039526194,0.054227545,0.139491685,0.01780783,0.988576919,0,-68.82879705,-50.26175929,-32.50629664,-23.28500337,-36.47076817,-23.25652193,-55.36051962,-31.49201725,-21.78195763
-0.012265959,-0.013847822,0.042030489,0.073671056,0.13290336,0.017377444,0.988234434,0,-73.44740802,-48.05680035,-31.47258708,-26.91028773,-40.7084747,-25.44414511,-50.26361845,-32.00674088,-22.10808937
-0.010210241,-0.011192417,0.041414666,0.108295456,0.102178895,0.010750706,0.988795221,0,-76.31055023,-46.14481016,-29.19903378,-31.20002521,-38.49969685,-25.36184641,-47.39327978,-32.26013639,-21.17445547
-0.015450974,-0.008665685,0.043703105,0.132393125,0.093366395,0.011208246,0.986726483,0,-80.92916119,-43.93985122,-28.16532423,-34.82530956,-42.73740337,-27.54946959,-42.29637862,-32.77486002,-21.50058721
-0.013451914,-0.006673702,0.043726246,0.168452363,0.076943025,0.00815224,0.982668364,0,-85.12003778,-42.78137665,-26.8866928,-38.55782048,-42.92686771,-28.52713184,-37.4877587,-32.48391959,-22.62183613
-0.01996724,-0.002944169,0.045639626,0.170232123,0.049184132,0.010423716,0.984120568,0,-83.11282303,-47.13367978,-29.0038543,-44.49586706,-48.54957257,-31.27949421,-34.29240041,-31.894019,-22.26789577
-0.02211896,-0.001455919,0.044330964,0.168042108,0.010775639,0.006515955,0.985699385,0,-80.21674109,-51.40922509,-31.37355487,-48.46252692,-53.57315634,-34.85187611,-31.54118276,-31.65128638,-23.88651402
-0.029458456,0.002307511,0.046781383,0.167269405,-0.015078347,0.00781583,0.985764933,0,-78.20952634,-55.76152821,-33.49071637,-54.4005735,-59.1958612,-37.60423848,-28.34582448,-31.06138579,-23.53257366
-0.024687113,0.004611757,0.04578612,0.14067521,-0.061450856,0.001835562,0.988145186,0,-71.70787799,-53.02545243,-29.3591474,-61.60292672,-62.56900552,-32.89161062,-29.12253651,-30.79506919,-25.96491261
-0.030741408,0.011943819,0.048593654,0.141143923,-0.091745099,0.005204932,0.985715039,0,-69.70066324,-57.37775555,-31.47630891,-67.5409733,-68.19171038,-35.64397299,-25.92717823,-30.2051686,-25.61097225
-0.032103967,0.012390446,0.045256885,0.117675463,-0.116364011,0.001440144,0.98620983,0,-60.12123169,-58.11086922,-30.46910518,-66.5361732,-66.68963497,-35.26384025,-16.9178551,-29.17706001,-13.00017155
-0.035085673,0.015408619,0.046741432,0.102107614,-0.136954764,-0.002144292,0.985298346,0,-58.11401694,-62.46317234,-32.58626668,-72.47421979,-72.31233983,-38.01620262,-13.72249682,-28.58715942,-12.6462312
-0.030921625,0.01630069,0.052945153,0.074616072,-0.147688809,-0.006952259,0.986190714,0,-62.21675924,-65.58696131,-37.48519323,-81.72265672,-76.22956814,-44.37168161,-37.01711177,-35.16222864,-28.45930495
-0.029744453,0.02055622,0.057289841,0.060671759,-0.175538086,-0.009048649,0.982559637,0,-60.43060994,-62.420345,-36.1463024,-90.242517,-77.63418659,-45.31840816,-41.01870914,-37.60640186,-29.92580889
-0.029487209,0.029466032,0.059536437,0.053464928,-0.205474042,-0.005848261,0.977183564,0,-59.71390644,-60.52393133,-34.92632026,-96.80166561,-82.84510998,-51.51951093,-41.0918153,-40.09102308,-30.16559773
-0.027718942,0.03400456,0.063820712,0.036092997,-0.233426598,-0.00797635,0.971671599,0,-57.92775714,-57.35731502,-33.58742942,-105.3215259,-84.24972843,-52.46623747,-45.09341267,-42.5351963,-31.63210167
-0.027841717,0.039828145,0.065528329,0.024655329,-0.264851236,-0.008370418,0.963937692,0,-56.22633074,-54.60080003,-34.93299294,-112.2610303,-89.20749935,-55.36515213,-44.28076443,-43.04959352,-31.58524805
-0.026420793,0.043633795,0.069702971,0.008783572,-0.286938727,-0.009784113,0.957858699,0,-54.44018144,-51.43418372,-33.5941021,-120.7808906,-90.6121178,-56.31187868,-48.28236181,-45.49376674,-33.05175199
-0.028299008,0.04624897,0.070270785,-0.000115972,-0.305136946,-0.011299891,0.952241431,0,-53.22420881,-56.66335956,-23.8934073,-124.0264772,-94.23764404,-57.96996317,-47.94809208,-44.69682354,-34.12406105
-0.026336601,0.050389449,0.071399391,0.003710996,-0.306721637,-0.007379089,0.951763424,0,-54.59087473,-49.16248474,-19.90048532,-124.6122416,-96.68659405,-58.95195361,-47.99594515,-47.78976833,-35.42804888
-0.026083861,0.050762543,0.071159081,-0.011908334,-0.309486501,-0.009429124,0.950782514,0,-50.39122137,-30.02663525,-13.42867693,-125.7779171,-102.0488322,-50.89699108,-49.35273683,-44.36276913,-35.79119732
-0.025078303,0.052711173,0.072200052,-0.009732616,-0.312330664,-0.007446912,0.949894403,0,-51.7578873,-22.52576043,-9.435754955,-126.3636816,-104.4977822,-51.87898151,-49.4005899,-47.45571393,-37.09518515
-0.029222094,0.047454652,0.073901816,-0.001473431,-0.294305924,-0.014214856,0.955604411,0,-56.41639358,-56.30739828,-36.90338977,-126.4894016,-105.7783763,-55.31749546,-51.90291228,-47.06368673,-36.95375329
-0.026692958,0.043640094,0.074710681,-0.017351799,-0.263720374,-0.017525848,0.96428384,0,-58.67930886,-57.16995018,-37.42092091,-119.7737244,-105.9096016,-55.46936333,-58.5893727,-44.77551034,-35.89592029
-0.026054365,0.040010462,0.073437854,0.002506362,-0.218859081,-0.012744396,0.975670027,0,-64.38814432,-57.89875841,-37.69373045,-115.753025,-104.631649,-58.72449296,-59.52806777,-48.91984796,-36.96537744
-0.024080519,0.037459515,0.074923295,-0.009316477,-0.19388515,-0.015680305,0.980854668,0,-66.65105959,-58.76131031,-38.21126159,-109.0373478,-104.7628744,-58.87636083,-66.2145282,-46.63167158,-35.90754444
-0.021820302,0.033033214,0.073116883,-0.00178313,-0.145676137,-0.012921711,0.989246336,0,-71.01193496,-58.05699037,-38.75643193,-104.1941595,-102.3145107,-60.35485958,-69.80210595,-50.9347522,-36.43835652
-0.020451652,0.030682657,0.073926969,-0.017298305,-0.113290671,-0.015872286,0.993284482,0,-73.27485024,-58.91954227,-39.27396307,-97.47848233,-102.4457361,-60.50672745,-76.48856637,-48.64657581,-35.38052352
-0.018555921,0.02899498,0.073144402,-0.016482974,-0.059489908,-0.011531077,0.9980262,0,-76.51174556,-57.72365826,-39.65531381,-91.02404959,-103.312167,-61.02191075,-79.67558546,-52.05402793,-36.09201305
-0.016732961,0.026010173,0.074263724,-0.034335622,-0.019194225,-0.012598544,0.999146598,0,-78.77466084,-58.58621016,-40.17284494,-84.30837241,-103.4433923,-61.17377862,-86.36204588,-49.76585155,-35.03418005
-0.017081332,0.03358685,0.074268556,-0.041000154,-0.051506335,-0.013549415,0.997738692,0,-73.86080881,-57.73429325,-38.35519879,-90.65275511,-106.6236275,-62.19854607,-84.11489258,-51.0032155,-39.46290969
-0.021003977,0.038176402,0.076632122,-0.045756112,-0.081326191,-0.016666315,0.995497194,0,-69.28496675,-59.63659431,-39.15564283,-98.06651558,-109.0612599,-63.26665579,-83.61745995,-48.94276521,-38.28197806
-0.020401163,0.043088999,0.075939004,-0.084366624,-0.119798985,-0.030060326,0.988750147,0,-62.0651197,-57.01178638,-39.39704177,-102.4705872,-112.5451937,-64.68809437,-84.34516699,-50.70622205,-39.00587706
-0.023444606,0.048744004,0.078242439,-0.097027945,-0.15495359,-0.037369251,0.982434986,0,-57.48927764,-58.91408743,-40.19748581,-109.8843476,-114.9828261,-65.7562041,-83.84773436,-48.64577175,-37.82494543
-0.024932021,0.052860493,0.079012297,-0.09888262,-0.190669209,-0.042693852,0.975727787,0,-54.81643309,-42.952834,-39.2934073,-116.0182637,-116.6686092,-68.35097825,-81.18787157,-51.79727502,-39.62142912
-0.028139604,0.058452083,0.081616457,-0.109183216,-0.222979573,-0.049556655,0.967420939,0,-50.24059103,-44.85513505,-40.09385134,-123.4320242,-119.1062416,-69.41908798,-80.69043894,-49.73682473,-38.44049748
-0.029104655,0.054948439,0.08516235,-0.08704308,-0.24117226,-0.041968904,0.965659388,0,-57.94124772,-61.52565886,-41.09203411,-130.1308624,-121.3929494,-70.57552991,-79.03679123,-27.33235122,-42.12327351
-0.033381603,0.061585502,0.088465637,-0.095534604,-0.272787265,-0.050193693,0.956002532,0,-53.36540566,-63.42795991,-41.89247815,-137.5446229,-123.8305818,-71.64363964,-78.5393586,-25.27190093,-40.94234188
-0.032399195,0.058278798,0.091312661,-0.071151458,-0.293312011,-0.040325969,0.952512126,0,-62.20281298,-63.41437235,-42.34179156,-144.1509223,-126.0427519,-73.05591547,-78.13881843,-54.96443903,-42.79326408
-0.036019353,0.064089741,0.094498156,-0.080788066,-0.323118586,-0.048350146,0.941663385,0,-57.62697092,-65.3166734,-43.1422356,-151.5646827,-128.4803843,-74.12402519,-77.6413858,-52.90398874,-41.61233245
-0.040004271,0.063384323,0.097598984,-0.072761231,-0.33058096,-0.051530091,0.939556641,0,-64.49889949,-68.52167781,-44.46631269,-156.4956067,-129.8180351,-77.47696728,-79.66936824,-57.18777975,-21.60007582
-0.036471108,0.067900695,0.100398417,-0.07915299,-0.344246313,-0.049152691,0.934244771,0,-63.31420337,-64.50962652,-42.7409551,-161.5302613,-131.8684171,-78.7828263,-81.57390445,-62.17007656,-24.37189228
-0.036395227,0.062231804,0.103736091,-0.063405197,-0.348824915,-0.043105731,0.934046496,0,-69.9828196,-71.45610308,-47.56531485,-167.2630506,-134.6124334,-80.88722686,-83.39016378,-63.87812048,-44.1766722
-0.032556188,0.068473241,0.106953716,-0.069884344,-0.362644327,-0.03520144,0.928636705,0,-68.79812348,-67.4440518,-45.83995727,-172.2977052,-136.6628154,-82.19308589,-85.29469999,-68.8604173,-46.94848866
-0.034114905,0.068783075,0.109229569,-0.063916153,-0.369515158,-0.026188567,0.92665389,0,-72.14008354,-71.38626444,-24.43945835,-175.8814271,-139.5850146,-84.34821568,-86.63009776,-66.73058766,-47.58678685
-0.028585236,0.06354765,0.110034736,-0.053841433,-0.357260293,-0.017391781,0.932289499,0,-76.9451985,-72.38141881,-25.03655097,-172.8797669,-139.1920171,-84.25123238,-88.42084313,-73.67348262,-51.15774977
-0.03329257,0.060550013,0.107523511,-0.077758576,-0.350022939,-0.043605258,0.93248921,0,-71.93864154,-73.15370513,-48.12107292,-172.0026403,-138.5599282,-83.52888445,-88.57701928,-67.31031435,-47.28695355
-0.027002248,0.055898947,0.108387399,-0.065363823,-0.338929664,-0.030754412,0.938034338,0,-76.7437565,-74.1488595,-48.71816554,-169.0009801,-138.1669307,-83.43190115,-90.36776466,-74.25320931,-50.85791647
-0.027245347,0.05838568,0.102717181,-0.093497055,-0.337287351,-0.040337372,0.935878432,0,-56.01803551,-43.23257984,-28.08397282,-162.4865868,-129.0293875,-72.82223553,-87.74122542,-64.49307266,-39.75799981
-0.022272599,0.057078676,0.101994554,-0.09705025,-0.322790847,-0.034282139,0.940857084,0,-60.82315047,-44.2277342,-28.68106544,-159.4849266,-128.63639,-72.72525223,-89.53197079,-71.43596762,-43.32896273
-0.01748537,0.050731392,0.101266521,-0.087171135,-0.294193191,-0.026028151,0.951406377,0,-70.48784745,-69.24217156,-46.8625154,-159.6768998,-131.1461197,-75.09692777,-92.71407386,-75.72734677,-50.66448586
-0.012051488,0.047650542,0.102761296,-0.076027104,-0.282118684,-0.015038902,0.95624409,0,-75.29296241,-70.23732592,-47.45960801,-156.6752396,-130.7531222,-74.99994446,-94.50481923,-82.67024173,-54.23544878
-0.006277828,0.049071116,0.102094398,-0.094826281,-0.258786807,-0.008783397,0.961228494,0,-73.15286838,-71.31712178,-45.6738793,-154.9703961,-132.0364883,-76.66229058,-100.5912435,-85.36237878,-59.0886918
-0.000470435,0.045852049,0.10388371,-0.085731295,-0.244553178,-0.000918888,0.965838001,0,-77.95798334,-72.31227615,-46.27097192,-151.9687358,-131.6434908,-76.56530728,-102.3819888,-92.30527374,-62.65965472
0.003440902,0.044860457,0.104412695,-0.097751097,-0.218534177,0.001623196,0.970919617,0,-78.1654938,-73.87475126,-48.30165387,-150.890484,-132.0886751,-77.34798868,-107.1455736,-97.72278975,-66.34675769
0.008927806,0.041057799,0.106347388,-0.089331643,-0.20392995,0.006666155,0.974878452,0,-82.97060876,-74.86990562,-48.89874649,-147.8888238,-131.6956777,-77.25100538,-108.936319,-104.6656847,-69.9177206
0.014012783,0.039374243,0.10669507,-0.082237788,-0.179975908,0.010659999,0.980169365,0,-85.62692147,-70.97372036,-49.76263377,-146.8988678,-131.6467711,-77.74385443,-110.4884841,-109.5708902,-73.77175355
0.019892859,0.035440456,0.109050685,-0.075228027,-0.163370309,0.013660751,0.983597616,0,-90.43203643,-71.96887472,-50.35972639,-143.8972075,-131.2537736,-77.64687112,-112.2792295,-116.5137851,-77.34271646
0.026142351,0.033863444,0.109707471,-0.080218603,-0.130389368,0.013632362,0.988118286,0,-92.36275027,-75.54335928,-49.89021634,-141.1513994,-130.2078216,-77.319804,-116.2006847,-122.5128354,-82.63021439
0.028387368,0.037747322,0.109613081,-0.11550328,-0.140466512,0.014017712,0.983225129,0,-84.08758666,-74.50666934,-49.26820238,-141.4935757,-132.8284868,-78.52646764,-119.6877902,-124.4514379,-83.49584668
0.030426515,0.0448218,0.107183745,-0.138869297,-0.150074656,0.011450517,0.978806315,0,-68.37522249,-46.3346445,-30.11288709,-135.513678,-128.5976748,-71.66808937,-115.9152506,-123.4431181,-73.59474648
0.032231982,0.045464769,0.107576056,-0.144715096,-0.148560352,0.011403626,0.97819084,0,-60.10005888,-45.29795456,-29.49087313,-135.8558542,-131.2183401,-72.87475302,-119.4023561,-125.3817207,-74.46037877
0.030101426,0.042050059,0.110122557,-0.132511027,-0.134713306,0.012122164,0.981909469,0,-82.30629499,-70.96859717,-51.1022085,-140.2369935,-136.2632667,-78.52389571,-122.1096391,-128.7718621,-81.34264481
0.033392644,0.044774626,0.111530264,-0.15250334,-0.135024787,0.011534738,0.978967818,0,-74.03113138,-69.93190724,-50.48019454,-140.5791697,-138.883932,-79.73055935,-125.5967446,-130.7104647,-82.2082771
0.032249525,0.044344978,0.114560352,-0.132804667,-0.115148183,0.008172693,0.984396781,0,-87.14666763,-41.97388358,-52.49985524,-141.0658275,-141.591728,-84.73346252,-128.0189388,-134.4998366,-86.23222627
0.035186396,0.050810474,0.116077979,-0.159670111,-0.120856648,0.005345268,0.979729837,0,-78.87150402,-40.93719364,-51.87784128,-141.4080037,-144.2123933,-85.94012617,-131.5060443,-136.4384392,-87.09785856
0.040388325,0.043730891,0.114149777,-0.157223707,-0.098398315,0.00717352,0.982622521,0,-83.6940096,-75.82950109,-49.37753437,-136.8134257,-140.3578119,-83.27904116,-131.6711501,-139.9681566,-88.94405193
0.041186395,0.041302677,0.113551845,-0.156759312,-0.09203352,0.007602067,0.983310001,0,-83.59616526,-75.95747541,-49.38139013,-131.321607,-134.0596651,-80.0698364,-128.3937114,-137.3224892,-87.56108685
0.042253638,0.036743771,0.10787588,-0.147430234,-0.065292771,0.002245679,0.986912426,0,-81.23349587,-71.19261629,-46.93316455,-125.8284086,-131.3083011,-74.80969151,-126.612545,-139.1145142,-84.642701
0.043794688,0.033030603,0.107329019,-0.147058828,-0.060060608,0.00525223,0.98728863,0,-81.13565152,-71.32059061,-46.9370203,-120.3365898,-125.0101544,-71.60048674,-123.3351063,-136.4688469,-83.25973592
0.045757106,0.027719638,0.100022332,-0.140682926,-0.04721025,0.005222561,0.988914674,0,-76.30539466,-65.32714821,-43.31483539,-114.9940813,-118.685399,-67.51581192,-119.8308038,-134.5420257,-81.63406046
0.046777956,0.025553817,0.099649179,-0.140525874,-0.043053746,0.007100014,0.98911498,0,-76.20755031,-65.45512253,-43.31869115,-109.5022625,-112.3872522,-64.30660715,-116.5533652,-131.8963584,-80.25109538
0.048516918,0.021032116,0.092035456,-0.142953414,-0.032558856,0.006910324,0.989169596,0,-69.0184997,-62.59738849,-41.65952657,-104.2350989,-107.0508012,-60.43466735,-113.3874946,-130.2101141,-78.44677511
0.049334316,0.018704021,0.091517317,-0.142596513,-0.026175935,0.008294409,0.989399948,0,-68.92065536,-62.7253628,-41.66338233,-98.74328013,-100.7526545,-57.22546259,-110.1100559,-127.5644468,-77.06381004
0.050280347,0.014150569,0.084488289,-0.14223952,-0.013923031,0.009271976,0.989690911,0,-63.77720788,-39.01048294,-41.13572792,-94.48878892,-93.96035556,-54.65989031,-107.8634013,-125.848491,-74.79516737
0.051526296,0.010598209,0.083994553,-0.141499734,-0.007631374,0.011483815,0.989842265,0,-63.67936353,-39.13845726,-41.13958367,-88.99697017,-87.66220883,-51.45068554,-104.5859627,-123.2028236,-73.41220229
0.05695265,0.013565118,0.07653901,-0.146101281,-0.005622357,0.006439027,0.989232705,0,-54.23371762,-27.72000448,-24.82768434,-84.27381519,-82.99198602,-46.61329702,-100.9989161,-120.6470121,-71.88639842
0.057209134,0.011056083,0.076196768,-0.145772271,-0.002874094,0.008026645,0.989281435,0,-54.13587327,-27.8479788,-24.8315401,-78.78199644,-76.69383929,-43.40409225,-97.72147743,-118.0013447,-70.50343335
0.057197076,0.005301615,0.069214515,-0.136779523,0.014786981,0.006948854,0.990466769,0,-50.63912814,-49.27773957,-30.92751831,-73.44950958,-67.23465452,-42.45579561,-93.8392348,-115.5506053,-68.52404887
0.058588526,0.00048968,0.068930368,-0.136518086,0.020300012,0.008290572,0.990394865,0,-50.54128379,-49.40571389,-30.93137407,-67.95769083,-60.9365078,-39.24659084,-90.56179616,-112.9049379,-67.1410838
0.059592287,-0.001617068,0.061267106,-0.143299589,0.035291802,0.009372912,0.989005493,0,-42.74398906,-45.48458143,-29.85629105,-59.99553802,-54.33284205,-36.19284013,-88.18195553,-110.5067345,-65.30990902
0.062183005,-0.007751075,0.060627403,-0.142172953,0.050152095,0.00903495,0.988529205,0,-42.64614471,-45.61255575,-29.86014681,-54.50371927,-48.03469532,-32.98363537,-84.9045169,-107.8610672,-63.92694395
0.05909787,-0.002586129,0.05311228,-0.135513776,0.053412438,0.001978446,0.989332711,0,-38.17357516,-42.81597668,-25.94953318,-48.37673349,-47.88378908,-33.52715763,-81.10087726,-104.7391318,-61.86987403
0.061600714,-0.00818288,0.052523375,-0.13421349,0.066576567,0.000939842,0.98871301,0,-38.07573082,-42.94395099,-25.95338894,-42.88491474,-41.58564235,-30.31795286,-77.82343863,-102.0934645,-60.48690895
0.057307084,-0.00518642,0.047186607,-0.126319096,0.086664317,-0.005546215,0.988181168,0,-36.16552387,-38.00964862,-26.92501,-37.45051247,-44.21111587,-29.73511161,-78.03289949,-97.7846631,-59.74189145
0.059976958,-0.010594263,0.046648866,-0.125517402,0.098788713,-0.00628512,0.987140653,0,-36.06767952,-38.13762293,-26.92886575,-31.95869372,-37.91296914,-26.52590685,-74.75546086,-95.13899576,-58.35892638
0.057922862,-0.002499273,0.042473948,-0.113675912,0.085122106,-0.015128468,0.989749031,0,-33.03865388,-34.3844589,-17.74160416,-31.07058321,-39.45163254,-26.80488384,-70.82147197,-95.0367614,-56.91993509
0.052558689,-0.008618669,0.043818337,-0.102670888,0.095690667,-0.016678857,0.989961515,0,-38.02709635,-41.03348523,-21.15731115,-31.63713992,-40.36357072,-27.35204675,-72.74363353,-93.06704817,-56.02627229
0.043252017,-0.011539038,0.0453471,-0.078560643,0.107701931,-0.014137668,0.990973585,0,-44.54994818,-46.64194239,-28.37745946,-32.18055075,-41.74391396,-30.24330054,-73.36251996,-91.09405143,-54.72959639
0.037857811,-0.01861561,0.04729353,-0.069102757,0.117675515,-0.012734118,0.990563034,0,-49.53839065,-53.29096873,-31.79316644,-32.74710745,-42.65585215,-30.79046345,-75.28468152,-89.1243382,-53.83593359
-0.000762527,-0.001643085,-0.002577273,-0.002497944,-0.001802232,0.001135764,0.999994611,0,-5.475,-12.975,-5.325,-6.975,-12.45,-6.15,-7.95,-8.325,-9.825
-0.001578287,-0.002874151,0.001082571,-0.022831472,0.003455992,0.00092855,0.999732923,0,-7.628121637,-16.434011,-6.98663833,-11.08421727,-13.23858666,-6.476429704,-15.11642861,-7.646298569,-9.417779141
-0.002989045,-0.002029184,0.010055514,-0.010087608,0.012222317,6.01E-05,0.999874418,0,-19.04374327,-19.780522,-13.11077666,-20.10593453,-20.25217332,-11.90285941,-22.88285722,-15.63009714,-11.37305828
-0.004822707,-0.003376606,0.014165131,-0.022996635,0.01051815,0.00054262,0.999680063,0,-21.19686491,-23.23953301,-14.77241499,-24.2151518,-21.04075998,-12.22928911,-30.04928582,-14.95139571,-10.96583742
-0.001391408,-0.000970327,0.021563021,-0.020777863,0.012267374,-0.001509962,0.999707713,0,-30.98123655,-26.94229401,-17.39030332,-31.23061906,-27.79184664,-16.90571882,-37.96571443,-23.85394428,-16.16486657
-0.002718843,-0.002286996,0.025482194,-0.039618765,0.015050088,-0.000770751,0.999101223,0,-33.13435819,-30.40130501,-19.05194165,-35.33983633,-28.5804333,-17.23214852,-45.13214304,-23.17524284,-15.75764571
-0.001986735,-0.001046797,0.031687897,-0.026355905,0.000517159,-0.001890703,0.999650701,0,-39.94637624,-33.79970874,-21.71856125,-42.90996944,-35.17128423,-20.33717922,-48.15356921,-30.01817016,-19.6121521
-0.007888749,0.001399836,0.034749305,-0.016042879,-0.020437291,-0.003167839,0.999657395,0,-42.6427693,-37.82623748,-23.68205584,-49.77697756,-39.38088516,-22.39220991,-46.74999539,-29.52047247,-19.31353348
-0.007459325,-0.001768157,0.037923567,-0.003014358,-0.041320621,-0.003210946,0.999136232,0,-45.82197485,-42.13870371,-26.89711294,-56.32054817,-40.5811111,-23.54724061,-47.40892157,-32.69308729,-22.36647737
-0.013789345,0.000598251,0.041217166,0.006890966,-0.063440382,-0.005771618,0.997945149,0,-48.51836791,-46.16523244,-28.86060754,-63.18755628,-44.79071203,-25.60227131,-46.00534774,-32.1953896,-22.06785876
-0.013491868,-0.002125721,0.042694785,0.00488123,-0.079971153,-0.007035587,0.996760397,0,-48.53116721,-51.98472993,-31.67488339,-66.74284564,-44.12062546,-28.93230201,-47.13302392,-33.00784817,-23.5950214
-0.019912479,-0.000849219,0.045903879,0.012996611,-0.100667077,-0.01059364,0.994778871,0,-51.22756027,-56.01125866,-33.63837799,-73.60985376,-48.33022639,-30.9873327,-45.72945009,-32.51015048,-23.29640279
-0.019298545,-0.002463798,0.048320438,0.018398826,-0.127423426,-0.012924337,0.991593523,0,-50.55715645,-62.13427177,-37.82726321,-80.17100249,-49.57498357,-33.9048634,-44.54150127,-35.59253092,-26.1606748
-0.026431058,0.000114715,0.051712676,0.025808663,-0.149899316,-0.017589889,0.988207824,0,-53.2535495,-66.1608005,-39.79075781,-87.03801061,-53.78458451,-35.9598941,-43.13792744,-35.09483324,-25.86205619
-0.026811882,0.000809536,0.053269019,0.042566609,-0.174690986,-0.020332375,0.983492622,0,-55.01654412,-69.66057143,-41.36694772,-91.50208903,-58.61176356,-36.7211748,-40.94216612,-36.91217462,-28.5698829
-0.033384003,0.002420609,0.057118525,0.049442641,-0.193062882,-0.025217043,0.979615358,0,-57.71293717,-73.68710016,-43.33044232,-98.36909715,-62.82136449,-38.77620549,-39.53859229,-36.41447693,-28.27126428
-0.027147568,-0.003825361,0.057391415,0.059684075,-0.180378612,-0.02235628,0.981530216,0,-63.63475759,-76.11632239,-42.61325707,-97.01171861,-57.21136317,-37.38760182,-41.9036941,-39.22401139,-29.93066093
-0.020350892,-0.008080203,0.059134402,0.068008219,-0.166142253,-0.018929857,0.983571703,0,-67.84827722,-76.33392352,-42.91472416,-93.78080492,-53.09257278,-35.52087315,-44.21488966,-45.60102631,-33.31183491
-0.022073321,-0.012322679,0.059041222,0.079875979,-0.135011442,-0.016271843,0.987485172,0,-71.26594725,-76.8323352,-43.98186508,-91.86165881,-51.97817692,-35.31820698,-45.95303835,-42.694301,-30.28212023
-0.015849405,-0.014777593,0.060992076,0.081581217,-0.121848421,-0.014460989,0.989084601,0,-75.47946688,-77.04993633,-44.28333217,-88.63074512,-47.85938653,-33.45147831,-48.26423391,-49.07131592,-33.66329421
-0.017036911,-0.015722365,0.059403123,0.08115594,-0.091371214,-0.010968507,0.992443805,0,-75.84506171,-77.93294274,-45.11763618,-85.83071522,-51.3177934,-35.64178089,-49.83890603,-46.23146072,-33.61402386
-0.012240334,-0.018512645,0.061325479,0.090012282,-0.077889905,-0.011526716,0.992823291,0,-80.05858134,-78.15054387,-45.41910327,-82.59980153,-47.19900301,-33.77505222,-52.15010159,-52.60847565,-36.99519785
-0.010048678,-0.017017034,0.062037897,0.106573123,-0.038028503,-0.006034836,0.993559049,0,-86.17313857,-78.40084764,-44.41198882,-79.73432973,-52.79381125,-36.93683918,-54.31803543,-57.15205551,-38.88614967
-0.003615183,-0.020758654,0.064531223,0.115213584,-0.022863814,-0.007938879,0.993045845,0,-90.38665821,-78.61844877,-44.71345591,-76.50341604,-48.67502086,-35.07011051,-56.62923099,-63.52907043,-42.26732365
-0.001574794,-0.018523976,0.065004192,0.11527813,0.005597839,-0.005299172,0.993303345,0,-92.92569664,-78.25240123,-44.51063223,-75.5552233,-54.51302979,-37.51763965,-59.54379569,-67.78936782,-43.92838656
0.005188016,-0.01945543,0.067127701,0.106061623,0.020299933,-0.005383338,0.994137749,0,-95.23958095,-76.24551335,-43.57477336,-71.74339595,-55.1888805,-37.92315008,-65.73949095,-72.84533922,-46.52395733
