x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,mass,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.0804547,-0.245622645,0.182229408,-0.511347934,0.179804186,-0.034758637,0.839634195,0,-159.3702616,-112.7443451,-67.87833128,-30.70814714,-36.42508849,-40.06205136,-56.27444287,-70.12399051,-43.19792903
-0.091897049,-0.257173564,0.194183115,-0.524911205,0.198519358,-0.035163113,0.826935213,0,-164.4250705,-117.5729532,-70.23701288,-31.51376429,-35.86886371,-39.72831649,-51.65081307,-66.51409196,-41.33735728
-0.100501657,-0.256478759,0.189425687,-0.516432626,0.19512778,-0.019032988,0.833582772,0,-159.1269177,-118.9212325,-71.01001486,-29.77596877,-35.43092604,-39.2740447,-49.91765861,-60.55872081,-39.65613912
-0.101093252,-0.252855672,0.183576723,-0.503659041,0.186325846,-0.011721634,0.843488502,0,-151.5578957,-118.5866007,-70.78868891,-27.71213786,-35.4709257,-39.24003443,-47.77344251,-55.24725882,-36.94639803
-0.108667473,-0.258568315,0.175140131,-0.477862852,0.1762275,-0.004820177,0.860562449,0,-144.9743082,-120.5934245,-70.61452692,-25.73632464,-32.4219567,-35.3958934,-44.48475724,-49.16384225,-36.4759184
-0.11075912,-0.255045676,0.169462689,-0.46253204,0.169270006,0.004021541,0.870284784,0,-137.4052862,-120.2587928,-70.39320097,-23.67249373,-32.46195636,-35.36188314,-42.34054114,-43.85238025,-33.76617731
-0.118671555,-0.257102638,0.161762508,-0.436656037,0.158986863,0.012481376,0.885380651,0,-129.5789814,-121.7698888,-70.420457,-21.42767166,-27.20747168,-32.22280749,-39.39909046,-38.07994097,-30.45106695
-0.120672348,-0.250742638,0.152896313,-0.407925649,0.147809529,0.018656911,0.900777957,0,-122.0099594,-121.4352571,-70.19913105,-19.36384075,-27.24747134,-32.18879722,-37.25487437,-32.76847897,-27.74132586
-0.127288884,-0.257594722,0.15014595,-0.380531683,0.149431089,0.013966514,0.912508041,0,-116.037296,-122.1734893,-70.55209609,-19.68451426,-23.89022884,-18.90225427,-34.78704098,-28.50152833,-25.25390013
-0.129391218,-0.251832723,0.142620148,-0.358702592,0.137813393,0.0148709,0.923102798,0,-108.4682739,-121.8388576,-70.33077014,-17.62068334,-23.9302285,-18.868244,-32.64282488,-23.19006633,-22.54415904
-0.13818147,-0.246401954,0.135521315,-0.319683067,0.136646567,0.019628069,0.937414098,0,-101.8474312,-123.9906578,-70.84658968,-11.34910464,-21.97160707,-11.23296739,-30.11180014,-22.15086001,-18.82057563
-0.141293885,-0.238331964,0.129644412,-0.286164981,0.127744502,0.019664559,0.949423115,0,-94.27840908,-123.6560261,-70.62526373,-9.285273729,-22.01160673,-11.19895712,-27.96758405,-16.83939801,-16.11083453
-0.140048703,-0.216526782,0.119120775,-0.244484088,0.124060378,0.027995392,0.961276657,0,-89.5082465,-126.4162973,-61.69790601,-26.73209201,-22.66852288,-30.12197917,-30.43800358,-16.38094455,-16.02716459
-0.147593626,-0.200313221,0.115290918,-0.224212304,0.129641237,0.029312119,0.965433992,0,-85.61399426,-124.9333527,-60.80197554,-29.33278418,-27.47474958,-32.37063439,-22.90182744,-14.83636325,-15.10041581
-0.136571661,-0.185113021,0.101406169,-0.212211935,0.116172948,0.023691448,0.970004462,0,-82.06290856,-117.1820673,-59.75755212,-20.87685757,-27.31938861,-30.86270181,-27.76083227,-15.72960457,-14.79228079
-0.130200027,-0.173477513,0.096957227,-0.194511686,0.096175996,0.02718065,0.975795365,0,-78.64977804,-110.534174,-56.50384233,-22.9978679,-29.53868291,-32.04258583,-33.01653926,-16.52978197,-15.26260636
-0.105522614,-0.151578463,0.079334948,-0.191019252,0.075693388,0.01609944,0.978531024,0,-75.84266992,-98.83458472,-54.12977573,-25.60540976,-30.27064958,-29.85356155,-33.87389517,-20.60149133,-17.21870163
-0.095495575,-0.137139846,0.074277091,-0.175699377,0.053480457,0.017540877,0.982833601,0,-72.4295394,-92.18669142,-50.87606594,-27.7264201,-32.48994388,-31.03344556,-39.12960216,-21.40166873,-17.68902719
-0.073418283,-0.110766257,0.061672195,-0.16153366,0.031105013,0.007829109,0.986345812,0,-69.76942008,-81.06295011,-46.63717774,-27.3906962,-34.49057437,-29.17887543,-40.68613361,-24.43761211,-18.45223761
-0.057300808,-0.091541513,0.057316824,-0.147970717,0.004856705,0.007992008,0.988947525,0,-66.35628955,-74.41505681,-43.38346795,-29.51170653,-36.70986867,-30.35875944,-45.9418406,-25.23778951,-18.92256317
-0.041436357,-0.066960932,0.050113146,-0.120508585,-0.016536504,0.002171525,0.992572168,0,-62.34466462,-67.8542395,-39.63716896,-30.55434975,-38.81983107,-30.17141638,-48.14795982,-28.2808499,-20.58933116
-0.027521851,-0.049925081,0.049476542,-0.105209011,-0.039403368,0.00170203,0.993667722,0,-58.93153409,-61.20634619,-36.38345917,-32.67536008,-41.03912537,-31.3513004,-53.40366681,-29.0810273,-21.05965673
-0.007508883,-0.024269887,0.046976205,-0.070874665,-0.064874254,-0.004911236,0.995361237,0,-54.76915637,-54.67699089,-32.80845478,-34.18218685,-42.22875372,-31.92257088,-57.28457991,-32.6526462,-22.8032035
0.006058824,-0.007219588,0.047612399,-0.058696585,-0.090623116,-0.006933473,0.994129815,0,-51.35602584,-48.02909758,-29.55474499,-36.30319719,-44.44804802,-33.10245489,-62.5402869,-33.4528236,-23.27352907
0.022882614,0.008455298,0.048835516,-0.028233771,-0.115944495,-0.010673312,0.992796962,0,-47.79327171,-43.99047328,-26.74038789,-38.71711574,-45.92750935,-33.00303214,-67.25859695,-36.91372175,-25.58046524
0.034630556,0.022866991,0.051326197,-0.009720376,-0.141538037,-0.013784482,0.989789112,0,-44.38014118,-37.34257997,-23.4866781,-40.83812608,-48.14680365,-34.18291615,-72.51430394,-37.71389915,-26.0507908
0.047247197,0.031013287,0.055462792,0.014183329,-0.17735497,-0.015306103,0.983925694,0,-40.96719885,-40.24932117,-25.10264466,-42.43059052,-49.84618147,-34.94814678,-77.95131246,-40.36943692,-27.13942167
0.056639735,0.044091687,0.058963754,0.030384647,-0.198367826,-0.018972936,0.979472821,0,-37.55406833,-33.60142786,-21.84893487,-44.55160085,-52.06547577,-36.12803079,-83.20701945,-41.16961432,-27.60974723
0.067549489,0.052618944,0.064397051,0.057096489,-0.235163357,-0.020036407,0.970070476,0,-33.6910319,-38.63085181,-25.38006326,-46.40833824,-53.94981183,-37.17558812,-87.8783772,-43.27247191,-28.76422544
0.074883503,0.046036337,0.064841018,0.042928305,-0.227645806,-0.017581529,0.97263839,0,-37.18523462,-37.37132785,-24.62434889,-44.90867749,-53.04185158,-36.5956556,-87.35920605,-50.62622852,-32.31515135
0.067555426,0.034540433,0.063428396,0.022694125,-0.231325667,-0.015509981,0.972487971,0,-38.8044844,-41.20046252,-26.5110536,-43.42688026,-53.84141221,-36.62455973,-87.82286028,-45.50632523,-31.10815359
0.07449848,0.028246823,0.064160844,0.006952477,-0.224390911,-0.014210411,0.974370795,0,-42.29868712,-39.94093857,-25.75533923,-41.9272195,-52.93345196,-36.04462721,-87.30368913,-52.86008184,-34.6590795
0.077448789,0.017833526,0.064009903,-0.013863777,-0.220367353,-0.012955644,0.975232371,0,-44.33041337,-42.20074392,-27.1458344,-40.81149051,-52.72925215,-37.04411302,-86.82593067,-54.2770085,-35.53104358
0.089142488,0.011240892,0.065859296,-0.027920803,-0.213042074,-0.012987244,0.976557646,0,-47.8246161,-40.94121997,-26.39012002,-39.31182975,-51.8212919,-36.4641805,-86.30675952,-61.63076512,-39.08196949
0.092149153,0.001212131,0.066253777,-0.055513574,-0.208457509,-0.014533837,0.976346495,0,-51.03758059,-41.81636067,-27.38251042,-38.37913488,-50.51521188,-37.34895714,-86.63329471,-62.41610676,-40.54341448
0.099291653,0.003739412,0.070897565,-0.028875945,-0.220896602,-0.010316018,0.974815086,0,-49.09564119,-45.02206207,-29.15918963,-43.80701027,-47.43506481,-35.98271212,-92.32075956,-64.9151128,-41.96674602
-0.003723578,0.002807154,-0.000654942,-0.001254703,-0.001776067,-0.001285517,0.999996809,0,-4.425,-5.85,-4.2,-3.6,-6.675,-5.55,-3.525,-5.4,-6.825
0.018732316,0.000732156,0.000383184,0.004659467,-0.024391032,-0.001117968,0.999691011,0,-0.335595755,-4.21790662,-2.943132662,-1.442337261,-2.26683784,-2.905102704,-6.350472354,-12.76419126,-10.06627127
0.040657435,-1.05E-05,0.003402142,-0.00351477,-0.044898516,-0.002903653,0.99898115,0,-2.283691509,-3.48581324,-3.786265325,-2.359674523,-2.546175679,-5.660205408,-10.93844471,-19.22838252,-15.59504254
0.061135888,-0.001826205,0.006508062,-0.000346574,-0.062898507,-0.002740753,0.998016105,0,1.805712736,-1.85371986,-2.529397987,-0.202011784,1.861986481,-3.015308111,-13.76391706,-26.59257378,-18.8363138
0.075482051,-0.001247753,0.011018342,-0.00731297,-0.071079615,-0.006865117,0.997420212,0,-3.123633019,-3.59662648,-2.322530649,-2.881849046,-2.448601359,-6.595410815,-17.24563942,-33.13176504,-23.44633507
0.058690788,-0.007392449,0.012071999,-0.029062607,-0.047601007,-0.009832907,0.998395124,0,-12.12975142,-3.585002476,-2.454361902,-4.997995966,-6.459925184,-8.738715982,-17.65421928,-32.59542149,-23.31580655
0.058564479,-0.015300334,0.013738122,-0.035167887,-0.051971106,-0.00910379,0.997987648,0,-13.87024482,-11.48587847,-7.236193155,-5.557892887,-7.405624009,-10.16952115,-19.66592414,-34.64657795,-24.39465303
0.043435538,-0.018851162,0.015961617,-0.065652425,-0.028630354,-0.010905445,0.997372114,0,-22.87636322,-11.47425447,-7.368024407,-7.674039807,-11.41694783,-12.31282632,-20.074504,-34.1102344,-24.26412451
0.036268064,-0.029995146,0.019078573,-0.07987887,-0.012386426,-0.011268524,0.996663917,0,-28.24966912,-16.84388047,-10.72485566,-9.012061727,-11.64545916,-14.32488148,-21.43464636,-34.64264085,-24.88828349
0.019256898,-0.03435413,0.02325413,-0.104386437,0.013464709,-0.012026171,0.99437294,0,-37.25578752,-16.83225646,-10.85668691,-11.12820865,-15.65678298,-16.46818665,-21.84322623,-34.10629731,-24.75775498
0.00509145,-0.047251712,0.028028725,-0.1299018,0.036209224,-0.010512732,0.990809718,0,-44.59549967,-25.96125746,-15.52601817,-12.25529307,-16.57670056,-18.92086682,-22.35258734,-34.17932876,-24.40457021
-0.009400136,-0.053488223,0.033987594,-0.159444704,0.059572158,-0.010186627,0.985355153,0,-53.60161807,-25.94963346,-15.65784942,-14.37143999,-20.58802438,-21.06417198,-22.7611672,-33.64298521,-24.27404169
-0.023279913,-0.064249615,0.039636799,-0.18329446,0.081263624,-0.007472198,0.979665009,0,-61.69953335,-32.98332195,-18.65843067,-16.06805566,-24.02864509,-22.23716465,-22.77013769,-33.71132916,-24.18218504
-0.039382442,-0.073889844,0.045824258,-0.198342772,0.107047592,-0.005683398,0.974252871,0,-67.79552381,-37.8308764,-21.23034286,-19.06142651,-25.64188301,-23.19191858,-21.86394614,-31.21923743,-23.08427414
-0.053815754,-0.073378127,0.050538208,-0.211717267,0.13323718,-0.004900219,0.96819401,0,-73.66241272,-24.15108711,-21.56163005,-20.79503174,-27.41976937,-24.26151625,-20.6079499,-29.17948945,-23.13069917
-0.065327544,-0.079512914,0.05547777,-0.216844187,0.152123348,-0.002474189,0.964277431,0,-79.75840318,-28.99864156,-24.13354223,-23.7884026,-29.03300729,-25.21627017,-19.70175835,-26.68739771,-22.03278826
-0.080951447,-0.079835961,0.061623953,-0.228175427,0.176791429,0.00066934,0.957434236,0,-84.83984287,-44.68252414,-24.01014192,-26.22689064,-31.40356943,-26.97844597,-18.69566445,-25.47147785,-21.50704533
-0.094984155,-0.089428596,0.069496447,-0.239764533,0.197452737,0.002026917,0.950537362,0,-90.93583333,-49.53007859,-26.58205411,-29.22026149,-33.01680736,-27.93319989,-17.7894729,-22.97938612,-20.40913442
-0.102969209,-0.090692574,0.076253996,-0.253560804,0.21665326,0.001237421,0.942744267,0,-96.89954841,-50.1207971,-27.20631005,-31.56119094,-35.08370739,-29.81666475,-16.98333018,-25.10038032,-21.1723075
-0.116341996,-0.101694261,0.085735311,-0.26805552,0.240938932,0.003907546,0.932780467,0,-102.9955389,-54.96835156,-29.77822223,-34.55456179,-36.69694531,-30.77141868,-16.07713862,-22.60828858,-20.07439659
-0.120243081,-0.100092057,0.092639397,-0.286928937,0.265846616,0.003912244,0.920316281,0,-108.5753916,-56.26248804,-29.7263063,-36.54671194,-38.46201429,-32.49052807,-15.22097149,-26.09773982,-22.68202768
-0.121259133,-0.112244652,0.092472883,-0.288973825,0.247491281,0.002423784,0.924789878,0,-104.3972365,-63.36272108,-33.00439178,-32.57989892,-37.38016854,-31.67757415,-16.99106649,-23.3774294,-21.04984143
-0.113155799,-0.115888859,0.085697194,-0.284720293,0.220499658,0.000864594,0.932905948,0,-101.4610124,-63.06124513,-34.52056319,-30.21247555,-35.32423831,-30.94679797,-18.41117371,-24.62289048,-19.92042618
-0.116040104,-0.131825442,0.087001059,-0.289733462,0.198751695,0.003080742,0.936238642,0,-97.28285726,-70.16147817,-37.79864867,-26.24566253,-34.24239256,-30.13384405,-20.18126871,-21.90258006,-18.28823993
-0.11206968,-0.139471555,0.082491863,-0.285589949,0.164112982,0.007363519,0.944166876,0,-93.80066766,-74.16085672,-40.72077711,-22.62854434,-32.67350457,-29.136979,-21.85136982,-20.56515539,-17.58243918
-0.114818584,-0.151128185,0.083662778,-0.279945415,0.145290423,0.010693258,0.948897735,0,-89.62251248,-81.26108975,-43.99886259,-18.66173132,-31.59165881,-28.32402508,-23.62146483,-17.84484498,-15.95025293
-0.109455458,-0.157729974,0.080177965,-0.272601102,0.112252474,0.01331556,0.955463614,0,-85.56734009,-83.21089555,-47.92396956,-16.59476571,-29.59129194,-28.5441156,-25.19156288,-18.59097744,-15.83125944
-0.088680366,-0.160753841,0.076687626,-0.264446148,0.085865881,0.01000428,0.960518193,0,-81.30017869,-83.31118788,-47.89317354,-14.06665899,-24.78624206,-26.06064848,-29.3342808,-23.38175326,-18.14570517
-0.079945525,-0.170604911,0.076027344,-0.266713806,0.060550506,0.013967249,0.961770398,0,-79.34450868,-83.23626659,-47.88588827,-12.11347598,-19.89693162,-23.79370357,-31.35200024,-21.28075052,-16.41674727
-0.059720253,-0.172237869,0.073106418,-0.257896805,0.030567564,0.011130918,0.96562465,0,-75.07734728,-83.33655892,-47.85509226,-9.585369256,-15.09188174,-21.31023645,-35.49471815,-26.07152634,-18.731193
-0.056097095,-0.16476425,0.067843592,-0.217039447,0.009793437,0.0155215,0.975990292,0,-69.26593157,-85.44924445,-48.58605162,-12.59472439,-17.59470158,-20.96003044,-38.64993683,-25.16641288,-19.17393692
-0.033766915,-0.16837271,0.067366793,-0.212241769,-0.020296691,0.014811957,0.9768941,0,-64.99877017,-85.54953678,-48.5552556,-10.06661767,-12.7896517,-18.47656332,-42.79265475,-29.9571887,-21.48838265
-0.029321428,-0.15342973,0.06245391,-0.172362615,-0.042288462,0.016712166,0.983983495,0,-61.00948162,-87.93102571,-49.35533728,-15.33224187,-17.11353668,-21.85972676,-46.21662304,-31.37501988,-23.16697748
-0.008998084,-0.156608545,0.063395391,-0.167427442,-0.063527759,0.015914908,0.983706761,0,-56.74232021,-88.03131804,-49.32454126,-12.80413515,-12.3084868,-19.37625964,-50.35934096,-36.1657957,-25.48142321
-0.000245015,-0.146169291,0.062921232,-0.154579128,-0.077741377,0.015813806,0.984790077,0,-57.48909524,-84.32220867,-47.83418409,-0.222893895,-17.39290435,-22.52610779,-54.21768406,-39.1950992,-27.32794348
0.009315603,-0.154127652,0.069394288,-0.183083508,-0.106932592,0.021602515,0.977025681,0,-63.21102292,-83.04007119,-47.24383342,2.270662897,-17.90008501,-22.83041619,-60.82946288,-39.37790203,-27.47006297
0.018572255,-0.149958119,0.071209085,-0.210410882,-0.136258199,0.027097123,0.967691433,0,-65.51491882,-83.67823286,-46.52370217,-10.98421304,-19.00199939,-24.00138222,-66.9240543,-38.8299687,-27.45321972
0.026946552,-0.154811954,0.078515961,-0.231957853,-0.161179735,0.032527064,0.958727614,0,-71.23684651,-82.39609539,-45.9333515,-8.490656251,-19.50918005,-24.30569062,-73.53583312,-39.01277153,-27.5953392
0.04043167,-0.154708687,0.085777847,-0.257163944,-0.200995089,0.03903175,0.944427977,0,-74.0497583,-83.42410748,-45.20311053,-5.621315825,-21.06372756,-27.14332783,-80.18901824,-40.25520628,-27.43297732
0.044177323,-0.145818696,0.083741935,-0.250333081,-0.19600515,0.029957619,0.947638048,0,-72.12192873,-77.01606011,-42.0196155,-7.754175352,-23.72962533,-28.49680536,-79.15537366,-44.53782613,-29.59481589
0.066840944,-0.138243545,0.081860183,-0.264026075,-0.210864789,0.008277428,0.941147043,0,-72.33959121,-66.58808753,-38.39117531,-3.924143062,-20.61920652,-24.0669473,-80.16743223,-47.55026195,-32.20441379
0.072822722,-0.126518715,0.079898649,-0.257442935,-0.205799485,-0.003136911,0.944118566,0,-70.41176164,-60.18004016,-35.20768028,-6.05700259,-23.28510428,-25.42042483,-79.13378765,-51.83288181,-34.36625237
0.092628971,-0.118969793,0.07877773,-0.257464176,-0.218249403,-0.018284458,0.941140306,0,-68.20667809,-53.86203019,-32.92671267,-2.883416208,-20.73784376,-22.90723456,-79.72299464,-54.73040965,-36.5269706
0.10071728,-0.106960626,0.078009733,-0.250513031,-0.212474188,-0.030330806,0.944022237,0,-66.27884852,-47.45398282,-29.74321763,-5.016275735,-23.40374152,-24.26071209,-78.68935006,-59.01302951,-38.68880918
0.11248507,-0.103420387,0.076241668,-0.246569182,-0.217931913,-0.038339734,0.943524978,0,-64.36239196,-43.11595415,-25.58598631,-2.995912308,-20.08806014,-14.68085572,-78.76713127,-59.67810336,-39.35008758
0.11595444,-0.093694827,0.07555423,-0.238918082,-0.212609611,-0.044520351,0.946431847,0,-62.43456239,-36.70790678,-22.40249127,-5.128771835,-22.7539579,-16.03433325,-77.73348669,-63.96072322,-41.51192616
0.128273113,-0.083454106,0.074150344,-0.218898621,-0.214339031,-0.049467773,0.950628799,0,-59.61241932,-39.65986876,-21.05712809,-5.110019885,-21.30406609,-23.47114383,-77.33055501,-67.03457007,-42.99848465
0.133863677,-0.073394144,0.074678401,-0.210481104,-0.209152828,-0.056697452,0.953277608,0,-57.68458975,-33.25182139,-17.87363305,-7.242879413,-23.96996385,-24.82462135,-76.29691043,-71.31718993,-45.16032323
0.14250187,-0.073032169,0.073739336,-0.197928015,-0.202078872,-0.05491957,0.957586796,0,-55.90960343,-34.4487787,-20.33420394,-4.624933201,-23.30296683,-17.96976541,-75.42862229,-75.22042329,-46.90952176
0.148977076,-0.059826019,0.074520699,-0.188041823,-0.194646535,-0.061504311,0.960713391,0,-53.98177385,-28.04073133,-17.15070891,-6.757792728,-25.96886459,-19.32324294,-74.39497771,-79.50304315,-49.07136034
0.151499581,-0.048919539,0.072378681,-0.151672367,-0.185089002,-0.057407555,0.969248125,0,-52.43036591,-32.0351863,-19.63924683,-6.965249386,-26.51831496,-26.99755373,-73.36901136,-83.67096975,-52.67687889
0.159502064,-0.036745615,0.074796375,-0.139416696,-0.180977616,-0.062361425,0.971556041,0,-50.50253633,-25.62713893,-16.4557518,-9.098108913,-29.18421272,-28.35103125,-72.33536678,-87.95358961,-54.83871747
0.159541707,-0.021830629,0.072355668,-0.099982556,-0.184715603,-0.048847862,0.976471976,0,-45.93423207,-27.25817119,-19.35463693,-19.82042302,-30.76453452,-28.97869874,-73.62485806,-88.5150197,-52.84292392
0.155435652,-0.008969814,0.071293785,-0.066531229,-0.191937922,-0.039065765,0.978369713,0,-41.027717,-29.98795227,-20.99250558,-24.98043856,-33.70308001,-30.7209496,-74.68551023,-82.83379641,-50.27529039
0.144225984,0.010206921,0.066547869,-0.029459092,-0.207298532,-0.02936727,0.977392983,0,-36.06530733,-26.54335895,-19.66088248,-27.29660339,-36.41251366,-30.48090877,-75.63558196,-79.8238998,-46.49357685
0.136454136,0.023241219,0.066180031,0.000335248,-0.209855696,-0.02336517,0.97745309,0,-31.15879225,-29.27314003,-21.29875113,-32.45661893,-39.35105915,-32.22315963,-76.69623413,-74.14267652,-43.92594331
0.121438654,0.042497496,0.06262573,0.042011738,-0.235555442,-0.017694835,0.970791193,0,-26.37432988,-24.49073391,-20.1018739,-36.64470912,-41.27504872,-31.99926464,-78.97659608,-62.89711657,-40.52626977
0.107495872,0.058513366,0.063499039,0.08163262,-0.233715209,-0.015738619,0.968744348,0,-21.46781481,-27.220515,-21.73974256,-41.80472466,-44.21359422,-33.7415155,-80.03724825,-57.21589328,-37.95863623
0.094596162,0.076531943,0.064025702,0.128278357,-0.236863073,-0.014927845,0.962921444,0,-16.32232608,-25.44420249,-20.31023827,-46.62877752,-46.41986175,-33.75069343,-79.45775531,-52.57750166,-35.4249827
0.098835892,0.078781298,0.069113074,0.11436591,-0.260062151,-0.022270514,0.958536458,0,-19.99950551,-19.80412922,-16.92619431,-44.67452607,-51.45967031,-35.70659039,-85.23143008,-52.79092568,-34.96768738
0.096467159,0.073517554,0.070146521,0.090989384,-0.270013212,-0.029941939,0.958079995,0,-22.35719812,-27.66100915,-23.25846388,-43.75229328,-56.2083399,-37.69595088,-87.5600323,-54.05076553,-35.65238206
0.099621244,0.077796396,0.07450546,0.07597033,-0.284444095,-0.03771694,0.954933243,0,-26.03437755,-22.02093588,-19.87441992,-41.79804183,-61.24814846,-39.65184784,-93.33370708,-54.26418955,-35.19508675
0.100220145,0.066670269,0.076720822,0.049793261,-0.301705264,-0.044350718,0.951066548,0,-28.15181357,-29.20433922,-25.47353272,-40.95979971,-64.64238754,-40.87447656,-96.93484557,-55.67582149,-35.23378643
0.098143202,0.064602236,0.076894583,0.04650935,-0.282953224,-0.038943794,0.957213526,0,-33.83253653,-31.03568074,-26.57233764,-44.48212859,-67.75166339,-42.61224864,-97.38264113,-60.52857304,-37.84329635
0.096569036,0.059339618,0.078648374,0.029622892,-0.275590863,-0.036999454,0.960105828,0,-38.95838779,-34.10376056,-29.01272093,-45.93746214,-70.9381545,-44.13338661,-100.1941685,-61.33042855,-39.87580378
0.093699612,0.057969388,0.079392604,0.018675722,-0.254530676,-0.033677966,0.966297649,0,-44.63911075,-35.93510208,-30.11152585,-49.45979102,-74.04743036,-45.87115869,-100.6419641,-66.1831801,-42.48531371
0.088939273,0.055578125,0.080631497,0.017530231,-0.237546969,-0.02897679,0.970785493,0,-49.51739785,-39.65981275,-32.78111995,-53.14862223,-76.59531384,-47.35061371,-100.8466256,-69.16048362,-44.58132238
0.08343645,0.055647548,0.081365629,0.009731692,-0.217551009,-0.026519221,0.975640089,0,-55.19812081,-41.49115428,-33.87992486,-56.67095111,-79.7045897,-49.08838579,-101.2944211,-74.01323517,-47.19083231
0.082082774,0.05233322,0.083044658,0.001836462,-0.200174271,-0.022571265,0.979498559,0,-61.30262585,-42.31918037,-35.83912437,-59.30153116,-82.08316936,-51.07199934,-101.4706497,-77.77826271,-50.29359161
0.075638903,0.050140022,0.0852373,-0.006588222,-0.175472495,-0.019500939,0.984269126,0,-66.98334881,-44.1505219,-36.93792929,-62.82386004,-85.19244522,-52.80977142,-101.9184452,-82.63101426,-52.90310154
0.078136231,0.047702132,0.088599684,-0.013408566,-0.159527838,-0.016822872,0.986959001,0,-72.5009628,-23.3552057,-38.9169315,-65.9003145,-88.01137298,-53.99546424,-103.2054573,-86.7149038,-56.20923615
0.07444112,0.048252186,0.09061386,-0.022689297,-0.141251653,-0.01479531,0.989603085,0,-78.18168576,-25.18654723,-40.01573641,-69.42264338,-91.12064884,-55.73323631,-103.6532528,-91.56765535,-58.81874608
0.072598687,0.043947066,0.09345355,-0.039122909,-0.121605839,-0.012768619,0.991724952,0,-85.05585424,-14.57955989,-40.42963997,-72.72203506,-93.93475065,-57.94496876,-104.5206566,-95.9609759,-63.05156835
0.065294274,0.05738254,0.092824934,-0.003754122,-0.101070174,-0.006522727,0.994850833,0,-80.70141074,-16.30179246,-41.46297951,-78.25722022,-90.22193955,-56.26078647,-100.158406,-92.77906282,-61.63283507
0.063932175,0.067364364,0.092522089,0.036685186,-0.080325223,0.006174569,0.996074259,0,-77.16869001,-12.85486059,-38.77886837,-83.53093679,-92.88654143,-48.81358436,-97.28095954,-95.36743425,-58.17575796
0.05808008,0.080790365,0.093857684,0.074352625,-0.062120353,0.01300536,0.995210334,0,-72.81424651,-14.57709316,-39.81220791,-89.06612196,-89.17373034,-47.12940207,-92.91870895,-92.18552117,-56.75702468
0.041361005,0.090661916,0.092876051,0.110651638,-0.036872262,0.016533479,0.993037409,0,-69.39566439,-13.71474351,-38.76182211,-94.62057282,-87.29962573,-42.86370987,-87.42386041,-93.83875034,-48.76911948
0.034627223,0.100411696,0.095928125,0.145229802,-0.016829186,0.023950926,0.988964831,0,-65.04122089,-15.43697607,-39.79516165,-100.155758,-83.58681463,-41.17952758,-83.06160982,-90.65683727,-47.3503862
0.02625706,0.102075386,0.094651359,0.194430268,0.017602314,0.032362151,0.980224322,0,-61.30470808,-15.86691753,-38.06163852,-105.250576,-80.11835678,-38.42959033,-79.70806025,-88.01749532,-48.57206696
0.019876152,0.10997688,0.099144483,0.227818038,0.025752548,0.04018582,0.972533212,0,-56.95026459,-17.58915009,-39.09497806,-110.7857612,-76.40554568,-36.74540804,-75.34580966,-84.83558224,-47.15333368
0.006618649,0.116905651,0.101113009,0.278123131,0.065457896,0.043733166,0.957314054,0,-53.05478643,-19.3402371,-37.09488626,-116.1757628,-73.71491121,-34.52834827,-72.23790958,-82.37495473,-46.75480742
-0.001521158,0.125494113,0.107268564,0.309801458,0.079322796,0.049550385,0.946190103,0,-48.70034293,-21.06246966,-38.1282258,-121.7109479,-70.00210011,-32.84416598,-67.87565899,-79.19304165,-45.33607414
-0.025724581,0.117866751,0.103360927,0.294015932,0.106650452,0.03821812,0.949062531,0,-54.02008812,-20.19361529,-38.94654117,-120.8735323,-71.7511531,-44.03588142,-65.58717135,-75.60164463,-38.77182959
-0.034740229,0.101173855,0.100012757,0.263442945,0.122243655,0.033336973,0.95631739,0,-61.36035063,-20.58533369,-39.18157222,-117.1087085,-71.78911778,-44.0940356,-62.59650846,-71.27460482,-36.64748152
-0.054203298,0.082137978,0.094243326,0.223521746,0.150663342,0.023252095,0.962703447,0,-66.56535447,-28.59676571,-40.08324542,-114.6575887,-70.43262661,-44.09397041,-59.2069332,-63.26538641,-40.02818522
-0.064474631,0.067667109,0.093570375,0.197409207,0.161985566,0.017663079,0.966684176,0,-73.90561698,-28.98848411,-40.31827647,-110.8927649,-70.47059129,-44.15212459,-56.2162703,-58.9383466,-37.90383716
-0.08617885,0.050713615,0.091162924,0.145050585,0.197300777,0.015354832,0.969431256,0,-81.52825016,-59.89005932,-40.36162859,-107.5597931,-69.81132804,-44.78116908,-52.65115123,-56.37021749,-30.50701497
-0.09567201,0.034791861,0.092441837,0.107495592,0.213147363,0.01386518,0.970989524,0,-88.86851267,-60.28177772,-40.59665963,-103.7949693,-69.84929272,-44.83932326,-49.66048834,-52.04317769,-28.38266691
-0.102395878,0.017628614,0.092768983,0.055825531,0.237474698,0.017073139,0.969637966,0,-96.42496051,-62.42842453,-40.36085122,-99.87107144,-68.86364344,-44.5079226,-46.75759735,-52.42059323,-36.07208179
-0.11056055,-0.000617041,0.096202652,0.010084809,0.256543844,0.015525007,0.96635528,0,-103.765223,-62.82014293,-40.59588226,-96.1062476,-68.90160811,-44.56607678,-43.76693446,-48.09355343,-33.94773372
