date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
30-Jan-2025 16:27:36,209,67,0.00858548308412234,0.398222388823827,0.091340808570385,-0.121602248648802,0.0633182495832443,0.202659241358439,0.969604535897573,-80.1228451914304,-100.639232413201,-63.0973381485896,-44.3717191081883,-52.6969052822568,-35.0760329684726,-110.045590399809,-70.3171409253192,-42.4723777067257
30-Jan-2025 16:28:23,209,68,0.0123523275678356,0.401324844360352,0.0931748082240423,-0.134357821941376,0.0575680022438367,0.192876036961873,0.970274615287781,-85.3480060928216,-102.730072522033,-64.3874261978708,-46.1800909707202,-54.658830933713,-17.5142434597864,-111.783806697509,-76.528180161947,-47.6545152395942
30-Jan-2025 16:29:17,209,69,0.0132133401930332,0.405703357855479,0.0917938853303591,-0.14464931289355,0.0509220997492472,0.178176475564639,0.971975672245026,-92.7514841899251,-105.717397569072,-65.6357139736428,-50.8365035659611,-56.2377063076404,-39.6770962343631,-113.851555969149,-82.3680987367011,-52.2575747390685
30-Jan-2025 16:29:52,209,70,0.0179795946925879,0.408491669098536,0.0963217571377754,-0.167908338705699,0.0468272119760513,0.174991119901339,0.969016067186991,-97.7191208848847,-107.277965085215,-60.4131016126604,-23.5419365275556,-27.0250565428024,-19.6772701505709,-116.159071727758,-87.7974569805184,-49.9710952218458
30-Jan-2025 16:30:42,209,71,0.0176625839124123,0.41450466910998,0.0935206969579061,-0.180907927950223,0.0353478687504927,0.14219880203406,0.972523732980092,-107.318836878772,-110.97515383591,-66.6550391833006,-57.2968796723286,-12.1916442085827,-42.4961046375947,-118.061470729852,-94.7465350588672,-56.4648461962744
30-Jan-2025 16:31:16,209,72,0.0123059991747141,0.414061919848124,0.100508116185665,-0.188625074426333,0.0433188043534756,0.135348272323608,0.971712291240692,-106.550728407371,-115.004604731504,-63.7675821789825,-32.8945936106364,-8.78639754385257,-23.3873975825341,-113.213153973948,-93.3376282249354,-52.1211446971736
30-Jan-2025 16:31:42,209,73,0.0126326916739345,0.415346052249273,0.106357920666536,-0.182375860214233,0.0481067029138406,0.129686352610588,0.973450700441996,-106.340639760702,-119.493210935737,-70.3462626575699,-23.9796850947387,-9.16346023677706,-15.0208556701775,-114.113558028914,-97.3336513496365,-54.1725008209856
30-Jan-2025 16:32:44,209,74,0.00822545296202103,0.417405263582865,0.104371563096841,-0.165110788742701,0.0468258559703827,0.110318702956041,0.978966573874156,-109.409561026399,-123.986394794288,-74.6080118776102,-60.8334653517389,-59.2066776085294,-42.775396329173,-113.463322489316,-99.0821394536539,-56.5713857562541
30-Jan-2025 16:33:18,209,75,0.00232266515182952,0.416933000087738,0.11283804923296,-0.176241220037142,0.0556003622710705,0.100764659543832,0.977596060434977,-108.942987248279,-128.106867479999,-71.636295468377,-43.996589995187,-37.7829723196945,-26.9404782738444,-107.387767152436,-94.5318600473297,-52.1690350972507
30-Jan-2025 16:33:41,209,76,-0.00847278106957674,0.417675030231476,0.119224520027637,-0.179624725381533,0.0666625161965688,0.0739135657747587,0.978686765829722,-111.80866594825,-133.16598457929,-79.5978462445069,-38.7143868318595,-29.2258057005666,-20.8108308613538,-103.324551916915,-92.0821968858345,-49.9910666411115
30-Jan-2025 16:34:38,209,77,-0.00047281733325993,0.418847493330638,0.11159407099088,-0.167954152822495,0.0525382546087106,0.0713020915786425,0.981808121999105,-113.001787869341,-134.214850101045,-77.0451127918296,-62.0786640512561,-57.9370083779001,-44.1602378217599,-107.739063774381,-99.4129300918386,-55.0367024796206
