date and time,sample,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,x_mid_avg,y_mid_avg,z_mid_avg,qx_mid_avg,qy_mid_avg,qz_mid_avg,qw_mid_avg,x_top_avg,y_top_avg,z_top_avg,qx_top_avg,qy_top_avg,qz_top_avg,qw_top_avg
7/20/2023 7:49,2810,45.86046229,-6.510423789,1.887191949,-20.20588005,-3.950494366,0.074095091,0.364720714,-0.052994273,0.023769215,0.564586266,0.091220605,-0.819964274,0.114820389,0.543341013,-0.030865818,-0.160705003,0.003045512,-0.044949858,-0.985970775,0.095503187,0.832442625,0.027345026,-0.105726513,-0.03605758,-0.010204614,-0.993688834
7/20/2023 7:49,2811,37.97221435,-12.69393252,6.707134557,-21.69282983,-2.787008548,0.06844181,0.356407992,-0.033195505,0.020174752,0.57511754,0.083660349,-0.813530807,0.106809836,0.53577414,-0.013007873,-0.137640789,0.010916952,-0.04235857,-0.989514867,0.090073691,0.827877216,0.0355927,-0.095157766,-0.029224483,-0.005892986,-0.995015085
7/20/2023 7:49,2812,43.91460199,-22.35424499,13.73465281,-16.1293844,-1.760654697,0.080434943,0.353683482,-0.0430091,-0.00684741,0.579643051,0.062992912,-0.812402984,0.107400272,0.53504109,-0.018613307,-0.145339761,0.012829152,-0.069359086,-0.986864181,0.08740413,0.827464493,0.034290521,-0.100800239,-0.030749348,0.001139226,-0.994430653
7/20/2023 7:49,2813,43.5420114,-28.20092374,11.15952765,-12.20772159,-3.796961028,0.055127973,0.355352777,-0.048738666,-0.018731302,0.579698356,0.065673395,-0.811964146,0.083695722,0.536030626,-0.021694421,-0.153638234,0.01615192,-0.043500409,-0.987037035,0.080844392,0.828801187,0.033355475,-0.107291643,-0.031495116,0.032030597,-0.993212163
7/20/2023 7:49,2814,44.47726994,-25.91154373,13.82615704,-29.98307767,-3.076869316,0.037720252,0.359874445,-0.052836127,-0.007653478,0.57331936,0.109181995,-0.811987674,0.079279462,0.536867046,-0.021221981,-0.157280124,0.015701365,-0.023357201,-0.987152839,0.080485218,0.829260663,0.033087383,-0.107144027,-0.03124532,0.036336005,-0.9930879
7/20/2023 7:49,2815,43.82617685,-23.05832434,12.75122948,-33.63645482,-3.351812174,0.026171259,0.364015156,-0.053642971,0.001624991,0.568236597,0.139293364,-0.810987922,0.077330328,0.537479043,-0.019935036,-0.159929133,0.013951184,-0.005930586,-0.987011969,0.080591951,0.829552881,0.033067506,-0.10647669,-0.03075108,0.03734413,-0.993137701
7/20/2023 7:49,2816,49.13465087,-26.76187361,5.604656397,-32.01496465,-1.460056076,0.027278813,0.367290433,-0.06834444,0.007589291,0.560406721,0.153376732,-0.813854965,0.082714172,0.539623864,-0.032935131,-0.169515906,0.008313498,-0.002759934,-0.985486742,0.083848611,0.830816233,0.027519434,-0.118282812,-0.034536696,0.029290055,-0.991944186
7/20/2023 7:49,2817,42.75085804,-36.56292636,7.865972652,-30.14385948,0.568645356,0.019102732,0.359693784,-0.060726291,-0.005389426,0.570120029,0.125663647,-0.811872753,0.066576922,0.53583078,-0.02673047,-0.162935016,0.014854597,-0.006593956,-0.986501829,0.075003411,0.829382201,0.032650373,-0.114238018,-0.031634985,0.05820368,-0.991238344
7/20/2023 7:49,2818,39.69850695,-40.29988639,22.72881033,-33.25826098,0.91036491,0.004831475,0.359856421,-0.056782502,-0.024587184,0.57644585,0.133052483,-0.805854392,0.052226289,0.534715283,-0.017424379,-0.154990867,0.024441895,0.008480206,-0.987575976,0.070297448,0.829235641,0.035267191,-0.097541515,-0.026633451,0.078610407,-0.991762606
7/20/2023 7:49,2819,33.039957,-35.17643847,7.284637067,-44.27199454,-0.383494171,-0.031222218,0.36576665,-0.028193157,0.036263697,0.57901806,0.186524157,-0.79286226,0.039718445,0.53304321,0.003781768,-0.12603298,0.033472174,0.05024162,-0.99018724,0.066332074,0.828406878,0.040745658,-0.071748061,-0.012204962,0.095497185,-0.992765562
7/20/2023 7:49,2820,27.95510881,-33.60764795,-1.977685772,-39.38744813,-1.388095437,-0.031932212,0.366058071,-0.027725029,0.038654042,0.578029644,0.18772549,-0.793187567,0.039757393,0.53308272,0.003737459,-0.125457258,0.032698486,0.05100151,-0.990247401,0.066406309,0.828432147,0.040656012,-0.071907887,-0.012729687,0.095507491,-0.992746369
7/20/2023 7:50,2821,32.42378396,-34.15051801,6.419300023,-45.55474457,-2.547194281,-0.038170168,0.370993733,-0.030072214,0.04367601,0.574681246,0.214585696,-0.788534081,0.040393571,0.533718407,0.004405532,-0.127779326,0.033041266,0.061123083,-0.989365542,0.066960083,0.828667768,0.040383265,-0.071770252,-0.011832208,0.095529517,-0.992765204
7/20/2023 7:50,2822,16.84561676,-35.78733579,2.665396842,-47.6438893,-3.654070565,-0.051083791,0.375509598,-0.010555494,0.056494006,0.584507203,0.235983701,-0.774246804,0.035119858,0.533571764,0.024659383,-0.116639669,0.048210816,0.083352833,-0.988482543,0.065995068,0.827946866,0.047354973,-0.039051092,0.000143947,0.109065376,-0.993258822
7/20/2023 7:50,2823,14.50783991,-44.71179272,-0.049434679,-37.55835214,-3.242293124,-0.069301999,0.377098,-0.009477699,0.047958706,0.592035091,0.21444341,-0.775375799,0.013550669,0.537908053,0.025313651,-0.117146804,0.063234011,0.105098916,-0.985509721,0.0590084,0.830272416,0.04896384,-0.029501309,0.002465158,0.149430328,-0.988328207
7/20/2023 7:50,2824,8.93055369,-47.83920409,11.36758643,-48.47427337,-0.232005795,-0.083558719,0.380177528,-0.013797868,0.046148012,0.592888002,0.222515949,-0.772554509,0.00117296,0.539512134,0.023357709,-0.120497223,0.068390726,0.112400403,-0.98395584,0.052756719,0.831308158,0.049128791,-0.02719519,0.00272687,0.173350193,-0.98448077
7/20/2023 7:50,2825,4.04166505,-48.8252981,3.253751761,-35.50967537,1.107786949,-0.075918453,0.368030264,-0.000225875,0.049177131,0.59882075,0.152755722,-0.784640384,-0.003870345,0.53690362,0.023706207,-0.097928724,0.072442575,0.106710636,-0.986800253,0.051345683,0.830148141,0.049845004,-0.021511995,0.005526536,0.176573025,-0.984036636
7/20/2023 7:50,2826,4.300156483,-36.5516608,16.11662159,-29.68086321,2.092183408,-0.025012065,0.351483897,-0.006179344,-0.0113997,0.598834403,0.123842864,-0.79115386,0.025858101,0.526311934,0.027256213,-0.115144207,0.065305589,0.049351309,-0.989966691,0.056509157,0.824421072,0.053223675,-0.00905298,-0.007751809,0.138371143,-0.990304168
7/20/2023 7:50,2827,7.243081693,-37.364953,27.87839787,-44.27042726,4.854144252,-0.02701838,0.351822414,-0.015868647,-0.023977293,0.596377254,0.156732906,-0.786888635,0.028623039,0.523696554,0.026440811,-0.12808241,0.064451098,0.046234083,-0.988574572,0.056822894,0.822109278,0.054346284,-0.006130541,-0.011350457,0.12930644,-0.991520385
7/20/2023 7:50,2828,8.527424582,-43.38142273,10.95560334,-46.09420952,6.773623586,-0.058344934,0.353347536,0.006947141,0.046503863,0.60370175,0.173832307,-0.776634995,0.014975071,0.521673942,0.03433229,-0.087672465,0.074712008,0.086662987,-0.989555009,0.054523519,0.821391718,0.055047448,-0.000779125,0.004828043,0.134922696,-0.990843558
7/20/2023 7:50,2829,15.53896565,-44.15017919,-8.129926445,-36.21682517,5.144494891,-0.06057801,0.35219327,0.009418452,0.047163543,0.605710749,0.154607289,-0.779093246,0.008341863,0.522922683,0.0329198,-0.080643617,0.075196094,0.081020102,-0.990594451,0.050222469,0.822972087,0.053388699,-0.004738941,0.007881691,0.149890261,-0.988659092
7/20/2023 7:50,2830,24.78205803,-46.52203548,5.488167377,-35.57391932,6.03661747,-0.059137139,0.350968095,0.007688343,0.046944415,0.604792432,0.140163865,-0.782544017,0.006815401,0.52332811,0.02882049,-0.080559424,0.074336378,0.080596286,-0.990700928,0.04999275,0.823323842,0.051643531,-0.011619993,0.007756813,0.152632025,-0.988184301
7/20/2023 7:50,2831,23.11908242,-37.53260141,16.32187544,-39.07040551,5.840454828,-0.036942406,0.346658568,0.003347531,0.030333606,0.605935951,0.141300881,-0.782275605,0.025255638,0.519841405,0.028922373,-0.08827685,0.074547495,0.063747791,-0.991254632,0.056609079,0.820962397,0.052464469,-0.011670367,0.007698563,0.127574391,-0.991730285
7/20/2023 7:50,2832,26.24411822,-43.50334563,9.724490385,-30.93938988,8.298827076,-0.028703362,0.341147206,0.012846913,0.042423161,0.605445214,0.095788669,-0.788960409,0.025349575,0.518741751,0.026585206,-0.070678416,0.072792152,0.05719722,-0.993193086,0.057543244,0.820762801,0.050323672,-0.020529152,0.007814841,0.124495239,-0.991976464
7/20/2023 7:50,2833,32.90074909,-35.04039268,5.284474409,-38.37282561,8.245787947,-0.002043295,0.33960557,-0.008794972,0.02487259,0.601522724,0.114047833,-0.790278359,0.050883845,0.516857135,0.012068693,-0.08393169,0.064971596,0.024914966,-0.99403458,0.066106923,0.820142019,0.04397412,-0.044502507,0.002750608,0.091848182,-0.994772903
7/20/2023 7:50,2834,38.16909194,-35.44746042,15.69054815,-40.24600319,9.967003509,0.00837522,0.337886393,-0.009158281,0.019925078,0.600758413,0.110030414,-0.791569042,0.058848204,0.515774747,0.012338701,-0.085891186,0.062822495,0.016447485,-0.994183838,0.068964916,0.819228947,0.044584472,-0.045173163,0.002102025,0.081611113,-0.995635442
7/20/2023 7:50,2835,41.35696867,-32.70669001,24.6178469,-38.67532941,11.4039778,0.03180781,0.332954355,-0.007827849,0.006958432,0.597677374,0.084373386,-0.797235568,0.071841658,0.513641079,0.011181908,-0.085142661,0.055257609,-0.009885415,-0.994771588,0.071882744,0.81773876,0.043722466,-0.048124639,-0.003231922,0.064337686,-0.996746643
7/20/2023 7:50,2836,46.55425796,-28.22806486,30.41591789,-44.39189644,10.17626313,0.034172594,0.339289516,-0.035601202,-0.002784134,0.579615271,0.117593249,-0.80635289,0.080731759,0.517180232,-0.007163295,-0.114728585,0.035803678,-0.001517144,-0.992747724,0.078189947,0.81909076,0.037722019,-0.074092835,-0.019985314,0.044279812,-0.996065124
7/20/2023 7:50,2837,42.9993089,-33.95323138,38.77774317,-23.97881894,10.75885312,0.073273483,0.335674578,-0.044080131,-0.070326931,0.590337336,0.04391063,-0.802884467,0.085975223,0.518277621,-0.011727668,-0.118952566,0.043119452,-0.066228152,-0.989748383,0.074578379,0.819995594,0.035854581,-0.081492607,-0.021212447,0.052989698,-0.995037444
7/20/2023 7:50,2838,36.60774294,-27.73128657,41.71643226,-14.64340569,10.5215511,0.08444832,0.332838589,-0.031510999,-0.097510788,0.590994108,0.033020857,-0.800078114,0.089724925,0.514709234,0.00390612,-0.112595717,0.043746708,-0.074808554,-0.989853605,0.075284865,0.817417737,0.041986451,-0.061433336,-0.021371846,0.047009931,-0.996771912
7/20/2023 7:50,2839,40.15625847,-17.94557247,37.1026767,-7.079680632,8.43511277,0.100094363,0.332635707,-0.033908173,-0.106583445,0.589242347,0.028598305,-0.800383925,0.102175563,0.514239534,0.003141952,-0.117183998,0.042302415,-0.083763186,-0.988666419,0.079867481,0.816376523,0.042108787,-0.05919676,-0.020548058,0.025568852,-0.997704979
7/20/2023 7:50,2840,31.61278188,-10.77922418,40.90516764,12.98897556,8.735732643,0.109258954,0.330945547,-0.026318915,-0.119048072,0.588632842,0.018651754,-0.799367809,0.105564382,0.511972618,0.012435227,-0.122058138,0.042841605,-0.099735909,-0.986568451,0.078955597,0.814154963,0.047127732,-0.04092111,-0.018345049,0.018229581,-0.99882681
7/20/2023 7:50,2841,33.23039596,-5.61788488,29.50437726,9.838304301,8.805948789,0.102893458,0.32828597,-0.016499073,-0.094899451,0.590400736,0.014512553,-0.801378735,0.10280954,0.51107289,0.015008318,-0.10871174,0.042139725,-0.092645796,-0.988848853,0.077984598,0.813846127,0.047441291,-0.039485682,-0.01733729,0.019482255,-0.998879417
7/20/2023 7:50,2842,36.5686014,-4.65168575,37.14838364,1.713597265,11.66887122,0.09662262,0.326910335,-0.014621407,-0.087004836,0.591324957,0.021418583,-0.801439639,0.100106664,0.509891435,0.015777252,-0.102778415,0.04283125,-0.08401426,-0.990223618,0.07785355,0.813382308,0.046916976,-0.040391042,-0.016152513,0.018827738,-0.998875888
7/20/2023 7:50,2843,41.17631737,-6.288970237,23.90525246,3.312640449,12.0154322,0.09075096,0.324474349,-0.00849278,-0.03282469,0.591995045,0.015051739,-0.805131757,0.102504381,0.509677474,0.00792442,-0.089553971,0.039618069,-0.073851322,-0.992449085,0.080090491,0.813870418,0.041955145,-0.05438591,-0.016387028,0.012690893,-0.998304375
7/20/2023 7:50,2844,35.93510087,4.221874555,30.57209349,27.3536249,12.56056736,0.105412817,0.322102044,0.017627319,-0.024854608,0.59942923,-0.024029353,-0.799674515,0.107268184,0.508007101,0.023313386,-0.061268953,0.048397871,-0.09483452,-0.992420737,0.080091497,0.812752434,0.047289976,-0.040872425,-0.007047921,0.008434208,-0.999099139
7/20/2023 7:51,2845,34.43299486,-0.321155546,22.99931327,35.34348845,12.6911888,0.117094542,0.322272929,0.035321608,-0.019898752,0.600813091,-0.065794976,-0.796424417,0.109260194,0.507878824,0.030988422,-0.038637111,0.050970877,-0.113707627,-0.991450846,0.079594918,0.812570186,0.048854253,-0.034290823,-0.003996356,0.009119984,-0.999360784
7/20/2023 7:51,2846,30.76844925,5.858774381,1.706939347,40.75142575,11.14457544,0.1371407,0.325467813,0.057750847,-0.023505831,0.603363891,-0.129034243,-0.786600463,0.1132059,0.508479567,0.041331601,-0.016252398,0.057081956,-0.14347021,-0.987856523,0.079287948,0.812353686,0.0516052,-0.023496554,0.003182437,0.009626292,-0.999669453
7/20/2023 7:51,2847,35.27391993,-18.71426199,-21.12921739,43.02239508,12.5013711,0.141488067,0.326845111,0.061705864,-0.019781773,0.604400929,-0.138802923,-0.784245725,0.115151648,0.508891519,0.041592079,-0.009658657,0.058843571,-0.149420694,-0.986973043,0.080144563,0.812523691,0.05086333,-0.023492299,0.005039443,0.007709908,-0.999678493
7/20/2023 7:51,2848,37.01023653,-13.13974437,-4.074666979,29.26229741,8.205593553,0.145892491,0.328288885,0.035492351,-0.040945368,0.59599431,-0.130774185,-0.791209292,0.117351021,0.511049906,0.024853219,-0.039876325,0.048491888,-0.15272998,-0.986271624,0.080687891,0.813303379,0.04635899,-0.038191478,-0.009704542,0.006797669,-0.999200126
7/20/2023 7:51,2849,39.42473716,-16.07442967,-8.995413037,16.04898132,8.667509019,0.107370148,0.323984198,0.011548351,-0.02061444,0.595884701,-0.050048695,-0.801237961,0.103601366,0.509729735,0.012594296,-0.066937532,0.044739839,-0.104796584,-0.991224682,0.078772261,0.813404997,0.043733036,-0.048045604,-0.013068449,0.014046608,-0.998660048
7/20/2023 7:51,2850,45.53899893,-17.00187283,-19.18393057,9.469680699,9.484509806,0.095327493,0.326598187,0.000807531,0.011885737,0.592774316,-0.017785424,-0.805077223,0.10528019,0.512514567,0.000937525,-0.074129702,0.039712979,-0.087431762,-0.992608456,0.081985107,0.815268838,0.038781615,-0.066231124,-0.015440744,0.008296621,-0.997644238
7/20/2023 7:51,2851,49.83167503,-22.62907586,-26.91448899,11.85195348,10.14542969,0.087633393,0.328952326,-0.002151438,0.028806436,0.590522901,-0.011198262,-0.806419341,0.102308888,0.514542389,-0.004422383,-0.074211875,0.036879963,-0.079675405,-0.993363174,0.081828648,0.816692682,0.036501318,-0.075527017,-0.016893449,0.01029645,-0.996943029
7/20/2023 7:51,2852,42.61814267,-25.37214419,-31.75183256,8.008493189,10.68680519,0.073701683,0.330090972,0.010106244,0.055958892,0.58883152,-0.010760243,-0.806242688,0.093584466,0.51484886,0.000567419,-0.060490145,0.035108193,-0.070789239,-0.995035028,0.078717375,0.817573301,0.037446307,-0.075269757,-0.017452712,0.024108591,-0.996717342
7/20/2023 7:51,2853,35.93178061,-28.92285976,-29.28912629,2.244009838,11.14987361,0.05639432,0.326548976,0.042837869,0.080718641,0.598539424,-0.015953687,-0.796852183,0.080585449,0.510007592,0.024389118,-0.032981394,0.046704554,-0.059654614,-0.996577287,0.072073814,0.815196164,0.046516961,-0.044093094,-0.000109032,0.039306939,-0.99824998
7/20/2023 7:51,2854,40.19945945,-38.40282503,-43.42201613,2.892018317,10.77607093,0.021839497,0.332568669,0.056216212,0.122338532,0.595907366,-0.002639479,-0.793670901,0.059035973,0.512776252,0.029651413,-0.010925378,0.049240826,-0.023444698,-0.99844919,0.06637133,0.817911128,0.047583924,-0.042827911,0.010056279,0.070398399,-0.996543372
7/20/2023 7:51,2855,41.01787076,-45.87239276,-49.78691669,-7.929112692,12.03092887,-0.001165801,0.336700493,0.053446397,0.129460633,0.592198392,0.012814805,-0.795220391,0.042691071,0.515570347,0.027510759,-0.013305108,0.048233239,-0.005459195,-0.998732229,0.061614773,0.820094323,0.047112817,-0.04618062,0.011454265,0.093929636,-0.994440552
7/20/2023 7:51,2856,31.5476929,-36.63629374,-38.81731828,-2.185771133,7.798071621,-0.002336546,0.338083778,0.060168276,0.142107974,0.590343773,0.008150546,-0.794500721,0.042639395,0.516051964,0.030137854,-0.005225368,0.046430505,-0.003633991,-0.998900565,0.061945127,0.820398724,0.047691191,-0.043996687,0.01194555,0.095102388,-0.994422551
7/20/2023 7:51,2857,32.30030406,-38.83552715,-32.32803027,6.747660306,7.793937181,-0.010171318,0.339412298,0.05602068,0.1420429,0.587290605,0.019344234,-0.796579079,0.038532096,0.51662219,0.028047358,-0.010444869,0.044619563,0.009675957,-0.998902337,0.061724606,0.820541056,0.047512695,-0.045070154,0.011176151,0.097019415,-0.994198024
7/20/2023 7:51,2858,34.52465332,-40.358946,-27.02417829,10.41385668,9.108199034,-0.00427799,0.335815855,0.028703468,0.08830198,0.589533734,0.028596001,-0.802389057,0.037191422,0.516839894,0.016444534,-0.040950519,0.044055208,0.004504695,-0.998177652,0.060497051,0.820520596,0.044806498,-0.055197282,0.006032738,0.10078672,-0.993354082
7/20/2023 7:51,2859,26.05062335,-36.39976787,-23.23110163,6.445856697,6.382957426,-0.007202575,0.335760864,0.034059338,0.088687006,0.594312322,0.027543687,-0.798853775,0.033990592,0.516799935,0.021584909,-0.039491237,0.049868179,0.004207497,-0.997963417,0.059053931,0.820561131,0.047314719,-0.044161917,0.009146462,0.106187738,-0.993303816
7/20/2023 7:51,2860,23.04001354,-39.76564728,-32.6910341,18.09922484,6.239817779,0.005955821,0.337845884,0.063774846,0.112053066,0.592352728,-0.026611962,-0.797404198,0.038906464,0.517917891,0.034426127,-0.00756999,0.047921107,-0.007224,-0.998796264,0.061322639,0.821389393,0.050620153,-0.033997302,0.013142496,0.106840283,-0.993607879
7/20/2023 7:51,2861,28.80495512,-42.41916034,-41.54862992,7.368367485,5.309219727,-0.017338943,0.347002818,0.083145966,0.169668894,0.579820784,-0.021101161,-0.79660219,0.028969096,0.520928121,0.039698597,0.017732214,0.040831907,0.024038902,-0.998718429,0.060068492,0.822640498,0.051748986,-0.031867355,0.016133209,0.118639981,-0.992293505
7/20/2023 7:51,2862,29.7382274,-48.46261937,-36.77821873,-8.733116891,5.493489,-0.058949787,0.355230814,0.06006744,0.178834879,0.570059752,0.039363795,-0.800934688,0.005438616,0.525458558,0.02614341,-0.002841048,0.036743123,0.075327658,-0.996475772,0.053634896,0.824857318,0.04787008,-0.045255835,0.017040307,0.149690366,-0.98754764
7/20/2023 7:51,2863,40.33787001,-47.62602915,-37.59085271,6.158971726,6.745709275,-0.036151512,0.352942057,0.036535652,0.152048149,0.560452048,0.033971469,-0.813398921,0.020964167,0.527129153,0.008504092,-0.026105349,0.020164985,0.053565187,-0.998017812,0.059965634,0.826744962,0.040385077,-0.06757187,-0.005258383,0.135041809,-0.988517229
7/20/2023 7:51,2864,41.71108609,-44.81483261,-40.87927041,-13.97788339,5.122727144,-0.024587422,0.352100992,0.039584146,0.149205479,0.561322653,0.027394581,-0.813574608,0.029520082,0.527184478,0.011318993,-0.028253839,0.019432274,0.043264873,-0.998474733,0.062971726,0.827225908,0.042443164,-0.065055869,-0.007663738,0.128023815,-0.989605308
7/20/2023 7:51,2865,34.17368262,-34.98758801,-37.56068112,-6.477262142,3.393055458,-0.012995234,0.351988473,0.053190091,0.169141703,0.55837872,0.018733148,-0.811941711,0.041737984,0.525393176,0.017804429,-0.016220741,0.017873439,0.040232464,-0.99889822,0.06876186,0.826052916,0.044726434,-0.057212546,-0.008892011,0.105915312,-0.992686399
7/20/2023 7:51,2866,27.07683274,-28.51685119,-23.19532026,0.934482794,1.810617527,0.018562241,0.344545809,0.056151342,0.141658831,0.568137773,-0.02021089,-0.810396759,0.057266433,0.52218676,0.02201622,-0.023295616,0.021661746,0.002252337,-0.999491207,0.070923476,0.82331537,0.047331948,-0.044572476,-0.009521901,0.091949511,-0.99471999
