date and time,sample,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
26-Jul-2023 00:53:21,896,0.921453690216576,-6.2211214931886,-12.7983699427531,9.38107033970673,3.09923214630771,0.0767409478624662,0.335252046585083,0.0582066816588243,-0.0261965402712425,-0.985817142327627,-0.0571469622353713,0.155603703856468
26-Jul-2023 00:53:23,897,-2.50760206756082,-4.07112928141208,-12.7117414071087,10.4525285551895,3.24148978854066,0.0743925526738167,0.334914698203405,0.0532464772462845,-0.0256149573872487,-0.985359374682109,-0.057570951928695,0.158418317635854
26-Jul-2023 00:53:25,898,-4.79655156433045,-3.63763099040487,-11.6530043187818,12.9535159279692,4.40760735591698,0.0715770070751508,0.334692668914795,0.0488012241820494,-0.0294706661254168,-0.984639529387156,-0.062493704756101,0.160346322258313
26-Jul-2023 00:53:27,899,-5.79440369665759,-1.37528693342795,-16.1452423081378,13.0801091477307,5.02435420441481,0.0698285430669785,0.335230141878128,0.0395767758289973,-0.0214855292191108,-0.983211863040924,-0.0733029206593831,0.16570893228054
26-Jul-2023 00:53:30,900,-4.77936896983589,1.18954494514233,-11.9005249165273,18.1148237917465,5.31872998272187,0.0624239303171635,0.336251978079478,0.0360736700395743,-0.0343039924899737,-0.981977585951487,-0.0835934023062388,0.16599782705307
26-Jul-2023 00:53:32,901,-3.13158772044189,3.7917475258068,-7.5584058317882,24.1174608915465,5.77451923713877,0.0424561267097791,0.337683101495107,0.037489149471124,-0.0735091572006543,-0.97992406686147,-0.0914218003551165,0.1612020611763
26-Jul-2023 00:53:34,902,-1.81397272304256,3.48000051552288,-7.92425739521132,14.9457325819423,4.39782265313481,0.0526678072909514,0.334204045931498,0.0469833210110664,-0.0483472675085068,-0.983977345625559,-0.061047958334287,0.160386941830317
26-Jul-2023 00:53:37,903,-3.69736261050102,0.351975921410836,-9.74420901814064,9.47919741500954,4.27366543456439,0.0630854561924934,0.331999349594116,0.0465018138289452,-0.0215270109474659,-0.985873647530874,-0.048654355853796,0.158815295497576
26-Jul-2023 00:53:39,904,-1.50190176865087,-0.783751905476846,-8.30869232292051,11.4052703821911,4.19446760422685,0.0684663782517115,0.331605412562688,0.0503991844753424,-0.0206831656396389,-0.985313224792481,-0.0484684300919374,0.162421768903732
26-Jul-2023 00:53:41,905,2.46397632281243,-2.02192796447258,-14.9231152548348,7.43170825030405,4.93606975461338,0.0745333085457484,0.331964081525803,0.0501305729150772,-0.00727682644501329,-0.98513841231664,-0.0548874840140343,0.162593293190002
26-Jul-2023 00:53:44,906,0.46804105925397,0.366470882123184,-12.5947783283783,2.21335455667841,3.16003849277451,0.0812249461809794,0.33143072326978,0.0536786012351513,0.0104431534186006,-0.985863220691681,-0.0423112151523431,0.161785078048706
26-Jul-2023 00:53:46,907,0.172898837851931,-0.23337062418282,-16.7208959965644,0.117407599298171,2.68636680970986,0.0892559905846914,0.332756467660268,0.0525687575340271,0.0294971822450558,-0.985220062732697,-0.0399389209846656,0.163939698537191
26-Jul-2023 00:53:48,908,0.214314986766695,-1.16539214568537,-12.7245528142074,4.69700712703089,2.48609873652672,0.0860018625855446,0.333136737346649,0.0529009655117989,0.0220841905723015,-0.985358480612437,-0.042452193548282,0.163642152150472
26-Jul-2023 00:53:50,909,-2.16614080810705,3.3935716054555,-15.3363952046683,8.23418762545141,5.01837345457419,0.0706030428409576,0.332820850610733,0.0434223192433516,0.00565309301018715,-0.985529180367788,-0.0593983342250188,0.158656749129295
26-Jul-2023 00:53:53,910,-3.74044641959099,6.98708920880128,-15.8379091680333,7.11386083996181,6.20287681304787,0.0609068438410759,0.33222375313441,0.0355690211057663,0.0127517115945617,-0.986955380439758,-0.0607667687038581,0.148538778225581
26-Jul-2023 00:53:55,911,-7.29099925298474,6.59625402667558,-13.706747404208,15.6850722670661,7.74196948673287,0.0531704033414523,0.3330675303936,0.0250182510664066,-0.0136806363239884,-0.985524479548136,-0.0764446248610814,0.150699497262637
26-Jul-2023 00:53:57,912,-6.32740008009684,10.1608401006227,-10.2004381527595,16.1975209631234,8.22688206486955,0.0368356786668301,0.332653466860453,0.0232518579810858,-0.0353972710669041,-0.986302920182546,-0.0692215939362844,0.14547167023023
26-Jul-2023 00:54:00,913,-3.91257622126435,9.44900090756656,-2.06166350500393,19.5595140135593,6.74644818455141,0.0292148402581612,0.331866111358007,0.03518339296182,-0.0647830928365389,-0.986211903889974,-0.0358613570531209,0.147969008485476
26-Jul-2023 00:54:02,914,-2.35975042629527,10.2934579058936,4.81085895951329,15.7192760813624,6.45789085341362,0.0228540086497863,0.33093935251236,0.0479869214197,-0.0838787734508514,-0.985472393035889,-0.016384527211388,0.14676530957222
26-Jul-2023 00:54:04,915,0.837897116905397,11.4699029007986,3.2977344019455,13.3654455809542,6.24009108589701,0.0211841909835736,0.32977406779925,0.0573396004736424,-0.0763773034016291,-0.986466654141744,-0.00408833023781578,0.145028852423032
26-Jul-2023 00:54:07,916,0.64498142108106,10.9720850853235,2.02574627004071,10.9153469404567,5.19754372320282,0.0237816286583741,0.329261006911596,0.0583590008318424,-0.0644752835234006,-0.987344594796499,0.00211294488981366,0.14487646818161
