x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
0.022866507,0.337526037,0.042040824,-0.093918669,-0.015028497,0.108672788,-0.989516592,0.021658465,0.339930654,0.047657907,-0.102872029,-0.009663012,0.11821726,-0.987597406
0.026943941,0.338165989,0.050485673,-0.102008747,-0.015015172,0.106916834,-0.988900193,0.025060639,0.340548545,0.049027413,-0.117277697,-0.015913513,0.109468549,-0.986919045
0.034754328,0.341957418,0.032833612,-0.148661147,-0.018740998,0.084458546,-0.985096562,0.033516526,0.342143267,0.038358584,-0.146986052,-0.017645746,0.089331865,-0.984938323
0.04865728,0.34532905,0.018813164,-0.185518915,-0.021512475,0.064061849,-0.980313663,0.047204599,0.343053937,0.020927653,-0.19181554,-0.025370318,0.06533286,-0.978925169
0.053401279,0.344595857,0.022392285,-0.184408802,-0.021598834,0.063397994,-0.980564884,0.05037351,0.341742277,0.022583291,-0.187011957,-0.025292091,0.05665651,-0.98039633
0.057121257,0.34480526,0.019639255,-0.194334006,-0.025168378,0.061329351,-0.978692798,0.047408044,0.345522851,0.011403471,-0.211300269,-0.030539284,0.083546191,-0.973365009
0.052891927,0.346517428,0.009428304,-0.22379818,-0.024710702,0.052053112,-0.972930729,0.049156591,0.344745696,0.014559649,-0.222137541,-0.016808975,0.038461089,-0.974110544
0.023693991,0.342862087,0.027264347,-0.190531879,-0.017272062,0.088277698,-0.977551142,0.013463683,0.34170866,0.031331852,-0.180783451,-0.01312172,0.091596514,-0.979160249
0.014347623,0.340120683,0.034859727,-0.163921506,-0.015342732,0.102001281,-0.981065706,0.006917946,0.338784605,0.032909766,-0.163424388,-0.008114699,0.095987082,-0.981841683
0.024135323,0.338063423,0.04154884,-0.158037579,-0.017368347,0.090297925,-0.983142193,0.024795726,0.336503625,0.041651234,-0.146439195,-0.01718815,0.086494327,-0.985280812
0.032150873,0.337521905,0.035774706,-0.15923704,-0.018128387,0.080597772,-0.983777853,0.030143917,0.336655825,0.030546203,-0.151608095,-0.016993467,0.071855575,-0.985678911
0.047158227,0.332316289,0.05787305,-0.103830369,-0.016345767,0.048068436,-0.993297919,0.042586505,0.331379354,0.058525234,-0.090317696,-0.014842901,0.043910056,-0.994833827
0.059256162,0.328400691,0.073891392,-0.067326615,-0.006427235,0.030072114,-0.997256815,0.059385225,0.327810645,0.068963885,-0.055705547,-0.00829133,0.020758092,-0.998196661
0.06007985,0.32816293,0.076903543,-0.05959698,-0.004775216,0.029577606,-0.997772733,0.060017139,0.327388376,0.070609599,-0.056503296,-0.011524167,0.030270278,-0.997876883
0.064937701,0.327683741,0.070989924,-0.067882854,-0.009304721,0.024597923,-0.997346628,0.058005109,0.326770872,0.065909475,-0.069994688,-0.014321327,0.035170108,-0.996824324
0.066941423,0.327317884,0.072804321,-0.065556415,-0.009925824,0.024249798,-0.997504715,0.065948084,0.32593596,0.073644638,-0.05735302,-0.012055006,0.026286393,-0.997933865
0.066134078,0.32742272,0.075243867,-0.065668368,-0.012451512,0.023667709,-0.9974816,0.060574889,0.326308906,0.083271086,-0.052666962,-0.012390155,0.028246135,-0.998135269
0.060731155,0.327817285,0.084299262,-0.057442402,-0.008031922,0.03066273,-0.997843913,0.054525763,0.32831046,0.082522824,-0.05141297,-0.011747524,0.031447053,-0.998112261
0.056061014,0.329101163,0.083094159,-0.048056478,-0.012142724,0.036280513,-0.998108494,0.054467037,0.329878926,0.078584865,-0.044234246,-0.009726554,0.03795439,-0.998252511
0.057008669,0.329047837,0.079576724,-0.055102363,-0.010571294,0.033044889,-0.997877713,0.057157218,0.328522474,0.07716471,-0.036980748,-0.008625928,0.031305909,-0.998788059
0.053920209,0.329051626,0.085745015,-0.035220113,-0.009893461,0.045064263,-0.998313522,0.049863771,0.328575224,0.088179201,-0.032764703,-0.010323625,0.046344817,-0.998334646
0.059679661,0.329225411,0.092232147,-0.028244489,-0.008610416,0.047479713,-0.998435684,0.055618033,0.329232424,0.097674534,-0.01712501,-0.007782023,0.056449503,-0.998228073
0.054618572,0.331760047,0.111191853,0.006786808,0.001533196,0.071949004,-0.997383551,0.054404557,0.332034379,0.109159797,0.011952817,5.73E-05,0.076561123,-0.996993184
0.053798576,0.331924512,0.111994214,0.009866336,0.001616883,0.074013072,-0.99720645,0.052717045,0.332052112,0.1139943,0.015685737,-0.000588469,0.077288121,-0.99688524
0.050051129,0.331949464,0.108881917,0.010967719,0.000156311,0.077360911,-0.996942198,0.048584446,0.331703991,0.099582121,0.01146251,-0.00216572,0.079636723,-0.996755183
0.049824846,0.331460617,0.094082356,0.003108966,0.001624488,0.07400677,-0.997251344,0.051174983,0.330615997,0.087680697,0.000661969,-0.004193511,0.068701535,-0.997628152
0.059573809,0.331506366,0.084839291,-0.00217136,0.004850229,0.054523955,-0.998498329,0.062534526,0.331217557,0.087653697,0.007648498,0.001928296,0.045161217,-0.998948455
0.057206633,0.331795971,0.093383856,0.000903585,0.00308983,0.047977787,-0.998843169,0.054366201,0.331962943,0.096096933,0.008467704,-0.007377308,0.047149241,-0.998824716
0.051109678,0.332933629,0.087410272,-0.005332735,-0.005351841,0.055415836,-0.99843479,0.053500906,0.333332956,0.085519791,-0.001815796,-0.008865166,0.057816952,-0.998286128
0.044403173,0.333830438,0.092335799,-0.004986084,-0.008284147,0.066704735,-0.997711444,0.040258825,0.334798962,0.094939694,-0.000810802,-0.007518798,0.078934669,-0.996797621
0.035135512,0.336705081,0.103769935,0.017314093,-0.007708286,0.076523968,-0.996883372,0.0319134,0.336585343,0.102645516,0.014954329,-0.003672715,0.099260181,-0.994942367
0.0320262,0.336497104,0.106497927,0.01426434,-0.003302912,0.086158488,-0.996168343,0.027929842,0.336899579,0.105664089,0.012979925,0.00538924,0.093959898,-0.995476365
0.032834662,0.336675129,0.118257038,0.032444294,0.004944566,0.080639468,-0.996202457,0.029159859,0.336948395,0.117025465,0.042997509,0.00644777,0.079891264,-0.995854855
0.034758055,0.334113306,0.106039468,0.014532179,0.000236008,0.07670788,-0.99694713,0.030551061,0.333535761,0.103535324,0.011661857,-0.00552012,0.075024962,-0.997084081
0.039463121,0.333201512,0.100620857,0.000639973,-0.002051068,0.062634595,-0.998034235,0.04035151,0.332065046,0.102217525,0.007315308,-0.00654399,0.061821252,-0.998038948
0.030279545,0.334594977,0.118214399,0.034023975,-0.002410065,0.086665925,-0.995652497,0.032435521,0.334577978,0.118100658,0.04521656,0.008370411,0.093330771,-0.994569063
0.040197296,0.333956993,0.118484831,0.047254822,0.007088704,0.067610692,-0.996566498,0.038845018,0.334941566,0.115573466,0.05344221,0.012494151,0.063471347,-0.996473372
0.044016958,0.333834986,0.121610076,0.057577587,0.010129458,0.058176488,-0.996592681,0.040973142,0.334764242,0.119898468,0.062754601,0.01276866,0.053129256,-0.996532083
0.035115359,0.33300521,0.121568103,0.060737288,0.007853978,0.062472539,-0.996165733,0.03095074,0.334632814,0.127330318,0.078953296,0.000692297,0.07169047,-0.994296551
0.035808006,0.333762135,0.122491499,0.07097309,0.007187462,0.0644446,-0.995366645,0.035560846,0.334604084,0.121123463,0.086717784,0.004818428,0.076233983,-0.993300021
0.032654923,0.333727908,0.118615387,0.068348914,0.004896757,0.065506225,-0.995495097,0.032410905,0.334237903,0.117217064,0.084144562,0.001345843,0.078334332,-0.993368268
0.035385052,0.333345131,0.113249595,0.065957339,0.007897903,0.070194851,-0.995308944,0.034289852,0.334094942,0.111714572,0.079965651,-4.98E-05,0.077335179,-0.993792713
0.044632123,0.333450389,0.108610372,0.066875942,0.00852646,0.05683796,-0.996104447,0.042710334,0.335014999,0.113440827,0.08475998,0.002011511,0.052145064,-0.99503392
0.027675532,0.338428863,0.122146689,0.090363127,0.009874103,0.089098576,-0.991866167,0.028031081,0.34037903,0.128551871,0.128819257,0.005230125,0.078792959,-0.988517404
0.028114777,0.338811181,0.125363278,0.102402286,0.011133828,0.090893446,-0.9905189,0.029480949,0.338688254,0.126749307,0.127233088,0.003277145,0.076674521,-0.988899231
0.028635446,0.336559029,0.11666856,0.099646105,0.009860848,0.094115747,-0.990512498,0.03423278,0.334729254,0.117331743,0.113685668,0.000754666,0.06917581,-0.991105199
0.027183224,0.336668001,0.118669559,0.103398717,0.009837248,0.096275211,-0.989920712,0.028388411,0.336235464,0.123723462,0.126740813,0.000698697,0.080313146,-0.988678694
0.02463699,0.336635435,0.117282479,0.101855292,0.008270521,0.098884149,-0.989837301,0.022043467,0.336116314,0.120763063,0.119192183,-0.00197684,0.093067944,-0.988496423
0.014578162,0.3369412,0.115417102,0.102125245,-0.001403367,0.101753433,-0.989551699,0.013215855,0.336325288,0.120614916,0.116745085,-0.005163312,0.097113073,-0.988388479
0.018617425,0.334572697,0.109207489,0.086439481,-0.004574795,0.099439447,-0.991270924,0.018610612,0.332765311,0.105513826,0.076960444,-0.009741522,0.097519785,-0.992205679
0.029243944,0.333150723,0.109433931,0.08289952,-0.00140857,0.090200711,-0.992465957,0.026196525,0.332034945,0.10227184,0.077948391,-0.00612101,0.087905437,-0.993055403
0.041459681,0.330032033,0.098837998,0.070878645,0.004486429,0.070547535,-0.994976719,0.034854531,0.328828096,0.093873397,0.069376171,-0.000493638,0.06847015,-0.995237768
0.039046238,0.329826071,0.096323713,0.066616721,0.005034275,0.073958976,-0.995020449,0.041859239,0.328662157,0.097844169,0.077513427,0.005213086,0.054363132,-0.995494366
0.044006979,0.329817679,0.09936497,0.069676141,0.006321859,0.069554438,-0.995121729,0.041463658,0.328402489,0.098985568,0.078461826,0.00550722,0.053500056,-0.995465219
0.034758816,0.331552885,0.111802907,0.080489409,0.005965661,0.078154128,-0.993668155,0.03380914,0.332125306,0.11711508,0.092614502,0.006762072,0.068013221,-0.993353307
0.033526478,0.331987095,0.109706908,0.081673617,0.005114851,0.08063558,-0.993378615,0.034638956,0.336291879,0.117236495,0.126357645,0.003402375,0.07476455,-0.989157319
0.044767913,0.329879612,0.080266057,0.063983323,0.005775983,0.067108314,-0.995675162,0.045411229,0.328904808,0.081664428,0.070823342,-0.001633026,0.04507646,-0.996468008
0.036231194,0.330148321,0.076449949,0.061180521,0.000319205,0.073046352,-0.995450127,0.031915128,0.329315931,0.074899793,0.057372659,-0.010245293,0.070379436,-0.99581629
0.035985475,0.328144054,0.097084472,0.06264695,-0.004640082,0.051963894,-0.996670791,0.039849862,0.326862127,0.097526535,0.058841467,0.000259232,0.038276225,-0.99753058
0.043703169,0.328779731,0.10226205,0.073963598,-0.004544765,0.032675909,-0.99671466,0.044304773,0.328788996,0.105441704,0.082317472,0.002316467,0.027135909,-0.996233821
0.043757528,0.328674861,0.102294733,0.07500911,-0.004225068,0.033173279,-0.996621974,0.042798474,0.328341663,0.100491703,0.07861343,0.000550363,0.02579242,-0.996571243
0.039170532,0.328752776,0.094438693,0.061134438,-0.007232691,0.033931122,-0.997526034,0.038482487,0.328764498,0.09209165,0.054333895,0.001844604,0.032175183,-0.998001516
0.05065552,0.32898681,0.088558647,0.055455425,-0.000399359,0.030532987,-0.99799192,0.050178155,0.328872025,0.090230197,0.054298788,0.008343037,0.024876833,-0.998179615
0.047895251,0.329980745,0.079168182,0.036532361,-0.005804684,0.035935514,-0.998669271,0.044022009,0.328966439,0.077065021,0.025013,-0.003467165,0.040739864,-0.998850465
0.060248673,0.329153196,0.062110923,0.015754921,0.00021811,0.013329605,-0.999786977,0.057074219,0.327933639,0.069318116,0.009678096,0.009730823,0.011001766,-0.999844432
0.041099971,0.330123611,0.067117951,0.02422805,-0.006869366,0.020645276,-0.99945693,0.03571637,0.329814672,0.075790107,0.030356228,-0.008302335,0.031128585,-0.999007642
0.039706202,0.329529625,0.076009502,0.021949042,-0.009326285,0.017743587,-0.999558127,0.036671802,0.329463124,0.080258578,0.036213994,-0.009665493,0.019118369,-0.999113202
0.020439051,0.330413185,0.075311021,0.020498824,-0.010384997,0.049392071,-0.998499731,0.016669303,0.329295963,0.076207697,0.014805645,-0.006387595,0.058692038,-0.99814564
0.010882377,0.330800778,0.078309813,0.020635506,-0.010696121,0.060078072,-0.997922961,0.006907441,0.329960018,0.078266665,0.01704067,-0.007161792,0.068927169,-0.997450411
0.013516227,0.329601171,0.065474407,0.000232752,-0.011103523,0.056544742,-0.998335286,0.012022808,0.32877785,0.06193985,-0.00194943,-0.006694242,0.064891785,-0.997867942
0.026145142,0.328184537,0.073467549,0.002680993,-0.010631448,0.066676687,-0.997714178,0.021178186,0.327585876,0.072890073,0.006261915,-0.012138486,0.080290914,-0.996677816
0.01268937,0.328777748,0.059442982,-0.035533686,-0.014386553,0.097379128,-0.994507917,0.013771221,0.327914029,0.059751257,-0.038132727,-0.012795277,0.102001697,-0.993970752
0.015754292,0.32929518,0.063364258,-0.028591618,-0.014067989,0.10521029,-0.993939082,0.018830061,0.329507351,0.056887716,-0.030570328,-0.015249599,0.109437972,-0.993406355
0.01515697,0.329460702,0.062181561,-0.030452505,-0.014379378,0.106574703,-0.993733943,0.015513152,0.330836356,0.060444325,-0.020197034,-0.010378834,0.122291327,-0.992234468
0.019649571,0.329890482,0.076507775,-0.001057645,-0.0112207,0.109349326,-0.993939002,0.021871954,0.328563899,0.074525699,0.013019115,-0.009897243,0.104476362,-0.994392872
0.021777627,0.329527221,0.077225552,0.001751128,-0.009684837,0.106628704,-0.994250151,0.029047936,0.327738911,0.077811003,0.007311136,-0.008234601,0.088186294,-0.996042609
0.024086725,0.329795774,0.078018943,0.005651129,-0.011426434,0.096811676,-0.995192556,0.031698897,0.32782355,0.072811544,0.00371474,-0.007319231,0.086998999,-0.996174097
0.041446481,0.326277508,0.071174885,-0.0034801,-0.011282363,0.070933315,-0.997402926,0.04140915,0.325189024,0.070885569,-0.009551555,-0.009081952,0.059599757,-0.998135269
0.045844292,0.325142199,0.065291369,-0.018848105,-0.012389463,0.05675563,-0.998133254,0.045679718,0.324137986,0.065774679,-0.021444321,-0.010074377,0.048666835,-0.998534024
0.045165773,0.324074624,0.072486729,-0.011219681,-0.010929445,0.057949809,-0.998196594,0.041977629,0.322707653,0.070341766,-0.010685533,-0.010135476,0.060330153,-0.998069823
0.045702587,0.325173813,0.093039451,0.015571028,-0.010607267,0.056226044,-0.998240292,0.043739617,0.324769825,0.092098549,0.016327262,-0.008855686,0.051893145,-0.998479903
0.036248171,0.326744552,0.094959523,0.013767302,-0.010526537,0.069136011,-0.997456443,0.031548113,0.327878207,0.093113631,0.005303711,-0.010542929,0.070046842,-0.997465611
0.033767917,0.327439876,0.088892917,0.003473694,-0.011480508,0.070153182,-0.997463616,0.029701829,0.328412443,0.087279499,0.000708938,-0.011567254,0.069992244,-0.997466147
0.034827341,0.327550282,0.081467132,-0.002772783,-0.013369403,0.06132097,-0.998024583,0.031017318,0.327038854,0.075417995,-0.019836873,-0.010691907,0.07977438,-0.99655807
0.024073481,0.328073043,0.081604086,-0.014224094,-0.012286069,0.090435188,-0.995724738,0.019239992,0.328631371,0.08189854,-0.018991798,-0.008627433,0.10111168,-0.994656324
0.008900185,0.332405311,0.08797963,-0.00171554,-0.0100745,0.12386683,-0.992245829,0.007672086,0.333163798,0.081223696,-0.009437889,-0.007377218,0.137299836,-0.990457058
0.000224891,0.336058301,0.097224026,0.011685618,-0.008332422,0.144248968,-0.989437338,0.001419172,0.336739957,0.092498854,0.001893014,-0.009587333,0.143678397,-0.989571869
-0.017567738,0.342351592,0.093473339,0.000283159,-0.007500248,0.181495905,-0.983362552,-0.01351168,0.343302459,0.092599779,-0.012806058,-0.007410895,0.186757267,-0.9822945
-0.022421374,0.343551552,0.078143206,-0.036058561,-0.009951152,0.193495175,-0.980387557,-0.020036981,0.344771981,0.081342712,-0.04966861,-0.011435181,0.202579141,-0.977937579
-0.029662161,0.344623226,0.081149799,-0.034469984,-0.009330571,0.209345249,-0.977189465,-0.026530325,0.345788002,0.090566397,-0.036358118,0.000117723,0.22844851,-0.972876251
-0.020829371,0.34383803,0.095009573,-0.017681707,-0.007326983,0.2078628,-0.97796849,-0.015862837,0.342183381,0.101582885,-0.010732532,0.000500631,0.204176486,-0.978875101
0.003561089,0.340440478,0.096944287,-0.014925283,-0.002454354,0.175229641,-0.984410655,0.00057102,0.339510441,0.095297039,-0.020803392,-0.006125033,0.166366756,-0.985824883
0.014968499,0.338285311,0.091101669,-0.018001005,-0.006421324,0.161567753,-0.986675906,0.010895178,0.337443203,0.089763254,-0.019706041,-0.008029941,0.154865086,-0.987692297
0.032262235,0.334285559,0.083424894,-0.038726682,-0.009562347,0.134453803,-0.990115686,0.026145965,0.333563298,0.085670501,-0.031443149,-0.008852899,0.127098471,-0.991352081
0.02509011,0.33072691,0.0946618,-0.00563354,-0.009043604,0.119081053,-0.992826649,0.017890833,0.330668181,0.094869956,-0.003809452,-0.005892821,0.126644909,-0.991923273
0.022005636,0.330234104,0.100823115,0.006434802,-0.007435893,0.131053448,-0.991326173,0.019943193,0.329229236,0.099246338,0.008284003,-0.009634409,0.134366393,-0.990844905
0.023898642,0.332199005,0.118686264,0.037548271,0.006448846,0.139111408,-0.989543581,0.021351621,0.331911951,0.120773509,0.045832902,0.002125379,0.148221999,-0.987886786
0.048175758,0.337048308,0.140695653,0.064049927,0.024025965,0.135456004,-0.988418516,0.040590942,0.337084293,0.136126667,0.071624815,0.013069209,0.141044199,-0.9873209
0.053012827,0.338279514,0.149876072,0.089592619,0.027457828,0.116273372,-0.988784138,0.037761673,0.339512557,0.14160572,0.100978434,0.022816401,0.124044389,-0.986861348
0.038960062,0.341859194,0.155632172,0.113797667,0.029130422,0.128061461,-0.984784909,0.028139636,0.343049496,0.146064863,0.120371521,0.018008005,0.135092765,-0.983328104
0.024852697,0.344190031,0.161102411,0.13938766,0.024189322,0.12792206,-0.981642063,0.016131341,0.347319305,0.165685758,0.15465796,0.024417114,0.140826315,-0.977573991
0.034620562,0.340811503,0.150281518,0.122850242,0.021174875,0.110821608,-0.985977348,0.034730807,0.340851873,0.151577368,0.132724762,0.021467287,0.088997841,-0.986915648
0.038954281,0.339889757,0.143711952,0.115702813,0.018927931,0.099020889,-0.988152003,0.041430131,0.340111166,0.145038486,0.124825418,0.020925704,0.079287797,-0.988784075
0.049763087,0.337539085,0.130022287,0.103361294,0.020162758,0.092787705,-0.990101175,0.047542945,0.337730259,0.130962953,0.111488551,0.020129409,0.093516111,-0.989146948
0.042451963,0.338180973,0.136765265,0.117968744,0.021410406,0.099324056,-0.987805474,0.047005594,0.336201906,0.140997589,0.125760466,0.01513255,0.070479751,-0.989437401
0.052417083,0.333599148,0.147409471,0.108239391,0.01920142,0.074211561,-0.991164553,0.047898486,0.333311349,0.141222864,0.109586239,0.019650023,0.078664094,-0.990664721
0.066353266,0.334905165,0.155878494,0.115339587,0.022830036,0.063068814,-0.99105835,0.059143946,0.335433751,0.156497061,0.119613588,0.018273976,0.058125794,-0.990947783
