date and time,Repeat num,Test num,d0_end,d1_end,d2_end,d0_body,d1_body,d2_body,dL,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
16-Jan-2024 22:14:10,4,84,-14.991976715676,-0.99390754503282,-23.2989023521958,-3.88796809568421,-6.4045111648613,-15.8335811951925,-6.08650713064,-0.00613301713019609,0.03794834886988,0.240541056791941,-0.0281489390879869,0.00337365584758421,0.977883938948313,-0.207217944661776
16-Jan-2024 22:14:13,4,85,-5.90884042956198,-11.1892816385645,-29.2566782042512,-7.24594810548881,-0.235673295702966,-10.774207487781,-3.65031792155574,-0.00721435860420267,0.0358788629372915,0.240593738357226,-0.0275014764318864,0.00385403817829986,0.977930104732513,-0.207077846924464
16-Jan-2024 22:14:16,4,86,-2.79012028326901,-5.84178953463511,-15.7524366615735,-19.7530896858527,-2.26917001542458,-20.8356493922014,-3.10252628932189,-0.00954610258340836,0.0327255455156167,0.240670484304428,-0.0245228841900825,0.00504017981390158,0.978000815709432,-0.207093300422033
16-Jan-2024 22:14:18,4,87,-3.10252869102237,-2.80479050939789,-18.4801181416322,-26.4932912937333,-5.09378376419299,-21.9645457416156,-3.65354172318063,-0.0117253451297681,0.0296155939499537,0.240843946735064,-0.0229391594727834,0.00641479734331369,0.978039622306824,-0.207053511341413
16-Jan-2024 22:14:21,4,88,-6.11363586560239,-6.96554332339726,-8.75441354427432,-15.9580209125685,-5.08246902507661,-18.2570975128269,-0.38683751412097,-0.0105490849042932,0.0393458068370819,0.240309185783068,-0.0199985655645529,-0.000507717035361566,0.97830073038737,-0.206221633156141
16-Jan-2024 22:14:24,4,89,-14.7679719732067,-23.6855179079957,-1.13425502866434,-20.9209637590731,-16.4211085956597,-34.4841790772765,-8.38732654347897,-0.018756265938282,0.0463038444519043,0.240184967716535,-0.00768897489955028,-0.0213748288651307,0.978323590755463,-0.20583231250445
16-Jan-2024 22:14:27,4,90,-19.3382266454777,-10.0665130451317,-4.73726000361561,-2.00421657084182,-6.14593384303934,-18.7396072690296,-9.92479012055494,-0.0139529867718617,0.0391081737975279,0.239966999491056,-0.0125828153764208,-0.00359442572419842,0.978586490948995,-0.205418589711189
16-Jan-2024 22:14:31,4,91,-10.2946326804787,-4.43194853240793,-10.3848877744625,-2.94188903438568,-8.07535262290033,-26.0405568340267,-7.913020485525,-0.00391790908761322,0.0417177826166153,0.240854080518087,-0.0312808419267337,-0.00217755571939051,0.977947306632996,-0.206484354535739
16-Jan-2024 22:14:34,4,92,-6.86646057397773,-11.1612705943834,-7.89912865558323,-6.08796092328487,-3.3037534114019,-36.2966415025721,-11.5157159593379,-0.00902843413253625,0.0542493358254433,0.241810069481532,-0.0288176870594422,-0.0314821233352025,0.977577805519104,-0.206203518311183
16-Jan-2024 22:14:37,4,93,-16.9848398797,-6.68296450383471,-13.5887133763147,-0.734091352102486,-8.75687782665153,-40.5404487328612,-7.5313766570864,-0.00844368661443392,0.0397670323650042,0.240702935059865,-0.0246335480362177,-0.000691172186634503,0.978164196014404,-0.206367161870003
16-Jan-2024 22:14:44,4,94,-5.39479985790416,-3.20088344445103,-18.1334514169416,-2.62861287904785,-0.956471991031431,-21.8971139231791,-23.4308946852524,0.0134597105284532,0.0437228168050448,0.247841647267342,-0.0866862570246061,-0.00464321837450067,0.974713019529978,-0.205908764402072
16-Jan-2024 22:14:48,4,95,-1.06524352126276,-7.48966833245799,-22.440323325696,-1.10229701332289,-20.948999083733,-15.0452493293878,-22.3190222745637,-0.015956335204343,0.0687101860841115,0.251812362670898,-0.0600778140127659,-0.0038396211185803,0.97663342555364,-0.20630818605423
16-Jan-2024 22:14:52,4,96,-13.9079317944773,-2.36756376389643,-28.1917202948612,-9.95100371202932,-15.9074649550111,-13.351891277192,-12.5409139193649,-0.0177499728898207,0.043507203211387,0.24618959526221,-0.0338064827024937,0.00335058394509057,0.977641169230143,-0.207516836126645
16-Jan-2024 22:14:56,4,97,-3.40871282274658,-3.32195408819897,-28.778986411074,-4.88948438850028,-12.4270491576038,-7.00412253353146,-3.46754320244893,-0.0101113020752867,0.0403346170981725,0.240818658471107,-0.0243883187572161,0.00220951646721611,0.977937746047974,-0.207455885410309
16-Jan-2024 22:15:00,4,98,-34.9914944171658,-22.1599248118327,-10.09612569313,-10.6949305390178,-3.62134998381075,-10.241365108539,-2.03070519522118,-0.0160500215366483,0.0320519057412942,0.240172874927521,-0.01615366799136,0.00453074220567942,0.978129037221273,-0.207320923606555
16-Jan-2024 22:15:05,4,99,-0.080972519989775,-3.91015325077479,-13.2622924589489,-26.8283741300423,-14.3425547353866,-4.26700591279749,-18.3826282938437,-0.0222263049334288,0.0153413973127802,0.249266974131266,-0.0369487009942532,0.0129470453287164,0.977419010798136,-0.207651571432749
16-Jan-2024 22:15:12,4,100,-29.5525444087152,-0.0384407429384431,-5.72216372537693,-2.7262044966994,-11.7124276672289,-0.618139928329524,-35.8751160784447,-0.0696360225478808,0.0641864081223806,0.259570904572805,-0.00362226183836659,-0.0142679716770848,0.978167982896169,-0.207293805480003
16-Jan-2024 22:15:18,5,1,0,0,0,0,0,0,0,-0.0109068417921662,0.0382979825139046,0.24076335132122,-0.0213590034594138,-0.000315882050441966,0.97800358136495,-0.207490938901901
16-Jan-2024 22:15:21,5,2,-0.51456529169851,-17.3734151143012,-20.0022209761412,-16.8699335919907,-17.0468371962269,-24.3949669161481,-7.30269621632042,-0.00779116163030267,0.0430103311936061,0.241403841972351,-0.0301263275245825,-0.0070142379651467,0.977734363079071,-0.207552976409594
16-Jan-2024 22:15:24,5,3,-2.54029248245161,-7.83643268293194,-12.3297052391799,-3.94819262868537,-5.66438328623726,-16.3335976488223,-6.46353227021036,-0.00718501793841521,0.0423681450386842,0.241234524051348,-0.0294624666372935,-0.00323488181456923,0.977753575642904,-0.207652212182681
16-Jan-2024 22:15:27,5,4,-5.18266062976429,-2.27269184881218,-9.94048501776638,-5.53852616001126,-0.774116286283026,-13.4767299908978,-9.61714406475661,-0.00446582132329543,0.0395126439630985,0.241667027274768,-0.0350378796458244,-0.00210270741954446,0.97754141887029,-0.207799836993217
16-Jan-2024 22:15:29,5,5,-6.77070816357919,-1.65577980796671,-11.1537812105722,-24.4858019155763,-15.6671573579157,-28.1654275862044,-10.2311057966695,-0.00759132622430722,0.0288030486553907,0.242178566257159,-0.0344057604670525,0.0070123581836621,0.977533113956451,-0.207836365699768
16-Jan-2024 22:15:32,5,6,-0.274302968324048,-7.46245544630301,-15.5566452699851,-12.2680822676532,-5.96889059519149,-25.4083216065444,-14.2709586798575,0.002147462630334,0.0444393980006377,0.24327720006307,-0.0506459765136242,-0.00712097256133954,0.9769251704216,-0.207367052634557
16-Jan-2024 22:15:35,5,7,-3.11429083660107,-9.37516457002832,-6.14958690235599,-16.2922217550055,-11.2460429328435,-29.10390174322,-18.5389338648848,-0.0076353027485311,0.0582390857239564,0.246063580115636,-0.0443204919497172,-0.0469607204198837,0.976588428020477,-0.205195912718773
16-Jan-2024 22:15:37,5,8,-21.9373468523353,-18.8403589253696,-14.2269703325641,-2.05771050532641,-1.85359087667217,-16.1644428269958,-19.4884945123887,-0.0133140172188481,0.0589190453290939,0.246051346262296,-0.0370578611890475,-0.0447337113320827,0.977095437049866,-0.20471952855587
16-Jan-2024 22:15:40,5,9,-10.5146909462625,-7.8582967839721,-7.8788774900981,-5.60461312860547,-6.0875274054145,-13.6674992314475,-16.8509722208406,-0.0214319542050362,0.0521801916261514,0.246663268407186,-0.0326229244470596,-0.0271007899194956,0.977828236420949,-0.205068871378899
16-Jan-2024 22:15:42,5,10,-10.2044978351687,-12.8726486466043,-12.5724884437916,-2.94494785391227,-1.79248639660061,-10.6090593929757,-18.4391811013836,-0.0155135894194245,0.0542297601699829,0.248452549179395,-0.0457276267309984,-0.0318888964752356,0.977096076806386,-0.205366326371829
16-Jan-2024 22:15:44,5,11,-17.205180147146,-9.95264035373529,-11.6232476798063,-8.81627612777868,-3.33338111002901,-13.7882397109121,-17.4393674444188,-0.0227113248159488,0.0330809200803439,0.247012293338776,-0.0271019287407398,-0.00307457383411626,0.978182204564412,-0.205950571099917
16-Jan-2024 22:15:47,5,12,-0.264604606506226,-2.70196710627476,-0.790889948202157,-16.3303031991587,-4.43833623574865,-14.7735885766059,-16.6951503073726,-0.0293504383414984,0.0257155664265156,0.248411922653516,-0.0199260298162699,-0.0180997461080551,0.978281172116597,-0.20552637775739
16-Jan-2024 22:15:49,5,13,-11.2394574945052,-8.44250200451451,-16.7850515039489,-22.5986970486603,-7.42427270560254,-13.571892782751,-19.7197705282946,-0.0190699361264706,0.00896314270794392,0.250371851523717,-0.040002320955197,0.0124505249783397,0.977361865838369,-0.207385065158208
16-Jan-2024 22:15:52,5,14,-0.664705833636755,-2.88830845042491,-12.7450366349358,-14.7547891551939,-1.74707045193155,-6.68681520035284,-16.3861245708975,-0.014738344711562,0.00824733559663097,0.249800686041514,-0.0416461971898874,0.0191028747707605,0.977059149742126,-0.207980663577716
16-Jan-2024 22:15:55,5,15,-0.285873535360295,-1.24606778205417,-13.9785973794649,-22.0449551584753,-2.19449120959156,-12.4251476668278,-15.183506673939,-0.0140790102382501,0.0101961547508836,0.248536808292071,-0.0380035099883874,0.0193330015987158,0.977317881584167,-0.207440898815791
16-Jan-2024 22:15:58,5,16,-12.1615490041123,-8.42880943459014,-32.2176788211524,-18.9671934406126,-4.69309306111894,-14.89807007306,-13.1980716120411,-0.0155410248786211,0.0142391553148627,0.247073369224866,-0.0324628055095673,0.0166360929608345,0.977679053942362,-0.206912829478582
16-Jan-2024 22:16:00,5,17,-10.4189566516201,-5.93495908830065,-18.6068185179806,-19.2320827919892,-16.3235881176605,-15.6636957077517,-8.07559316491944,-0.0172709575543801,0.0323811044295629,0.243996542692184,-0.0233518622815609,0.00509076006710529,0.978214927514394,-0.206213868657748
16-Jan-2024 22:16:03,5,18,-13.1086086343757,-8.92579629210914,-5.06215921571815,-5.39890236804591,-6.31208553816928,-6.99731114723943,-4.38444652382012,-0.0180829290300608,0.040874008089304,0.241875539223353,-0.0160634625703096,-0.00084922748307387,0.978386700153351,-0.206157014767329
16-Jan-2024 22:16:05,5,19,-9.30069219582862,-3.93063613557882,-3.31136112230255,-13.8648392566561,-16.4682495217367,-14.7606739047343,-2.42737754179458,-0.0160667148108284,0.0415950283408165,0.240924201409022,-0.016402031108737,-0.00114547955260302,0.978373428185781,-0.206191329161326
16-Jan-2024 22:16:08,5,20,-9.88746254543692,-2.95281210776934,-1.28432943125955,-8.62091243519248,-7.250252573649,-6.99738478845613,-0.131982985318354,-0.0134358072032531,0.0373344674706459,0.240387910604477,-0.0172248198340336,0.00111371784005314,0.978363545735677,-0.206171856323878
16-Jan-2024 22:16:10,5,21,-3.61568533370381,-10.2253663104617,-6.73977883731938,-6.58685867962106,-2.64775507805019,-5.43332668056649,-0.897883111269117,-0.0144039598604043,0.0388202279806137,0.240457094709078,-0.0166802433629831,-0.00111557337222621,0.978396582603455,-0.206059691309929
16-Jan-2024 22:16:12,5,22,-4.91382966177904,-13.5648136025657,-9.37002658267038,-13.0690658242443,-8.65823580556649,-7.3002692112793,-2.83530863134009,-0.0166294760381182,0.0380196968714396,0.240629004438718,-0.0158258485918244,-0.00275833598958949,0.978400413195292,-0.206092204650243
16-Jan-2024 22:16:15,5,23,-10.9624219151427,-0.288216074974093,-11.240919116237,-4.59524362380828,-6.55626731557412,-0.0187727921212648,-1.06362095169367,-0.0121473036085566,0.0398074184854825,0.240442657470703,-0.0195777310679356,-0.000352079941270252,0.978276793162028,-0.206370969613393
16-Jan-2024 22:16:18,5,24,-27.3942037213451,-9.88507926408784,-14.2844841984038,-14.7135551717917,-12.1961891352607,-7.84137046959148,-6.67171787379714,-0.0255666403720776,0.0314380047221978,0.241598638892174,-0.0103445046891769,0.00395513304198782,0.97846489350001,-0.206113884846369
16-Jan-2024 22:16:21,5,25,-18.6649174500662,-14.2347497030803,-3.30732978165156,-9.76546013680235,-8.36636556813895,-2.77619400819788,-6.07250931315296,-0.0268032933274905,0.0345638742049535,0.241772960623105,-0.0100515692184369,0.000601932209489557,0.97853004137675,-0.205857504407565
16-Jan-2024 22:16:23,5,26,-14.5695436296225,-20.2612980331845,-9.70126788575903,-9.59168871961292,-11.7456245751607,-8.17822333786444,-8.29521111164673,-0.0320502306024234,0.0466666539510091,0.243092237909635,-0.00698348783577482,-0.0152112913628419,0.978538942337036,-0.205380775531133
16-Jan-2024 22:16:26,5,27,-2.91748163476229,-15.6061403735494,-7.15639292460608,-12.7277095585257,-10.5724251343917,-4.14944174154795,-10.0881666031253,-0.0353740925590197,0.0400958195328712,0.244248963395754,-0.00502590093140801,-0.0147100582097967,0.978619527816772,-0.205090247591337
16-Jan-2024 22:16:29,5,28,-7.1175059618455,-26.8072333694981,-1.4391843055753,-17.0249120447172,-9.37933158914083,-8.1516287407892,-15.9947281437867,-0.0458994689087073,0.0308600126455228,0.24688073794047,0.00733515663693349,-0.0212700065225363,0.978723533948263,-0.203941365083059
16-Jan-2024 22:16:32,5,29,-7.77952292246594,-29.6632905459224,-3.66763833136396,-8.30940321342558,-2.89081116170271,-6.96207741479719,-18.7943056491696,-0.0528680751721064,0.0359138712286949,0.249519514044126,0.00873470135654012,-0.023667690033714,0.978440721829732,-0.204979476332665
16-Jan-2024 22:16:35,5,30,-13.2834095780902,-14.7042112782646,-0.668993503282726,-15.1388110077915,-9.83448682533038,-14.712598198896,-12.6673496176176,-0.0352293491363525,0.0311568231632312,0.246360064546267,-0.000435695411336686,-0.0120485485220949,0.978686630725861,-0.205003936092059
16-Jan-2024 22:16:37,5,31,-20.9850574493046,-12.3841905398295,-4.45612308641607,-12.037162110062,-7.16622170013262,-4.25869662184649,-17.6828207943608,-0.0429417538146178,0.0264861183861891,0.248243134220441,-0.00202612930734176,0.00392212830483913,0.978289580345154,-0.207191870609919
16-Jan-2024 22:16:40,5,32,-8.23693487797244,-1.49835082547625,-3.02129989054747,-14.0631303323275,-10.8260039153683,-1.91593576936776,-12.3287028575926,-0.0308180602888266,0.0299868902812401,0.246325719356537,-0.0103245352084438,0.00286956735265752,0.978360668818156,-0.206627878546715
16-Jan-2024 22:16:43,5,33,-3.97502739207622,-10.3921889578809,-9.80229688451492,-8.60343623603524,-10.6146881939376,-1.84873766893107,-13.5680403016095,-0.0295234440515439,0.0502969977756341,0.247893676161766,-0.022790232549111,-0.0156254911174377,0.978158565362295,-0.206013336777687
16-Jan-2024 22:16:45,5,34,-14.4970187615495,-15.2978209054576,-18.1010157780495,-16.0713395265471,-10.0100839019008,-1.74029516791275,-17.4601230271668,-0.0295099503050248,0.0306878544390202,0.250008940696716,-0.028721892212828,-0.00484350513045986,0.977760024865468,-0.207694186766942
16-Jan-2024 22:16:48,5,35,-12.0684421509756,-5.08839264859294,-14.393327864921,-16.299842662159,-14.2353530745509,-0.0074486111618065,-18.7522347996029,-0.0333193386594454,0.0326364452640216,0.251439988613129,-0.0318116324643294,0.00804657206560175,0.977470187346141,-0.208506931861242
16-Jan-2024 22:16:51,5,36,-13.0824098233392,-8.01116881367714,-24.0200428028835,-10.3452867407243,-17.4683952108632,-1.83280293694336,-23.847603723547,-0.0281491527954737,0.0511017506321271,0.254488388697306,-0.0507859023908774,0.00326942640046279,0.97702755133311,-0.20694751739502
16-Jan-2024 22:16:53,5,37,-5.36454948541718,-5.73451415446879,-21.6452341624505,-11.4075971356531,-17.8936292970113,-8.93116515105464,-18.4311561589552,-0.0185375320414702,0.0507455294330915,0.25138766169548,-0.0488266915082931,0.00313207774112622,0.977074754238129,-0.207198171814283
16-Jan-2024 22:16:56,5,38,-2.92969658213184,-3.89540803061983,-19.6600290899605,-6.89360143735175,-10.4841628820243,-8.01116360524466,-15.7996088835814,-0.0193646490573883,0.0409486611684163,0.249341044823329,-0.0408595775564512,0.00741184648747245,0.977243689695994,-0.208015143871307
16-Jan-2024 22:16:58,5,39,-1.1549045655616,-8.58603811392258,-22.9528096061946,-7.47700838715359,-9.61032131692051,-13.5738907503977,-19.1194780198203,-0.0163247426350911,0.0390295416116715,0.249334569772085,-0.0444167169431845,0.0089719124759237,0.977077102661133,-0.208007031679153
16-Jan-2024 22:17:01,5,40,-15.2488727155711,-7.55265244814474,-14.2818505965054,-1.6224864308271,-8.9107321105183,-5.10947552543236,-17.0191752681474,-0.0125916973377268,0.0507738130788008,0.248992397387822,-0.0480048462748528,-0.00284118141668538,0.977119719982147,-0.207182404398918
16-Jan-2024 22:17:04,5,41,-6.25654934294987,-2.46379867282098,-8.08071199343683,-6.86352101245694,-18.0264206007738,-12.2210923535084,-16.9959005297619,-0.00875239912420511,0.0587548027435939,0.248687666654587,-0.0504037298262119,-0.0124137761692206,0.976925424734751,-0.207176010807355
16-Jan-2024 22:17:06,5,42,-16.2705120842153,-14.2629962588283,-17.1185397032033,-2.9799600302446,-14.1057453546393,-7.57987480452045,-20.3331943383822,-0.0194999941935142,0.0719952801863352,0.251319471995036,-0.0480824833114942,-0.0278807626416286,0.97690855662028,-0.206301670273145
16-Jan-2024 22:17:09,5,43,-16.5769357407976,-6.66992433783468,-11.271241085034,-8.89986651356552,-10.9757786708899,-1.37945114231885,-23.1279909875012,-0.0432563210527102,0.0405009232461453,0.254105206330617,-0.0267973189552625,0.00355405619678398,0.977571554978689,-0.208861443400383
16-Jan-2024 22:17:12,5,44,-7.28619139756388,-18.335235542571,-7.63692795326924,-19.2600641616943,-20.5183777026002,-11.0391594702979,-21.8067991670301,-0.0553944297134876,0.0485786234339078,0.253739925225576,-0.00274027662041287,-0.0247379717727502,0.977992653846741,-0.207149415214856
16-Jan-2024 22:17:15,5,45,-1.12972985566366,-18.8257122472797,-7.72791137896219,-16.6482365007101,-7.60983903456241,-3.3284867366653,-31.0682741288394,-0.0627168814341227,0.0334864377975464,0.259929770231247,0.000956577671846996,-0.0343533277511597,0.977978698412577,-0.205855582157771
16-Jan-2024 22:17:18,5,46,-1.08059736669073,-20.7924251615775,-13.6937578955883,-16.3689216094301,-8.94543450967385,-7.13483382305861,-34.6365176575321,-0.0620341062545776,0.0370247604946295,0.264404032627741,-0.0160941547403733,-0.0359760222335656,0.977631934483846,-0.206597590446472
16-Jan-2024 22:17:21,5,47,-11.6555658673064,-7.2791352843122,-5.66296078650682,-11.776115420576,-2.85147427952183,-11.4067384293074,-28.4707656972418,-0.0466101537148158,0.01729323665301,0.260016296307246,-0.0201218545436859,-0.00642751712972919,0.977844162782033,-0.208265288670858
16-Jan-2024 22:17:25,5,48,-7.11716480162762,-10.0641706537716,-4.77833063230536,-6.50295124005473,-2.26075440302959,-8.28947744246418,-18.1721560043433,-0.02971292907993,0.0374140220383803,0.250423693656921,-0.0226369859029849,-0.0184676356613636,0.977972642580668,-0.206678499778112
16-Jan-2024 22:17:27,5,49,-24.1782137055438,-32.4814545278947,-10.0962134622165,-6.40881623257606,-6.72542623002856,-11.2080754612587,-23.0053087192223,-0.0504825629293919,0.0516664579510689,0.251079154014587,-0.000175492867613987,-0.0313249306132396,0.977889998753866,-0.206759240229925
16-Jan-2024 22:17:30,5,50,-14.1488519649769,-33.6153808852888,-0.664038698644898,-1.20928232927816,-10.0890258497684,-18.0775950883503,-26.2573394271285,-0.0426227611800035,0.0754133154948552,0.250250097115835,0.00488547533750534,-0.0598804789284865,0.976634919643402,-0.206335879365603
16-Jan-2024 22:17:35,5,51,-22.5020488316454,-13.7714632897834,-2.20120856361472,-8.05110290553013,-0.887839637422204,-9.29694210401648,-11.1880599496404,-0.0212141379714012,0.0268873762339354,0.243109914660454,-0.010279604109625,0.00225724124660095,0.978139062722524,-0.207684801022212
16-Jan-2024 22:17:37,5,52,-23.5208311514312,-20.1725326510752,-2.62985320865415,-10.1357608218763,-5.35222794414348,-16.0901340470878,-8.67252290360994,-0.0148895133907596,0.0403457537293434,0.241091359655062,-0.0134785124411186,-0.0116553818186124,0.978118248780568,-0.207282110055288
16-Jan-2024 22:17:40,5,53,-14.6351392009805,-19.3800807586137,-3.53880310462502,-15.2468149146141,-5.32323965260197,-17.6743638943652,-8.35969194764246,-0.0201787944883108,0.0395857227345308,0.241278048356374,-0.00910532008856535,-0.0169464180866877,0.978136742115021,-0.207070631782214
16-Jan-2024 22:17:43,5,54,-9.15245579485453,-7.66153129900898,-2.78579232789503,-23.5847768510262,-6.15380666971734,-14.0950054564046,-7.78943489068836,-0.0232932029912869,0.0324866948028405,0.241864298780759,-0.00799795333296061,-0.0121323751906554,0.978274846076965,-0.206802085042
16-Jan-2024 22:17:45,5,55,-12.2424325291626,-8.82296657049343,-3.74941437954237,-28.3753890571473,-6.74381391805171,-15.5134669390601,-6.92265168787332,-0.0203495363394419,0.0281497554232677,0.241669464111328,-0.00981391134361426,-0.00132612952062724,0.978353770573934,-0.206700748205185
16-Jan-2024 22:17:48,5,56,-6.97477249967262,-11.8985216671932,-19.7885108160282,-18.0726258822168,-1.80038898401428,-4.99907723450243,-8.34235905480023,-0.0129929404705763,0.0250020731240511,0.242279598116875,-0.0244822412729263,0.00659412148719033,0.977823674678802,-0.207889362176259
16-Jan-2024 22:17:51,5,57,-0.808439939167048,-6.54717584344912,-4.53925142610428,-16.2422030142728,-4.18258869962958,-0.0126545366233042,-2.23469407932356,-0.0143627593293786,0.0367376161118348,0.241090947389603,-0.0168030561258396,-0.000409472846998445,0.978208744525909,-0.206941875815392
16-Jan-2024 22:17:53,5,58,-4.04698576519008,-6.75464456974739,-10.6514669801216,-21.335485656746,-13.1792777552169,-5.34586170898459,-2.19983147078168,-0.0135356642926733,0.0350535288453102,0.241050594051679,-0.0170060079544783,0.000967096777943273,0.97818675438563,-0.207027751207352
16-Jan-2024 22:17:57,5,59,-7.59495656557336,-21.2000983683787,-3.08517569144859,-29.2096342148384,-8.47002366762136,-1.63963755097629,-9.43820746863956,-0.0283219983180364,0.0314804770052433,0.241954773664474,-0.00187647290683041,-0.0151967570806543,0.978435337543488,-0.205984357992808
16-Jan-2024 22:18:01,5,60,-13.7026692770134,-16.3330667610624,-0.387032000083844,-29.5135878442827,-30.3928500090484,-3.25977286311177,-11.4515317741888,-0.0366843399902185,0.0473168986539046,0.245044210553169,-0.00402150756369034,-0.0161882484952609,0.978439978758494,-0.205856360991796
16-Jan-2024 22:18:05,5,61,-16.3547680345511,-6.43158222755736,-14.085625950048,-14.8368988387665,-29.3368694336049,-4.27111542571052,-15.0160995985007,-0.0152379248912136,0.0606358401477337,0.245638932784398,-0.0345815725624561,-0.00675341192012032,0.977665030956268,-0.207194750507673
16-Jan-2024 22:18:07,5,62,-9.80706084035826,-5.56763014112735,-2.43557227729785,-3.82540971160742,-21.0095729718766,-3.02905880684659,-14.7130510485077,-0.0219740661482016,0.0659437095125516,0.245524127284686,-0.0240312946339448,-0.0198459539562464,0.97789257367452,-0.206769347190857
16-Jan-2024 22:18:10,5,63,-11.0110203157077,-17.0739200523667,-0.0606436119225689,-15.4235374865983,-33.6982615237592,-12.1949064313118,-18.639159520778,-0.0377784416079521,0.0813941160837809,0.246868303418159,-0.0036079013099273,-0.0464220297833284,0.977274262905121,-0.20680148601532
16-Jan-2024 22:18:13,5,64,-3.6627029753735,-8.83314501953925,-6.73712194715856,-6.90715264813682,-16.0640697273923,-2.2735784881933,-13.8185859138384,-0.0214170609911283,0.0610050385197004,0.246744004885356,-0.0279238872230053,-0.0253016994645198,0.977571721871694,-0.207204341888428
16-Jan-2024 22:18:15,5,65,-3.89701353766116,-9.17595808823563,-0.432536619841733,-7.06079698585368,-16.2175761248679,-5.86973047630688,-10.4288893517774,-0.0242193023363749,0.0544566623866558,0.243800999720891,-0.0124565254896879,-0.0195418179035187,0.978214132785797,-0.206300190091133
16-Jan-2024 22:18:18,5,66,-1.47113795772407,-10.9709955710799,-3.32953810209955,-6.2992786114507,-18.0244945540443,-7.65662508380706,-5.33870318479182,-0.0163814949492613,0.0457394522925218,0.241114649176598,-0.0132650211453438,-0.0104522055014968,0.978268484274546,-0.206652035315832
16-Jan-2024 22:18:21,5,67,-6.58017133915319,-8.36855097401396,-4.36924844522733,-3.59155808557594,-16.4784233129872,-4.20665329274961,-3.73713648657301,-0.0138283369441827,0.04271589666605,0.240601092576981,-0.013805341348052,-0.00667851033310095,0.978320948282878,-0.20652578274409
16-Jan-2024 22:18:23,5,68,-20.5033701872207,-10.1904968534461,-15.434261481829,-0.796840326865326,-12.7574066038756,-5.73558381506116,-3.07722699422185,-0.0134832225119074,0.0411303001145522,0.240549545486768,-0.015876322115461,-0.00164959270429487,0.978282996018728,-0.206657843788465
16-Jan-2024 22:18:26,5,69,-8.0843868594144,-5.36219318598978,-10.4800252886776,-3.78352748774446,-18.7220392837716,-13.2231171485434,-4.14129063675035,-0.00955959452937047,0.040994584808747,0.240741348266602,-0.0224498897790909,-0.00117405608374005,0.978060102462769,-0.207106430331866
16-Jan-2024 22:18:28,5,70,-10.3197341618425,-6.74469528853237,-9.09019131275972,-0.941010043913623,-10.2188102290718,-9.95391601141044,-0.0806699947803174,-0.0110841906319062,0.0391858982543151,0.240324166417122,-0.0179759724686543,-0.000395251464700171,0.978230198224386,-0.2067418217659
16-Jan-2024 22:18:30,5,71,-1.31866426871293,-9.45574391577698,-0.536737402586734,-8.73430629469149,-21.7924957915087,-17.1433889149799,-3.68226531916155,-0.0159019981821378,0.0453236289322376,0.240288955966632,-0.0131741560374697,-0.0103535039971272,0.978285046418508,-0.206584785381953
16-Jan-2024 22:18:33,5,72,-6.30454287662636,-11.8157390414771,-0.465532436655692,-0.354599103317399,-13.78402988354,-12.0381715979717,-0.252326671687939,-0.014414731413126,0.0409579547743003,0.240122683842977,-0.0138608815148473,-0.00347082068522771,0.978335432211558,-0.206529014309247
16-Jan-2024 22:18:35,5,73,-6.22941439879969,-21.8670058828266,-6.86692947581976,-0.585797354330976,-15.0697467874203,-14.2192806210338,-0.184117768605131,-0.0139520433420936,0.0397927979628245,0.24015176097552,-0.0143856716652711,-0.00233693087163071,0.978325120608012,-0.206559818983078
16-Jan-2024 22:18:38,5,74,-8.73003434432953,-12.3027384253846,-1.01892970800696,-1.90625991152007,-3.30872224193289,-8.34074293945765,-0.400982707163122,-0.0136526287222902,0.0402707820137342,0.240173190832138,-0.0149311684072018,-0.00245103188790381,0.978301421801249,-0.206633327404658
16-Jan-2024 22:18:41,5,75,-1.04308682523984,-17.2527644515779,-5.32465627107606,-0.223527691804587,-0.61374365526835,-0.885799226351024,-0.277869558911215,-0.0144290897374352,0.0387037279705207,0.240188285708427,-0.0146208833903074,-0.00211439641037335,0.978302121162415,-0.206655771533648
16-Jan-2024 22:18:44,5,76,-1.49513848971628,-17.1470669756169,-5.36326113250339,-2.31834207588837,-14.3608313443332,-13.1197201740853,-6.58678215017501,-0.0202281626562277,0.0541477605700493,0.240747475624084,-0.0114247234538198,-0.0190803591161966,0.978188006083171,-0.206527467568715
16-Jan-2024 22:18:47,5,77,-7.53580949059681,-11.2993247272374,-19.1890454670879,-0.289805165149463,-12.156051450347,-4.41032604465411,-6.83483041323739,-0.0106527524689833,0.0490766341487567,0.241160044074059,-0.0277503661811352,-0.00293582471398016,0.977921291192373,-0.207102151711782
16-Jan-2024 22:18:49,5,78,-1.15374860166647,-11.9401362487849,-19.2394474699741,-0.789848957217229,-12.1181701765459,-0.18300574275294,-7.8722648146601,-0.0104683328419924,0.0512691703935464,0.241633610924085,-0.0300340252617995,-0.00288169488000373,0.977831371625264,-0.20720877746741
16-Jan-2024 22:18:52,5,79,-4.30448549910884,-13.4085061662503,-16.7391130147787,-3.18543288957638,-24.285156517773,-11.5626048929879,-10.5818736924492,-0.0121085651839773,0.0616072232524554,0.243467181921005,-0.0330554895102978,-0.015021063759923,0.977711760997772,-0.206788395841916
