date and time,Test num,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
7/24/2023 0:36,5855,-4.473712921,-12.25354195,-24.20562363,28.60205841,-2.54101181,0.007182189,0.345234199,0.078697924,0.026649781,-0.008821187,0.172064617,-0.984685111
7/24/2023 0:36,5856,-4.94745636,-10.61367798,-17.64379501,31.15402222,-1.164011002,0.015837653,0.341565466,0.094922239,0.058149447,0.001019165,0.143041193,-0.988006469
7/24/2023 0:36,5857,-8.328365326,-6.291419983,-15.98781204,26.39940643,-1.834592819,0.005495796,0.340995699,0.104328265,0.057268628,-0.00466006,0.144241324,-0.987872362
7/24/2023 0:36,5858,-7.142036438,-3.265655518,-17.14439011,22.34200287,-3.120551109,0.003850363,0.340462987,0.102624091,0.044548539,-0.006511025,0.141398164,-0.988928469
7/24/2023 0:36,5859,-4.033370972,-4.843658447,-13.05348969,15.70201111,-3.810685158,0.021789746,0.335626656,0.090299554,0.015207467,-0.007503295,0.110346648,-0.993748212
7/24/2023 0:36,5860,-3.71364975,-5.303382874,-15.67015839,7.725624084,-4.611346245,0.026296209,0.334149508,0.074369164,-0.019486056,-0.011194659,0.095417117,-0.995183202
7/24/2023 0:36,5861,-4.109054565,-9.946643829,-14.77119446,13.61084747,-4.393000603,0.030735357,0.336121507,0.063026608,-0.012589294,-0.009105747,0.098708862,-0.994994648
7/24/2023 0:36,5862,-0.340366364,-8.326477051,-11.67269135,17.31000519,-4.820263863,0.035575173,0.336687277,0.076340199,0.014525791,-0.001210167,0.095719932,-0.995301112
7/24/2023 0:36,5863,-0.327953339,-11.82493591,-10.36585236,13.38602448,-6.171895027,0.049914068,0.337502323,0.064820083,0.004528319,0.002640366,0.077940207,-0.996943669
7/24/2023 0:36,5864,-1.577941895,-6.855552673,0.383453369,4.309280396,-6.844561577,0.069239056,0.33370645,0.071778175,-0.000904237,0.006295011,0.015433488,-0.999859707
7/24/2023 0:36,5865,-4.160461426,-6.574768066,-3.692012787,-2.19480896,-7.093114853,0.059240221,0.333620757,0.05867116,-0.032896447,-0.006597989,0.017883203,-0.999276924
7/24/2023 0:36,5866,-4.315883636,-9.99156189,-1.257530212,-0.563014984,-7.26618576,0.063770876,0.334028973,0.052739744,-0.039426299,-0.002922268,0.012271752,-0.99914275
7/24/2023 0:36,5867,-10.53622437,-9.65146637,-7.760929108,-13.77906418,-5.442641258,0.056047309,0.337510492,0.025679015,-0.105384697,-0.003714889,0.003023025,-0.994419984
7/24/2023 0:37,5868,-14.40875244,-9.363666534,-12.06352997,-14.32102585,-2.987522125,0.035114785,0.336910391,0.01619467,-0.1263999,-0.009779278,0.023465694,-0.991653367
7/24/2023 0:37,5869,-16.09223557,-4.275138855,-8.946533203,-18.3055687,-4.533060074,0.027704571,0.337808325,0.017206652,-0.130497921,-0.007532136,0.0212133,-0.991192917
7/24/2023 0:37,5870,-20.07881927,-4.622310638,0.297393799,-25.29977798,-5.375341415,0.030970332,0.340355647,0.003512325,-0.154605575,-0.001567961,-0.011555905,-0.987907306
7/24/2023 0:37,5871,-26.04366112,-5.365318298,6.506755829,-31.80534363,-1.620184898,0.025759239,0.340797848,0.002060237,-0.152240153,0.000635934,-0.015494753,-0.988221816
7/24/2023 0:37,5872,-27.79154396,-4.686466217,3.028148651,-32.47679138,-0.987908363,0.023820466,0.341882062,-0.006252527,-0.161126119,0.004816965,-0.020835173,-0.986702108
7/24/2023 0:37,5873,-24.7819519,-3.510433197,-3.144374847,-30.1028862,-1.890821457,0.017402284,0.3431627,-0.008782263,-0.169980821,0.006687142,-0.015043645,-0.985308536
7/24/2023 0:37,5874,-21.91046143,-5.135765076,6.695804596,-31.8061161,-1.725728989,0.033327279,0.343887182,-0.005593831,-0.166489069,0.009462095,-0.047898892,-0.984832648
7/24/2023 0:37,5875,-20.1095314,-5.743972778,1.545368195,-27.88962173,-1.547162056,0.029837186,0.340967927,0.00644519,-0.161852312,0.00688702,-0.037592594,-0.986070255
7/24/2023 0:37,5876,-16.06490707,-5.452793121,6.413043976,-32.08841705,0.911243439,0.066162879,0.337440731,0.011507933,-0.159648188,0.003622703,-0.06701225,-0.984889273
7/24/2023 0:37,5877,-15.621418,-8.810791016,7.814495087,-35.66597748,2.26168251,0.076933506,0.337016918,0.006216641,-0.173214394,0.002510266,-0.076112813,-0.981934822
7/24/2023 0:37,5878,-16.59348679,-8.486274719,3.99023819,-26.56930542,1.545578003,0.061563711,0.333238335,0.014957156,-0.153410174,-0.000658143,-0.061192239,-0.986264785
7/24/2023 0:37,5879,-19.86780548,-7.908313751,0.1978302,-27.25595093,2.540939331,0.039724824,0.333943003,0.005507307,-0.161951663,-0.000430861,-0.034758084,-0.986185575
7/24/2023 0:37,5880,-17.21607971,-10.76790237,-10.37228012,-21.62649536,3.727884293,0.033633208,0.328493653,0.01532359,-0.14152985,-0.004378335,-0.00984409,-0.989875106
7/24/2023 0:37,5881,-19.19688797,-8.594539642,-11.37827682,-17.01538467,3.163566589,0.018485413,0.328025643,0.022701371,-0.118112427,-0.003570438,0.024598066,-0.992688823
7/24/2023 0:37,5882,-16.72258568,-8.847019196,-13.1300354,-3.027481079,2.710432053,0.003451923,0.32596544,0.040438293,-0.071783642,-0.008843654,0.062034737,-0.995449944
7/24/2023 0:37,5883,-16.3160038,-9.305984497,-12.62955475,-0.783348083,2.193386078,0.00663205,0.325868992,0.042384252,-0.068027416,-0.009049744,0.057484406,-0.995984193
7/24/2023 0:37,5884,-16.27867508,-8.474498749,-9.548725128,-2.622203827,2.527025223,0.010574861,0.325153401,0.043833312,-0.063435327,-0.009184106,0.053353325,-0.996516065
7/24/2023 0:37,5885,-18.15762901,-8.659263611,-13.6953392,1.460029602,4.766836166,-0.00044801,0.325030253,0.042623965,-0.061463864,-0.009372079,0.071143026,-0.995523326
7/24/2023 0:37,5886,-14.70838165,-13.0794487,-11.36413574,-3.164447784,5.078792572,0.022589658,0.321678591,0.040603498,-0.059939684,-0.009604566,0.050939642,-0.99685427
7/24/2023 0:37,5887,-13.23735428,-15.7211647,-11.70318985,-2.708095551,4.559129715,0.043360147,0.322625458,0.018598121,-0.077171492,-0.007330029,0.034484121,-0.996389095
7/24/2023 0:37,5888,-14.0468483,-18.958498,-12.27911758,-3.928340912,5.362327576,0.052923406,0.324142673,0.008260939,-0.083784995,-0.006465446,0.026202058,-0.996117707
7/24/2023 0:37,5889,-19.34526062,-14.92680359,-8.438114166,-7.94966507,5.291175842,0.022313003,0.324248246,0.015263146,-0.079865835,-0.008925888,0.038450654,-0.99602199
7/24/2023 0:37,5890,-15.81100845,-17.42868233,-6.960258484,-13.52497101,4.09485054,0.050110286,0.327157557,-0.003770917,-0.109291953,2.88E-05,-7.00E-06,-0.994008593
7/24/2023 0:37,5891,-14.44652939,-16.18459892,-6.703849792,-18.69950485,2.317304611,0.060511846,0.329975885,-0.004113872,-0.129188085,0.002086593,-0.020699925,-0.991401776
7/24/2023 0:38,5892,-12.29318237,-13.03146362,5.24564743,-12.40058517,2.796230316,0.063834266,0.324961231,0.023703457,-0.086608384,0.001516921,-0.024308138,-0.995943352
7/24/2023 0:38,5893,-13.35404968,-13.04405975,0.722400665,9.976982117,1.358602524,0.042377357,0.324374785,0.053234343,-0.003707943,0.001929472,0.023980087,-0.999698679
7/24/2023 0:38,5894,-14.7626915,-12.94788361,2.071979523,9.995979309,1.461711884,0.036188941,0.324607438,0.050534176,-0.008577561,-0.00109652,0.025823496,-0.999614453
7/24/2023 0:38,5895,-15.00065613,-13.01040459,2.575649261,10.05742645,1.493028641,0.036029208,0.324880413,0.050336265,-0.005683101,-0.000678809,0.024291309,-0.999673088
7/24/2023 0:38,5896,-15.09455872,-12.99838829,2.599002838,10.03450012,1.512388229,0.035750039,0.324482852,0.05015277,-0.011142302,-0.001504826,0.025402629,-0.999606244
7/24/2023 0:38,5897,-16.22532654,-16.96706772,-0.35736084,8.096664429,1.281909943,0.035543317,0.327101725,0.027888429,-0.01536292,-0.003096311,0.035798195,-0.999235054
7/24/2023 0:38,5898,-15.42264938,-24.04256439,-5.38633728,13.33422852,2.243370056,0.053105547,0.33022698,0.01118139,-0.021535458,-0.000697675,0.031560706,-0.999269267
7/24/2023 0:38,5899,-3.433525085,-17.84261322,-1.75944519,15.33483887,-0.88284111,0.066320534,0.330725529,0.045056603,0.014616568,0.009564713,0.032424057,-0.999319414
7/24/2023 0:38,5900,2.1365242,-19.39317703,-7.263961792,13.52735901,1.394405365,0.07385197,0.330011749,0.037304624,0.008393254,0.00658035,0.00562189,-0.999926925
7/24/2023 0:38,5901,1.830730438,-15.77133369,-4.726722717,16.55687714,1.953731537,0.064084518,0.32632493,0.061902183,0.022478389,0.008198565,0.025212371,-0.999395617
7/24/2023 0:38,5902,0.300708771,-16.04763603,-5.003364563,16.47929382,1.905418396,0.061904765,0.326338377,0.060836,0.021500033,0.006890155,0.026980401,-0.999380521
7/24/2023 0:38,5903,2.25819397,-16.68789291,-4.044395447,19.77826691,2.880199432,0.059764764,0.326243218,0.065825792,0.027750363,0.010001355,0.038914565,-0.998806683
7/24/2023 0:38,5904,2.948478699,-18.57972527,-8.158535004,20.95671082,4.417146683,0.05836294,0.326185612,0.067527358,0.036242866,0.009631732,0.041841729,-0.998420238
7/24/2023 0:38,5905,0.891937256,-15.57511902,-3.440547943,10.61170959,3.206108093,0.070827754,0.32297017,0.051847772,0.009486832,0.005926588,0.004742599,-0.999926039
7/24/2023 0:38,5906,3.548065186,-14.12632942,0.297145844,12.21854401,3.331811905,0.068831456,0.322450648,0.055297713,0.011207646,0.005867885,0.005621685,-0.99990408
7/24/2023 0:38,5907,4.41689682,-9.424518585,-4.274326324,10.41133881,3.475999832,0.064508739,0.319980828,0.08040769,0.024142226,0.004370783,0.009711311,-0.999651603
7/24/2023 0:38,5908,5.873565674,-9.042541504,-1.532619476,14.47864532,4.189876556,0.065939929,0.319654431,0.086732341,0.032195412,0.003588731,0.009253363,-0.999431916
7/24/2023 0:38,5909,8.06571579,-8.670593262,-8.990592957,20.57492065,5.714883804,0.054218999,0.3202133,0.106936386,0.057788276,0.009312974,0.043055493,-0.997354225
7/24/2023 0:38,5910,10.11463547,-7.483940125,-7.862419128,21.88864136,5.256561279,0.060092346,0.321998163,0.119274511,0.071990343,0.00993442,0.040100526,-0.996549062
7/24/2023 0:38,5911,7.053031921,-9.926116943,-11.35723114,17.64122009,6.287111282,0.053444961,0.31909219,0.098119541,0.039239169,0.00448023,0.04416179,-0.998242215
7/24/2023 0:38,5912,3.276767731,-11.38010216,-15.61698532,17.92676544,7.185289383,0.03769835,0.317859181,0.08106409,0.025118777,-0.010180431,0.06507044,-0.997512309
7/24/2023 0:38,5913,1.116950989,-15.1729908,-13.18497467,18.30477905,5.618610382,0.052280696,0.320187571,0.062164049,0.018502515,-0.001416534,0.052786554,-0.998433352
7/24/2023 0:38,5914,5.609046936,-13.91679001,-15.36043167,16.71510315,4.128847122,0.048128007,0.321607488,0.064436663,0.013006723,-0.009045549,0.068776011,-0.997505716
7/24/2023 0:38,5915,6.923538208,-12.06290054,-19.3265419,11.06600189,4.189121246,0.048760438,0.322150803,0.054081518,-0.007177188,-0.015290476,0.060128991,-0.998047415
7/24/2023 0:39,5916,8.235149384,-11.63715363,-6.067756653,15.18409729,3.451253891,0.072446655,0.321564891,0.077428525,0.024992726,0.007382879,0.035555158,-0.999027832
7/24/2023 0:39,5917,8.807510376,-10.98042679,0.281921387,8.600830078,2.317001343,0.091595267,0.321842617,0.078009422,0.023940239,0.005026557,-0.005534122,-0.999679577
7/24/2023 0:39,5918,11.12805176,-15.77396202,1.278884888,7.469482422,3.997032166,0.099771041,0.321250441,0.063282594,0.000498389,0.008234112,-0.010752991,-0.999907959
7/24/2023 0:39,5919,14.37228012,-9.850269318,4.113201141,-7.18731308,4.395177841,0.120441271,0.321251736,0.085555178,-0.006895297,0.003178775,-0.050300836,-0.998705196
7/24/2023 0:39,5920,11.73527908,-6.650398254,5.890407562,-18.63061142,5.325292587,0.119282902,0.3223231,0.06972979,-0.06182387,-0.00152821,-0.076041777,-0.995184501
7/24/2023 0:39,5921,9.988227844,-3.457946777,-5.660675049,-18.79180527,3.299283981,0.106661071,0.322267346,0.062090557,-0.081404305,-0.004350442,-0.051182701,-0.995356584
7/24/2023 0:39,5922,13.07038498,-4.479328156,-12.37687302,-26.70338058,4.234239578,0.104466228,0.325299245,0.045274191,-0.128323657,-0.011051873,-0.046635724,-0.990573557
7/24/2023 0:39,5923,16.70860672,-10.73862076,-4.584300995,-26.69268799,6.16327095,0.12991437,0.326849693,0.048490647,-0.120037193,-0.010573181,-0.078553411,-0.989600217
7/24/2023 0:39,5924,15.37763214,-13.85095024,4.053699493,-22.57237625,6.552751541,0.131665178,0.325919906,0.043186961,-0.111600364,-0.007641934,-0.077007124,-0.990735495
7/24/2023 0:39,5925,14.83690643,-17.07314682,-1.86725235,-16.99927139,6.188692093,0.129645061,0.324800825,0.037241394,-0.089759099,-0.001425511,-0.066144289,-0.993763606
7/24/2023 0:39,5926,16.57593918,-21.84902382,-0.253341675,-1.771076202,5.741922379,0.126870925,0.324843683,0.028167486,-0.051623024,0.006112124,-0.043974519,-0.99767915
7/24/2023 0:39,5927,15.34348297,-28.34272385,-1.489513397,-2.207969666,4.562177658,0.126174691,0.331280186,-0.008670485,-0.081793263,0.008279185,-0.043595121,-0.995660917
7/24/2023 0:39,5928,11.47439957,-22.72807312,0.227771759,1.086151123,1.491846085,0.111471224,0.329172617,0.014287235,-0.05098291,0.010605309,-0.029650823,-0.998195362
7/24/2023 0:39,5929,11.93209839,-22.6222496,-0.719238281,-1.420669556,1.157108307,0.114501492,0.329662416,0.015274367,-0.054172752,0.012230436,-0.035761144,-0.997816046
7/24/2023 0:39,5930,12.00961685,-28.153862,-3.500225067,10.50536346,2.736743927,0.099826278,0.331390905,0.008682275,-0.043128594,0.007773098,-0.005017054,-0.999024602
7/24/2023 0:39,5931,8.941352844,-21.80896187,-10.72868347,5.240249634,1.213699341,0.090467957,0.32922552,0.016633065,-0.045241357,0.004272567,0.003847819,-0.998959061
7/24/2023 0:39,5932,13.05846024,-13.9037075,-3.123935699,-3.774330139,-1.362288475,0.112523019,0.329057364,0.060455549,-0.032843214,0.004062822,-0.027208142,-0.999081751
7/24/2023 0:39,5933,14.01196289,-13.2226944,8.548564911,-4.535697937,-1.169307709,0.129964368,0.331520347,0.074346161,-0.012101381,0.009074491,-0.068471767,-0.997538312
7/24/2023 0:39,5934,18.164814,-12.10479927,11.07275772,-3.994487762,0.355474472,0.14260351,0.33224444,0.088612533,-0.00533927,0.006837693,-0.086876032,-0.996181341
7/24/2023 0:39,5935,18.73457718,-10.49483109,7.719074249,-2.067790985,-0.412618637,0.144002012,0.332494193,0.093127814,-0.00213389,0.006818119,-0.085421467,-0.996319278
7/24/2023 0:39,5936,19.96258163,-9.840690613,7.715656281,-4.228313446,0.880203247,0.142327755,0.331574047,0.099897164,-0.000264605,0.004020938,-0.084029559,-0.996444714
7/24/2023 0:39,5937,20.86449814,-7.842254639,5.385570526,-1.157752991,0.622840881,0.135589934,0.330533616,0.113834604,0.019489652,0.005764118,-0.065084594,-0.997670515
7/24/2023 0:39,5938,19.85317612,-10.29075241,-2.519470215,8.363815308,-0.615461349,0.122288128,0.330639523,0.108861715,0.023637138,0.012531792,-0.028104183,-0.999246558
7/24/2023 0:40,5939,17.70000839,-10.92724991,-1.553684235,6.553085327,-1.435887337,0.123976663,0.330915952,0.096241582,0.013809427,0.013250462,-0.027896913,-0.999426818
7/24/2023 0:40,5940,16.95746994,-10.76266861,-1.161483765,6.386108398,-1.572580338,0.123365293,0.330866075,0.09588828,0.014178462,0.013431926,-0.027396961,-0.99943339
7/24/2023 0:40,5941,18.33047104,-14.62244034,2.701305389,16.07593536,0.671976089,0.114443804,0.331054147,0.096270621,0.035121818,0.017851577,-0.021086082,-0.998999512
7/24/2023 0:40,5942,25.56542587,-15.70432281,-3.070022583,25.20812988,2.999414444,0.114978735,0.332206057,0.106144844,0.063790165,0.023397435,-0.006223532,-0.997669427
7/24/2023 0:40,5943,23.16844559,-11.41871262,-0.715213776,17.41238403,3.759456635,0.125649348,0.330456183,0.127872281,0.064579681,0.019253252,-0.026100971,-0.997385311
7/24/2023 0:40,5944,22.46012497,-10.03819275,-1.917636871,16.55705261,3.554559708,0.122239863,0.329882534,0.132361148,0.065268375,0.017944262,-0.02337706,-0.997432403
7/24/2023 0:40,5945,23.58151627,-9.92653656,0.030929565,17.43808746,3.782478333,0.122545533,0.329931118,0.134349901,0.066380752,0.017991453,-0.022542498,-0.997377356
7/24/2023 0:40,5946,28.26369858,-3.525733948,-5.16318512,14.17728424,2.230348587,0.135332854,0.334498509,0.145962802,0.06493783,0.022188537,-0.013098309,-0.997556539
7/24/2023 0:40,5947,29.60570908,-1.167304993,-2.181541443,14.0185318,3.058719635,0.145652314,0.334819543,0.148810484,0.062472835,0.019434847,-0.032587904,-0.997325063
7/24/2023 0:40,5948,28.88432693,-3.012908936,-2.479007721,25.0737381,3.473205566,0.128806265,0.338607208,0.171843936,0.106733792,0.029735454,-0.008412816,-0.993807205
7/24/2023 0:40,5949,25.26971817,2.301357269,-2.583351135,21.12012482,3.752536774,0.113702496,0.33475614,0.162596943,0.101894138,0.028903347,0.005225432,-0.994361297
7/24/2023 0:40,5950,25.7890358,7.273609161,-2.666095734,20.27210999,4.182701111,0.113537681,0.33506582,0.165200369,0.105207551,0.029514987,0.004911116,-0.99399997
7/24/2023 0:40,5951,24.87093735,4.689006805,3.098026276,34.18559265,5.161197662,0.080834814,0.339005323,0.180974308,0.143874108,0.032882116,0.045553204,-0.987999348
7/24/2023 0:40,5952,28.51044083,1.915679932,-12.68352509,29.66671753,5.248682022,0.099007385,0.336686991,0.166391196,0.114115315,0.033307484,0.042490254,-0.991999261
7/24/2023 0:40,5953,31.37237167,-4.266334534,-6.661499023,22.34109497,6.283664703,0.136433886,0.333833106,0.152506186,0.082627634,0.027153432,-0.017691655,-0.996052245
7/24/2023 0:40,5954,23.59066391,-0.400047302,1.821193695,13.49650574,6.192750931,0.124733253,0.325085803,0.134523393,0.052382749,0.016147234,-0.030120755,-0.99804002
7/24/2023 0:40,5955,20.61328506,1.891246796,5.448513031,3.410095215,5.398880005,0.120041187,0.323288258,0.129964013,0.052066377,0.01208156,-0.039921207,-0.997771855
7/24/2023 0:40,5956,18.71554184,4.405906677,6.393886566,9.184104919,6.113143921,0.109347273,0.321722555,0.130983588,0.057551983,0.011012453,-0.033704199,-0.997711094
7/24/2023 0:40,5957,16.34033203,3.950515747,9.091693878,9.782897949,5.732938766,0.100914133,0.321415208,0.132953029,0.06501815,0.010687866,-0.02817661,-0.997428846
7/24/2023 0:40,5958,19.08694077,2.506809235,13.47511673,12.1914444,5.897947311,0.110243784,0.324338077,0.139017839,0.08228581,0.011059762,-0.049938882,-0.995295306
7/24/2023 0:40,5959,19.15713882,3.524299622,4.87266922,7.904525757,3.600507736,0.111953965,0.324322631,0.13762762,0.074635958,0.010844956,-0.041857614,-0.996272937
7/24/2023 0:40,5960,20.34032822,0.427902222,0.993560791,-6.648403168,3.411653519,0.130627427,0.323588111,0.116117893,0.017373093,0.004593857,-0.055192619,-0.998313328
7/24/2023 0:40,5961,16.9127388,-3.569595337,10.59774399,-9.954921722,4.025424957,0.130085484,0.324279491,0.102344165,0.001143748,0.003290379,-0.084631156,-0.996406126
7/24/2023 0:41,5962,18.94523239,-3.028785706,15.32526779,-5.669281006,4.390377045,0.129026112,0.3261163,0.12055289,0.036008369,0.006168615,-0.085248671,-0.995689662
7/24/2023 0:41,5963,19.52709579,-5.10308075,12.63599777,2.259124756,3.659721375,0.133141512,0.327070489,0.124722379,0.049424041,0.008171838,-0.083028323,-0.995286489
7/24/2023 0:41,5964,17.90995407,-10.49085236,12.29782486,9.704078674,5.279163361,0.127468775,0.324942434,0.105549923,0.051725011,0.014916655,-0.072285982,-0.995928955
7/24/2023 0:41,5965,14.66308212,-4.478088379,10.47655106,11.37516785,5.98210144,0.100596,0.321222925,0.123883254,0.065959787,0.007636868,-0.049166855,-0.996555678
7/24/2023 0:41,5966,13.91093445,-2.384593964,0.422714233,3.118034363,5.667608261,0.097336364,0.316609979,0.111628546,0.027639079,0.006521876,-0.026675517,-0.999240653
7/24/2023 0:41,5967,15.0917244,0.094806671,0.596424103,-9.78295517,7.085899353,0.103420478,0.316335881,0.097098,0.002473876,0.005159901,-0.036535618,-0.999315902
7/24/2023 0:41,5968,13.61455154,0.454227448,-2.382389069,-10.35138702,7.006280899,0.097156516,0.315533111,0.091919523,-0.004308254,0.004474178,-0.030286927,-0.999521311
7/24/2023 0:41,5969,9.182884216,-3.74017334,-1.14931488,-7.135051727,5.937728882,0.084862912,0.314119567,0.08218677,-0.019460154,0.001860532,-0.024291362,-0.999513499
7/24/2023 0:41,5970,5.957653046,2.178436279,-2.399360657,-8.411586761,5.861587524,0.067563389,0.313531351,0.084068516,-0.020858798,-0.007658013,-0.009242865,-0.999710043
7/24/2023 0:41,5971,10.19407654,6.178981781,-9.13502121,-5.936683655,7.131034851,0.059065453,0.314114215,0.103075458,-0.002923569,-0.007229753,0.00449341,-0.999956461
