date and time,Repeat num,Test num,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
26-Jul-2023 00:07:06,4,41,-5.54881418956849,-5.07832968419075,3.43654673675309,-18.4544198057806,0.50103373084308,0.102863797048728,0.340446309248606,0.0783505673209826,0.0526688123742739,-0.98383188645045,0.0985017562905947,0.13999370932579
26-Jul-2023 00:07:09,4,42,-8.24505854977897,-4.20666131477729,4.58837032203686,2.91201049701526,-0.749312254617653,0.0855867917339007,0.335195974508921,0.0485709282259146,-0.0252767513195674,-0.988419083754222,0.0386517802874247,0.144549237688382
26-Jul-2023 00:07:12,4,43,-7.85362499525351,-5.64102838933367,-20.1988285333017,3.85976488140076,0.597327865025199,0.0968515952428182,0.342016367117564,0.0196281855305036,0.0289466977119446,-0.985802340507507,-0.0585554940005143,0.1546833862861
26-Jul-2023 00:07:14,4,44,-11.2126825032427,-4.24388372633411,-27.960068753702,11.5291111374364,2.20778404289216,0.0906777227918307,0.349368836482366,0.00395029950886965,0.0234488395353158,-0.979469160238902,-0.117946525414785,0.161799147725105
26-Jul-2023 00:07:17,4,45,-2.78086575560102,-3.90541844600758,-5.24731407615336,15.9755785443216,-2.25565712578885,0.0655040567119916,0.344374442100525,0.0480268510679404,-0.0450419314205647,-0.985560329755147,-0.0581233384708564,0.152524519960086
26-Jul-2023 00:07:20,4,46,7.27831178146842,-6.12261093611573,-8.90209599185198,19.7391236914955,1.88484561577461,0.0608126642803351,0.343842214345932,0.0556809075176716,-0.0570677903791269,-0.983472049236298,-0.0847630669673284,0.149469208717346
26-Jul-2023 00:07:22,4,47,15.4652074390078,-6.69838687401082,-7.32154298931645,13.5448076250296,3.01987850593498,0.0639218027393023,0.339029006163279,0.0878075753649076,-0.0383112686375777,-0.987413092454274,-0.0489054794112841,0.145450748006503
26-Jul-2023 00:07:25,4,48,6.29516444031298,-8.91668474676536,-11.4312772194132,0.38625897602727,-0.631736717826808,0.0955451319615046,0.338857760032018,0.0865167781710625,0.0101266320794821,-0.988390040397644,-0.0230849139392376,0.149831898013751
26-Jul-2023 00:07:28,4,49,3.2643601861792,-6.1800889851831,-20.6257496482222,-2.87706950556219,-2.68774313042464,0.105338626603285,0.346262641747793,0.0564263790845871,0.0719942053159078,-0.983811326821645,-0.0557750868300597,0.154340873161952
26-Jul-2023 00:07:30,4,50,-4.23314697718281,-11.6446028124443,-23.4645073064437,-9.11542426964543,0.499372867501492,0.121536794801553,0.346915405988693,0.0494939868648847,0.0865548446774483,-0.982359798749288,-0.0492969403664271,0.158262351155281
26-Jul-2023 00:07:33,4,51,-6.38227876122758,-16.4849007686895,-9.20267696130447,-18.4850618773249,3.51917719883411,0.146267318725586,0.342549945910772,0.0723263775308927,0.0890608797470729,-0.984703965981801,0.0408152764042219,0.144084736704826
26-Jul-2023 00:07:36,4,52,-19.2612135611479,-7.8745148389691,20.4779908061188,-11.4976658182939,3.88478070381018,0.123504190643628,0.34113218386968,0.0666755278905233,-0.00552563561747471,-0.983153529961904,0.127827581763268,0.130531939864159
26-Jul-2023 00:07:40,4,53,-12.993778997502,12.3941178843607,4.79484188605225,-20.7014946437391,3.73319891294906,0.0583215489983559,0.340875846147537,0.0377439148724079,0.0284011558940013,-0.985198112328847,0.103910377621651,0.133344194293022
26-Jul-2023 00:07:42,4,54,-10.4685772843274,18.8270869680666,2.81263492461116,-9.27294161807732,4.08018191602191,0.0349081995586554,0.339397484064102,0.0271273092677196,-0.0159766115248203,-0.988400888442993,0.0502741311987241,0.142407227555911
26-Jul-2023 00:07:45,4,55,-18.7227066743381,11.018103605837,8.03682222553583,3.70081020155302,3.74209644476747,0.0343322003881137,0.339756997426351,0.0107314702123404,-0.0321233796576659,-0.988743082682292,0.0143358402575056,0.145429291327794
26-Jul-2023 00:07:47,4,56,-24.2313028074548,11.916125434493,10.5596499601705,7.96882684743041,4.76784332980341,0.0499422326683998,0.3427538951238,-0.00623384338493148,-0.0206831050415834,-0.989086743195852,-0.00862314738333225,0.145620159308116
26-Jul-2023 00:07:50,4,57,-17.9232366475632,15.1274442338703,2.32203187054085,12.9257074393815,7.87820032488928,0.0329935347040494,0.34035237232844,0.000596824141393881,-0.0422780896226565,-0.988080151875814,-0.00398672690304617,0.147964889804522
26-Jul-2023 00:07:54,4,58,-7.35410396001714,9.76996713602884,2.15853761278704,16.9572054508786,6.24195149954923,0.0305459103236596,0.331324863433838,0.0472808209558328,-0.0755010381340981,-0.986280028025309,0.00054515748245952,0.146802772084872
26-Jul-2023 00:07:57,4,59,2.6356180229649,12.1666206321345,4.32629622785924,-2.03087311678305,1.89654117281777,0.0390942009786765,0.330555917819341,0.0701029042402903,-0.037901659309864,-0.988446279366811,0.0346003293991089,0.142619228363037
26-Jul-2023 00:07:59,4,60,7.42040119631286,21.8511845186986,-10.4513848912154,6.52549797704408,6.53197599962878,0.00978591243426005,0.336109534899394,0.0635286331176758,-0.037820972998937,-0.989558577537537,0.0143072227636973,0.138342452049255
26-Jul-2023 00:08:03,4,61,19.2224945636077,6.5651183204487,-2.20619121951807,-4.37139079259582,1.1836991056314,0.0257111206650734,0.340162760019302,0.109882730742296,-0.0435534392793973,-0.988316802183787,0.0550526765485605,0.135282837351163
26-Jul-2023 00:08:06,4,62,14.1493914021477,14.455368538328,21.1969377874164,-7.73172840258362,4.49125802658422,0.0274621063222488,0.342721144358317,0.123270786305269,-0.0318251915276051,-0.983341681957245,0.108586099743843,0.142251167694728
26-Jul-2023 00:08:09,4,63,5.83081395546519,20.4984137280672,31.1857851430598,4.96766630973215,4.3072924499044,0.0114311573406061,0.345250461498896,0.100840590397517,-0.0726912647485733,-0.978964344660441,0.120089413722356,0.148065413037936
26-Jul-2023 00:08:12,4,64,5.03681247142829,7.22419070673206,7.15117422044543,-0.434217144969865,-3.25799149501641,0.0457451604306698,0.341297111908595,0.0795621161659559,-0.0293924484401941,-0.988262641429901,0.0606297637025515,0.137102219462395
26-Jul-2023 00:08:14,4,65,4.16407563417165,12.9394333355946,2.29799041756998,-16.742843783178,-1.82728342203417,0.0618792288005352,0.343712296088537,0.0794913520415624,0.0442519992589951,-0.985850644111633,0.0874576956033707,0.135980618993441
26-Jul-2023 00:08:17,4,66,6.83394435441242,7.06529948787074,-9.80428398863591,-19.3990651035883,-1.67558316794684,0.0891865938901901,0.348041963577271,0.0743044704198837,0.107495043675105,-0.983039518197378,0.0623677869637807,0.134864196181297
26-Jul-2023 00:08:20,4,67,15.5043217810576,7.12167052969453,2.38043046626527,-20.1719474308641,-0.189087100947745,0.0691701516509056,0.346373661359151,0.109792497257392,0.0696919366717339,-0.983730884393056,0.0949329068263372,0.135662125547727
26-Jul-2023 00:08:22,4,68,18.6080450746047,5.28159743269518,-4.7201530204997,-17.561113437134,-2.32912859416521,0.0711620305975278,0.347787795464198,0.117898416519165,0.0693464010953903,-0.984416095415751,0.0871458594997724,0.136094462871552
26-Jul-2023 00:08:24,4,69,18.622063820116,7.02248628136351,-8.60825006255154,-15.9491601175378,-3.05645064778524,0.0708519587914149,0.348534295956294,0.107384020090103,0.0793153246243795,-0.985012801488241,0.0701286519567172,0.136164938410123
26-Jul-2023 00:08:27,4,70,7.37247573564378,10.499983787322,4.1442274961092,-2.27497334787668,-6.27236446301092,0.0498034020264943,0.346818373600642,0.0881422946850459,0.0274810946236054,-0.990066274007161,0.0416849864025911,0.131438219547272
26-Jul-2023 00:08:29,4,71,2.34435647560572,13.4442567047992,2.255048148809,3.69021496782759,-5.97085837934862,0.0356184283892314,0.346687982479731,0.0563625015318394,-0.00983212838570277,-0.990742174784342,0.02028420381248,0.133867131670316
26-Jul-2023 00:08:32,4,72,-4.40680622697044,10.9391100930088,-4.96036547952742,6.23818511268977,-6.63119447246783,0.0471834336717923,0.349602007865906,0.0258347954601049,-0.00774579122662544,-0.990881828467051,-0.00865617133677006,0.134232259790103
26-Jul-2023 00:08:35,4,73,11.8194081787511,19.7808484983683,-15.1305745832155,-4.73280839715042,-0.75447458157717,0.026556592186292,0.350292704502741,0.0590117101867994,0.0107012964164217,-0.991781425476074,0.00217897870267431,0.12747676273187
26-Jul-2023 00:08:38,4,74,8.19556130293594,21.1731888108283,-0.0086540073002268,3.65387982004357,-6.74715258863083,0.00426358279461662,0.354706315199534,0.0534314485887686,-0.0272662474463383,-0.99081563949585,0.00993322022259235,0.132068757216136
26-Jul-2023 00:08:41,4,75,22.7337354526406,19.153360394611,11.8018636315304,6.24549642338839,-4.92035534254607,-0.0134764591852824,0.364849934975306,0.100497110684713,-0.0805896272261937,-0.988524440924327,0.0417037129402161,0.12077088256677
26-Jul-2023 00:08:45,4,76,25.431781720115,6.81811982886408,19.7695139319761,-5.79035655023256,-3.32262124698819,0.0252753751973311,0.360476102431615,0.13984775642554,-0.0490849276383718,-0.98796857992808,0.0885843440890312,0.116882493595282
26-Jul-2023 00:08:48,4,77,23.3001643490629,12.4890837114261,10.8760478235891,-18.2652363916608,2.11974840989324,0.0287941073377927,0.354147907098134,0.123184670011202,-0.0155091137935718,-0.987742733955383,0.091060571372509,0.125823126236598
26-Jul-2023 00:08:51,4,78,32.9311436844123,-0.852401531917964,8.74234720998704,2.6379689596295,-1.84240032322233,0.0406108515957991,0.355690236886342,0.149798247218132,-0.0487974745531877,-0.989463027318319,0.0808595995108286,0.10974269459645
26-Jul-2023 00:08:56,4,79,8.46645872695346,-24.8450641617911,3.41850851372837,4.49595269145261,3.11822948476915,0.129936427871386,0.343918134768804,0.116694464782874,-0.0235879629850388,-0.991275791327159,0.0541909083724022,0.117809802790483
26-Jul-2023 00:09:00,4,80,-1.92553498654862,-12.3875464946845,7.07814163747773,13.0708230088184,-3.11456855460398,0.09163705209891,0.343680940071742,0.0692498798171679,-0.0829681014021238,-0.986190342903137,0.00897001723448435,0.143054015437762
26-Jul-2023 00:09:03,4,81,-1.20132411513189,-0.88255193932232,13.2679023038983,10.0200069037528,-2.14918898251034,0.0604019619524479,0.342025230328242,0.0613461981217066,-0.0912577643990517,-0.984045938650767,0.0139320871482293,0.152090436220169
26-Jul-2023 00:09:06,4,82,-4.72514238347562,-0.933599191365894,33.9615780688927,0.876812199134467,-2.58750423380411,0.0608588496843974,0.351909534136454,0.109262138605118,-0.10855468561252,-0.975403094291687,0.131747561693192,0.139449963967005
26-Jul-2023 00:09:09,4,83,-3.57024527204191,-0.451017090260839,6.5683725231737,28.8235604349278,-5.82797606574173,0.0372515377899011,0.357786518335342,0.0458639815449715,-0.153243333101273,-0.975261958440145,-0.0132243218521277,0.158744927247365
26-Jul-2023 00:09:13,4,84,-7.51855407614322,2.28140717805015,-18.2672309169218,31.8777492169894,-6.53613481187212,0.0461397250493367,0.367266607284546,0.00981934051960707,-0.12297149648269,-0.970308041572571,-0.11608545978864,0.172929221391678
26-Jul-2023 00:09:17,4,85,-11.2485745430538,0.105130153396514,-15.3288139784327,-21.6802596650161,-4.82148572354367,0.120600495239099,0.35854647954305,0.0479350686073303,0.128036677837372,-0.980030059814453,0.0285701562960943,0.149436177810033
26-Jul-2023 00:09:21,4,86,-6.68562449897689,-16.4817676941907,-21.9786854970413,0.530732814715352,-3.81066452430258,0.133157902956009,0.35276246269544,0.046976679811875,0.0542605459690094,-0.984074858824412,-0.0535102819403013,0.160589776436488
26-Jul-2023 00:09:25,4,87,-32.4656297657532,0.963551212453682,-12.7120895245295,3.23765437251024,-1.94992032751653,0.118599980076154,0.355841680367788,-0.0243517675747474,0.0291833974421024,-0.986272458235423,-0.0470489241182804,0.155567198991776
26-Jul-2023 00:09:29,4,88,-14.0150932511922,23.0525072277504,-14.30791972173,27.3884451511,-1.15697598882546,0.0103057412430644,0.363543059428533,-0.0174544100960096,-0.0589407108724117,-0.98305375178655,-0.0739115357398987,0.157061758637428
26-Jul-2023 00:09:34,4,89,-26.7667783470186,3.39711716982421,33.5534028499633,-8.72517253384485,-6.20753081286298,0.0581377441684405,0.364804238080978,0.0529188518722852,-0.0836399848262469,-0.971813182036082,0.142715071638425,0.167975760499636
26-Jul-2023 00:09:38,4,90,-7.79912751574594,-9.48532358775705,-16.5396111679345,-18.0737563623031,-11.4207150146426,0.13154275516669,0.366329191128413,0.0490215656658014,0.0677695140242577,-0.984526439507802,0.0438539107640584,0.155536980430285
26-Jul-2023 00:09:42,4,91,4.91078292651105,-20.0291448897116,22.7052843918421,6.18269504526522,-9.96384226064414,0.100410127143065,0.362341847022374,0.118455782035987,-0.0621568091213703,-0.981054528554281,0.103816907604535,0.151296477516492
26-Jul-2023 00:09:46,4,92,4.07782099550434,-8.57617012040438,32.1296125566589,-9.29689785714872,-9.06924544371021,0.0810657665133476,0.364319761594137,0.116852606832981,-0.0733216966191928,-0.975015703837077,0.15925431450208,0.136404876907667
26-Jul-2023 00:09:52,4,93,11.9833166051945,-2.96779828347674,-31.4235914681636,-7.07664772731068,3.16325196703864,0.0989444375038147,0.348117595911026,0.0541983303924402,0.110118068754673,-0.981859691937764,-0.06235007122159,0.141201993823051
26-Jul-2023 00:09:55,4,94,0.231941903783637,3.7716975357433,-36.0228775465268,3.17239138838947,4.24790608849056,0.0886152545611064,0.346980518102646,0.0128170924882094,0.0991254443923632,-0.97808556954066,-0.106162536640962,0.149171967307727
26-Jul-2023 00:09:59,4,95,3.8877757334514,6.88599437866855,-15.7861907179312,12.9761428907236,8.71044905753302,0.0472625429431597,0.332037536303202,0.0403401245673497,0.00336038158275187,-0.987838053703308,-0.0681866531570752,0.139697308341662
26-Jul-2023 00:10:02,4,96,-3.60807784641641,11.2413637757045,-5.97640183360613,-9.59822710865635,9.30640744216788,0.059126648803552,0.322601427634557,0.0563567665716012,0.0342256849010785,-0.989021388689677,0.0234113185356061,0.141833703716596
26-Jul-2023 00:10:05,4,97,-5.59176964193159,-6.65931655068438,1.90007568449718,-0.753921854372851,5.10359402583287,0.0955090423425039,0.321962074438731,0.0665048832694689,0.0230519069979588,-0.98826230764389,0.0422649135192235,0.144982717434565
26-Jul-2023 00:10:08,4,98,5.12960478562659,-13.5159590577394,6.57581037988921,8.91414315025903,10.4125174572203,0.0920557002226512,0.319546141227086,0.0887118607759476,-0.0224623778214057,-0.988274315992991,0.0384941791494687,0.146039590239525
26-Jul-2023 00:10:11,4,99,-4.83620566404967,-13.8137148738431,-6.64498164207373,-19.9334737915126,12.7121871633802,0.135441743334134,0.323396263519923,0.0820682197809219,0.0696987683574359,-0.984068524837494,0.0562303970257441,0.153588146964709
26-Jul-2023 00:10:15,4,100,-7.64053613606126,-8.3805479901441,-8.23675849797994,20.1445808573755,5.07446169757275,0.0845331887404124,0.33184287349383,0.0498568820456664,-0.0339695600171884,-0.985201263427734,-0.0317065524558226,0.164982703328133
26-Jul-2023 00:10:21,5,1,0,0,0,0,0,0.110686054329077,0.348860098918279,0.00729900794103742,0.0411101418236891,-0.987058941523234,-0.0197993841022253,0.153729157646497
26-Jul-2023 00:10:24,5,2,-11.3706050020654,-3.99993638014094,12.5315472037565,5.32542714971653,-7.15709310943376,0.0762735635042191,0.348342770338058,0.0523703339199225,-0.0525768920779228,-0.98552021185557,0.0470533177256584,0.154180365800858
26-Jul-2023 00:10:26,5,3,-5.72373668871256,-9.57956427907998,10.7045542027986,3.65601933609959,-6.72145052105827,0.0825973073641459,0.347894163926442,0.0745057761669159,-0.0604920802017053,-0.984888716538747,0.0533998005092144,0.153242772817612
26-Jul-2023 00:10:29,5,4,-5.36117476658615,-12.7141120977808,-7.00367562495678,2.44829537471419,-4.5946512950079,0.10952506562074,0.34514128168424,0.0681221589446068,-0.00533127912009756,-0.987466843922933,0.000540907252191876,0.157735683520635
26-Jul-2023 00:10:32,5,5,-5.4158201452969,-17.4035925808813,0.384224193751041,4.69493648356116,-1.81234436762124,0.126115335027377,0.342924269040426,0.0819897174835205,-0.00986573776851098,-0.987293342749278,0.0196834750473499,0.157375648617744
26-Jul-2023 00:10:34,5,6,-9.69184975450241,-17.0740764568039,-3.42647803421039,-3.76678231713726,0.28168848115297,0.133160728216171,0.342323875427246,0.0739099994301796,0.00537642075990637,-0.987564317385356,0.019515577579538,0.155906920631727
26-Jul-2023 00:10:37,5,7,-13.2353333397642,-20.7667957715148,-7.61840889597003,-1.28851079448849,-1.32474471141511,0.152327093482018,0.347276029984156,0.0576820326348146,0.0327429200212161,-0.98701130549113,0.00840694395204385,0.157053084174792
26-Jul-2023 00:10:39,5,8,-9.49850766462454,-25.4067908696349,-3.04656776327115,-4.46946077622345,-2.22155660756903,0.16085450053215,0.349881347020467,0.0728932827711105,0.0427158057689667,-0.986434129873912,0.0267155982553959,0.156234812736511
26-Jul-2023 00:10:41,5,9,-17.1607905129585,-23.2932593232736,-2.85622697515864,-14.0650205843927,1.09363468994668,0.163541016976039,0.351342926422755,0.0567073253293832,0.0472950105865796,-0.986725691954295,0.01573051524659,0.154557679096858
26-Jul-2023 00:10:44,5,10,-11.0786127391555,-19.6515846308895,10.7573499049973,-12.9934582140843,-3.14512447038792,0.153101055820783,0.352558068434397,0.0802276586492856,0.0135117203618089,-0.98626850048701,0.0848701352874438,0.141028281052907
26-Jul-2023 00:10:47,5,11,-7.74221103428535,-27.7590421956145,19.580573982628,-0.0834674884711439,-1.98769457208454,0.155468628803889,0.352965917189916,0.0833670501907667,0.00150293468808134,-0.986674435933431,0.0761019378900528,0.143804671367009
26-Jul-2023 00:10:51,5,12,-1.96331804130186,-15.8754184659432,-1.67591754316322,14.6099277853216,-8.49268503280974,0.102636032303174,0.353124803304672,0.0690191328525543,-0.0638836413621902,-0.984950371583303,-0.0140637570992112,0.159980021913846
26-Jul-2023 00:10:53,5,13,-7.63285040922512,-6.56622489881886,-5.14771011127402,15.5585678720592,-10.8714920788267,0.0744125579794248,0.356069131692251,0.0470780362685521,-0.0727691233158112,-0.983676946163177,-0.0402771234512329,0.159568534294764
26-Jul-2023 00:10:56,5,14,-0.857221346284271,-9.00458883678786,-9.73726362073838,10.1635741379078,-7.99879520483033,0.078397831817468,0.353859929243724,0.053241020689408,-0.0393495142459869,-0.985659023125966,-0.0485858629147212,0.15673969189326
26-Jul-2023 00:10:59,5,15,-7.25064329611961,2.38472084049348,-4.72163445288976,18.5658308538439,-5.63118594262565,0.0482603751122952,0.352447199821472,0.0370345219969749,-0.0596604406833649,-0.984732309977214,-0.053065242121617,0.154682570695877
26-Jul-2023 00:11:01,5,16,0.781430432565507,6.26340682727928,-8.98814098546795,15.0771085900942,-5.58280661335529,0.0445763908326626,0.352394012610118,0.0367265969514847,-0.0533602421482404,-0.98480277856191,-0.0592254857222239,0.154299828410149
26-Jul-2023 00:11:04,5,17,7.33914609152505,3.54439442188261,-6.73712194715856,7.0255376665558,-4.76102170051182,0.0452932653327783,0.346573430299759,0.0689425736665726,-0.0115477874875069,-0.989091014862061,-0.0222866116712491,0.1451514651378
26-Jul-2023 00:11:07,5,18,0.486538547473513,8.89150282934038,-16.0311294565802,0.889685033392616,-3.62047144252012,0.0579760188857714,0.346152172485987,0.0419356929759185,0.0353267341852188,-0.988689231872559,-0.0399716151257356,0.140170752008756
26-Jul-2023 00:11:09,5,19,1.26752915143486,3.61507403507938,-11.7424123262271,-1.59308852361798,-3.99755653952498,0.0729262709617615,0.343809461593628,0.0513394343356291,0.0453654028475285,-0.988497447967529,-0.0271012961864471,0.141704445083936
26-Jul-2023 00:11:11,5,20,-1.25076353993085,7.24914426638643,-7.20508279170161,-7.18846576714183,-1.75111687018789,0.0731409708658854,0.340932875871658,0.0578066411117713,0.0536074218650659,-0.988400781154633,0.00997055315723022,0.141741647322973
26-Jul-2023 00:11:13,5,21,-3.10355120352,4.73485400785286,-8.93405521731919,-2.89750703355669,-0.268449075690719,0.0702541400988897,0.337213695049286,0.0479288744429747,0.0377436829109987,-0.989184820652008,-0.00239524091593921,0.14171463449796
26-Jul-2023 00:11:16,5,22,-1.69028803138785,5.20367800290461,-7.2739362693462,-12.5436155768468,0.90959400051719,0.0835561747352282,0.337412810325623,0.0622942738234997,0.0736144974827766,-0.986276376247406,0.029545787597696,0.14479655623436
26-Jul-2023 00:11:18,5,23,5.56216295186673,1.30838407387297,-6.25940333546928,-2.45727579348652,1.4656276509241,0.0658436621228854,0.332516956329346,0.0708534737428029,0.026118649293979,-0.989305595556895,0.0059390850054721,0.143376926581065
26-Jul-2023 00:11:21,5,24,5.27212420162371,5.31405568904506,2.68866023679179,-10.4944959281812,5.19710075530178,0.0609040414293607,0.328752499818802,0.0885653441150983,0.0327206440269947,-0.986894969145457,0.0639723713199298,0.144482711950938
26-Jul-2023 00:11:23,5,25,13.1154529395564,-0.377551418547069,-2.68314115101584,-7.42951476030952,4.76440534921788,0.0661409457524618,0.329113227128983,0.108706337213516,0.0261922581742207,-0.987787902355194,0.0508062978585561,0.144938136140505
26-Jul-2023 00:11:26,5,26,5.99980439939686,0.77204361321186,12.2787646812509,3.45068174910135,3.93197577727474,0.0518581834932168,0.329760619004567,0.0923157910505931,-0.040610559284687,-0.986828140417735,0.0604632541537285,0.144447764754295
26-Jul-2023 00:11:28,5,27,2.50710970857805,0.701249694270421,10.1201814026341,-4.74521475458564,1.62169682387725,0.0664662276705106,0.33153310418129,0.0901938557624817,-0.0167364079505205,-0.985638415813446,0.0798874189456304,0.147832980751991
26-Jul-2023 00:11:31,5,28,10.3266540287035,2.21079084589463,16.7504564957226,-11.5847983269259,3.027852328247,0.0621130223075549,0.33609048128128,0.111284905672073,-0.0171373841663202,-0.982232308387756,0.116447013616562,0.146170983711878
26-Jul-2023 00:11:34,5,29,11.385944217938,-2.97917278531961,11.2442019869782,-6.20108025732558,1.70670926821134,0.0725192472338676,0.337341352303823,0.123368194699287,-0.0168446008116007,-0.984430329004924,0.105037153760592,0.139928667744001
26-Jul-2023 00:11:37,5,30,12.1127698048367,-0.808190235403538,8.81208188285509,-14.5940371902824,-1.36553065424452,0.0837520221869151,0.339059577385585,0.115094083547592,0.0196742405494054,-0.984575498104096,0.100315849979719,0.14198531806469
26-Jul-2023 00:11:39,5,31,10.6474752382975,-3.34845826241936,3.49114499821583,-13.6658188302293,-2.83162856463241,0.0873693972826004,0.339652734994888,0.110211924215158,0.0252817707757155,-0.985200691223145,0.0918834090232849,0.142470579346021
26-Jul-2023 00:11:42,5,32,10.7084008861263,-3.79902901814171,-10.9609225526445,-12.5064915256321,-4.38099834933434,0.0953283786773682,0.344125523169835,0.0866947496930758,0.0605792505045732,-0.986174555619558,0.0414389036595821,0.148568954070409
26-Jul-2023 00:11:44,5,33,15.8093510468685,-3.16410271530188,-10.686037980917,-2.49409458966793,-6.40332405257995,0.0738718435168266,0.347694450616837,0.0996524790922801,0.0391068955262502,-0.989036067326864,0.0243960243960222,0.14029688735803
26-Jul-2023 00:11:47,5,34,12.7784216476725,-4.13419620737899,-7.96825710231023,7.09135157184338,-7.61803849307062,0.0683719769120216,0.348375908533732,0.0938823208212853,0.0179162688553333,-0.990403171380361,0.00512717807044586,0.136946314573288
26-Jul-2023 00:11:50,5,35,13.9866208643559,-10.269749459809,1.81396198939677,13.3450508807652,-7.78181153517294,0.0840153768658638,0.350833151737849,0.10154867519935,-0.0081598861142993,-0.991011687119802,0.0114210661500692,0.133036697904269
26-Jul-2023 00:11:53,5,36,3.59565126424345,-12.1908194584569,3.68763285129699,-11.1741196328577,-8.31060015991171,0.102025036513805,0.350810426473618,0.0940659547845522,0.0172145778934161,-0.990158053239187,0.0381647557020187,0.133544678489367
26-Jul-2023 00:11:56,5,37,13.6610080456091,-5.206231424609,21.0573158664677,4.10247326950796,-3.78042583412534,0.0521525862316291,0.350648470719655,0.115963440140088,-0.0680176610747973,-0.986358682314555,0.0717086056868235,0.131635848681132
26-Jul-2023 00:12:00,5,38,6.63751972001941,1.3373915829738,8.35926391963248,-16.6883405279287,-4.72078220521168,0.0817438219984372,0.349398609002431,0.0883085678021113,0.0395842008292675,-0.98390257358551,0.10244747598966,0.140971238414447
26-Jul-2023 00:12:02,5,39,1.34904776947448,-2.31163343367586,15.0393031989555,-3.18656430077096,-5.28827710952383,0.0660301148891449,0.345943252245585,0.0886836429437002,-0.0128690207997958,-0.985636123021444,0.0914251228173574,0.141409578919411
26-Jul-2023 00:12:05,5,40,0.186527325241604,-1.55808168120004,8.23753335157387,-15.4235602804743,-2.57460513885106,0.0931942979494731,0.344070134560267,0.0901631151636442,0.0296902846544981,-0.983638270696004,0.102668560047944,0.145028856396675
26-Jul-2023 00:12:08,5,41,-5.54881418956849,-5.07832968419075,3.43654673675309,-18.4544198057806,0.50103373084308,0.101412806411584,0.340207860867182,0.0772040714820226,0.0516264826059341,-0.984021560351054,0.096297816435496,0.14057796895504
26-Jul-2023 00:12:11,5,42,-8.24505854977897,-4.20666131477729,4.58837032203686,2.91201049701526,-0.749312254617653,0.0861069003740946,0.335076876481374,0.0488341475526492,-0.0242950018495321,-0.988439623514811,0.0399635002017021,0.144220360120138
26-Jul-2023 00:12:14,5,43,-7.85362499525351,-5.64102838933367,-20.1988285333017,3.85976488140076,0.597327865025199,0.097363406419754,0.3420239229997,0.0200628119210402,0.0299497497578462,-0.985817122459412,-0.058062019944191,0.154584533969561
26-Jul-2023 00:12:16,5,44,-11.2126825032427,-4.24388372633411,-27.960068753702,11.5291111374364,2.20778404289216,0.0905466328064601,0.349397989114126,0.00396502854612966,0.0231043186038733,-0.979218626022339,-0.119200070699056,0.16244522134463
26-Jul-2023 00:12:19,5,45,-2.78086575560102,-3.90541844600758,-5.24731407615336,15.9755785443216,-2.25565712578885,0.0665737837553024,0.343839325507482,0.0488506178061167,-0.0418114421268304,-0.985690192381541,-0.0557149462401867,0.153500566879908
26-Jul-2023 00:12:22,5,46,7.27831178146842,-6.12261093611573,-8.90209599185198,19.7391236914955,1.88484561577461,0.0625936840971311,0.343340377012889,0.057270093758901,-0.0498241484165192,-0.984217925866445,-0.0798689638574918,0.149845218658447
26-Jul-2023 00:12:25,5,47,15.4652074390078,-6.69838687401082,-7.32154298931645,13.5448076250296,3.01987850593498,0.0641677131255468,0.338693475723267,0.0877803921699524,-0.0350307280818621,-0.987510557969411,-0.0471160573263963,0.146204893787702
26-Jul-2023 00:12:28,5,48,6.29516444031298,-8.91668474676536,-11.4312772194132,0.38625897602727,-0.631736717826808,0.095646666487058,0.338706185420354,0.0866870388388634,0.0121951745202144,-0.9884037733078,-0.0213089659810066,0.149850584069888
26-Jul-2023 00:12:31,5,49,3.2643601861792,-6.1800889851831,-20.6257496482222,-2.87706950556219,-2.68774313042464,0.105968527495861,0.345647952953974,0.0566276309390863,0.0713773439327876,-0.983865296840668,-0.054502822458744,0.154737601677577
26-Jul-2023 00:12:33,5,50,-4.23314697718281,-11.6446028124443,-23.4645073064437,-9.11542426964543,0.499372867501492,0.122628657023112,0.34687416156133,0.048040488610665,0.0868265529473623,-0.982249248027802,-0.049752214550972,0.158648859461149
26-Jul-2023 00:12:36,5,51,-6.38227876122758,-16.4849007686895,-9.20267696130447,-18.4850618773249,3.51917719883411,0.14578778942426,0.342349821329117,0.0719655886292458,0.0873857975006103,-0.98486088514328,0.0411621143420537,0.143938800692558
26-Jul-2023 00:12:39,5,52,-19.2612135611479,-7.8745148389691,20.4779908061188,-11.4976658182939,3.88478070381018,0.125039639572302,0.341186342636744,0.0682262937227885,-0.00696894094968835,-0.982858463128408,0.129788739482562,0.130749327937762
26-Jul-2023 00:12:43,5,53,-12.993778997502,12.3941178843607,4.79484188605225,-20.7014946437391,3.73319891294906,0.0587145621577899,0.340790492296219,0.0366850065688292,0.0271124500781298,-0.985282770792643,0.10332256257534,0.133443376421928
