dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
20-Feb-2024 07:26:03,140,43,-0.065645328660806,-0.124233915408452,0.318890712658564,-0.332550492559883,0.0680962360010055,0.00343879660142744,0.940617481880179,-85.6974477759276,-44.4540940972643,-23.9414820090086,-4.01356950356237,-22.1858357340539,-20.9022532749095,-28.1990858030194,-21.7802269725842,-17.240863244964
20-Feb-2024 07:26:10,140,44,-0.0803290739655495,-0.136663350462914,0.325302112102509,-0.348227194448646,0.0913879802662906,0.0069689629178358,0.932918802289418,-89.4284416348285,-47.9533773242458,-25.6238370946975,-1.59324377209091,-19.5418846663751,-19.5129912132682,-22.8563546352146,-17.696270601021,-15.1315985313805
20-Feb-2024 07:26:49,140,45,-0.0907256697614988,-0.147213111321131,0.331268552939097,-0.377948292276778,0.125642916145293,0.00177754300953381,0.917259933894653,-94.2016696045618,-46.7711050058973,-26.625279250613,-0.287456549273081,-18.3269897961011,-18.8131807328666,-17.4439222964885,-17.8595863215617,-14.7876698783209
20-Feb-2024 07:26:56,140,46,-0.10470880617698,-0.158565002679825,0.33862323363622,-0.391835552242128,0.148913381415469,0.0053351962086025,0.907888341436288,-97.9326634634627,-50.2703882328789,-28.3076343363019,2.13286918219838,-15.6830387284223,-17.4239186712253,-12.1011911286837,-13.7756299499985,-12.6784051647374
20-Feb-2024 07:27:35,140,47,-0.10889984369278,-0.139009674390157,0.332394810517629,-0.3695923960641,0.16942307432813,0.00205931338601544,0.913615368678297,-95.8920166180138,-45.3494851103524,-26.4542260136904,-3.67532546160264,-21.2856064751354,-19.0897751030563,-9.82276224784891,-15.6953741681091,-13.8737380982346
20-Feb-2024 07:27:42,140,48,-0.116315127909183,-0.118279272814592,0.328506020704905,-0.33426405728652,0.188548882278729,0.00282574763920484,0.923422370396167,-91.6802527171486,-43.5193597604908,-25.5412741559655,-11.5512508510769,-24.973646123146,-20.9359057442675,-7.80418395247482,-15.7164823401678,-13.8864030014698
20-Feb-2024 07:28:18,140,49,-0.118242001533508,-0.095249276359876,0.320791945854823,-0.288260602682289,0.208849605771839,-0.00182843464580694,0.934496829281372,-87.8790473439916,-41.7188455242968,-23.4830940657972,-18.3183108677145,-26.3189498205079,-21.2668992807886,-5.7306803643704,-15.4119085352524,-15.090401919836
20-Feb-2024 07:28:26,140,50,-0.126852676272392,-0.0761580228805542,0.320960849523544,-0.251758350049424,0.227290959160563,-0.000204647174293096,0.940721271782347,-83.6672834431265,-39.8887201744352,-22.5701422080723,-26.1942362571887,-30.0069894685185,-23.1130299219998,-3.7121020689963,-15.4330167073111,-15.1030668230712
20-Feb-2024 07:29:03,140,51,-0.130056409041087,-0.0527595097819964,0.315430376927058,-0.188206989684658,0.254996099523401,-0.00355991857337805,0.948442114860702,-79.2107988061154,-39.9484003814074,-21.7595762341258,-34.4157289602446,-29.9736611412048,-24.126592010866,-1.74106112725705,-16.0412838908828,-16.3863987338719
20-Feb-2024 07:29:10,140,52,-0.137651744484901,-0.0318863083918889,0.317133367061615,-0.146042857294311,0.273385102722996,-0.00165483955491425,0.950751981827278,-74.9990349052503,-38.1182750315459,-20.8466243764009,-42.2916543497188,-33.6617007892155,-25.9727226520772,0.277517168117038,-16.0623920629414,-16.3990636371071
20-Feb-2024 07:29:47,140,53,-0.143162232637405,-0.0127908303712805,0.317421648899714,-0.0933721172390936,0.290113925428895,-0.00310074725830344,0.952421095608957,-70.8149106363122,-37.1580524601012,-21.1848654605651,-49.8903633959839,-36.1640564495639,-25.1525690171159,2.34732678667371,-14.6520797407566,-16.8220620441251
20-Feb-2024 07:29:54,140,54,-0.150689266125361,0.00869426851471265,0.321293346087138,-0.0506019293013008,0.308865898833252,0.00175489685216333,0.949756927653572,-66.6031467354471,-35.3279271102396,-20.2719136028402,-57.7662887854581,-39.8520960975746,-26.9986996583271,4.3659050820478,-14.6731879128153,-16.8347269473603
20-Feb-2024 07:30:31,140,55,-0.153366235891978,0.0265341850618521,0.324268273512522,0.0114622240927393,0.325391345045118,-0.00278438282844385,0.945505863123461,-62.2552026505455,-36.0327531495865,-20.7345582160599,-64.2286060033277,-42.9472937517541,-22.3366881614521,4.3850990390132,-13.7535858377522,-18.1775586024868
20-Feb-2024 07:30:38,140,56,-0.15885250767072,0.0447954793771108,0.328917185465495,0.0455078762350946,0.333303784551392,0.00254383560886937,0.941717128072271,-58.0434387496804,-34.202627799725,-19.821606358335,-72.1045313928019,-46.6353333997648,-24.1828188026633,6.40367733438729,-13.7746940098109,-18.190223505722
20-Feb-2024 07:31:17,140,57,-0.160137765606244,0.0623725394407908,0.333310522635778,0.101216857210021,0.340766132627001,-0.00054987570361261,0.934683523074882,-53.913584756797,-34.7649781444676,-21.7714527360823,-79.5736526964739,-50.7019520508599,-23.5248783748314,4.19756346055708,-14.3004470583087,-18.9429717849029
20-Feb-2024 07:31:25,140,58,-0.175221249461174,0.0568916313350201,0.34174523750941,0.07977888889616,0.364802277602723,0.00263981383243057,0.927657080243174,-62.0207588272888,-38.3695689994292,-23.5753794256936,-81.0697777536405,-55.8452846860893,-26.0981759545765,4.17472579073118,-14.3167596796129,-18.9527593576854
20-Feb-2024 07:31:59,140,59,-0.18839802245299,0.0503506687780221,0.349733740091324,0.0595613144531158,0.386510926351685,0.0045137482894896,0.920348509917715,-68.5188878517715,-43.995397701693,-26.0607052330409,-84.1625007679059,-59.0029068228609,-34.2444379998,9.98954203630307,-16.1603947391367,-8.08258861844092
20-Feb-2024 07:32:07,140,60,-0.201035046577454,0.0437981794277827,0.359379609425863,0.0394505378914215,0.405863534679201,0.00983799358287905,0.913028838624523,-76.6260619222633,-47.5999885566546,-27.8646319226522,-85.6586258250725,-64.1462394580902,-36.8177355795451,9.96670436647717,-16.1767073604409,-8.09237619122345
20-Feb-2024 07:32:52,140,61,-0.201287303368251,0.0411844852070014,0.364001776774724,0.0172814180594452,0.413722255771294,0.0195424166348161,0.910029308111248,-85.2787134697506,-48.6901983352673,-30.0092581711315,-89.3780498607886,-66.1217168440907,-43.0025153920294,2.21269365435023,-20.1816812008549,-21.4121846079923
20-Feb-2024 07:32:59,140,62,-0.213946012655894,0.0331016279757023,0.373940052588781,-0.0069188580828235,0.432373330803405,0.0262386179029502,0.901286284785995,-93.3858875402424,-52.294789190229,-31.8131848607427,-90.8741749179552,-71.2650494793201,-45.5758129717745,2.18985598452433,-20.1979938221591,-21.4219721807748
20-Feb-2024 07:33:36,140,63,-0.22015720307827,0.0263035487383604,0.381991974512736,-0.0311272787407451,0.444413166200843,0.0358920304879835,0.894561228968139,-100.190800349232,-57.3421895070161,-34.162461329788,-93.2569494643965,-75.574454489935,-48.9798516678891,0.326431793547933,-4.05863705301836,-24.1867701755505
20-Feb-2024 07:33:43,140,64,-0.22833941479524,0.0231172999988,0.389432855447133,-0.0307252333375687,0.454168147932743,0.0343929340863071,0.889721517962013,-103.691064998867,-62.8641160247577,-37.0800140237957,-97.7556133232467,-79.1538992949822,-50.9261635055496,-1.8658202983686,-5.62453140438731,-25.1263067863719
20-Feb-2024 07:34:18,140,65,-0.237985694408417,0.0257496301084757,0.398034338156382,-0.0278117451448273,0.474007106848732,0.039053581560296,0.879214756050083,-106.915199017751,-62.5074472734121,-39.0702416075204,-99.9976019267344,-82.8413802877222,-51.7128459013949,1.24663434913957,-23.1875910605336,-12.29334860819
20-Feb-2024 07:34:25,140,66,-0.245513936877251,0.02426435003678,0.405649962027868,-0.0247993172890568,0.485259431540332,0.0374687107431752,0.873214964186022,-110.415463667385,-68.0293737911537,-41.9877943015281,-104.496265785585,-86.4208250927694,-53.6591577390554,-0.945617742776969,-24.7534854119025,-13.2328852190114
20-Feb-2024 07:34:58,140,67,-0.24865499039491,0.0242053801814715,0.412229029337565,-0.0233755482648205,0.494110968091543,0.0378639803794366,0.868259324133512,-113.477663001645,-71.2120026743517,-43.5416844403943,-108.166592016754,-88.329287991663,-55.6256548558083,-2.73551646498115,-10.0179624156603,-26.7111744353309
20-Feb-2024 07:35:05,140,68,-0.258118637402852,0.0227980616192023,0.420994879802068,-0.0204406830608662,0.506180269003065,0.0366270809562852,0.861407087670291,-116.97792765128,-76.7339291920933,-46.459237134402,-112.665255875604,-91.9087327967102,-57.5719666934688,-4.92776855689768,-11.5838567670293,-27.6507110461523
20-Feb-2024 07:35:42,140,69,-0.261443783839544,0.0233036771416664,0.428625106811523,-0.0152407908792573,0.520066337306449,0.0369108642342648,0.853191837276652,-120.334159643227,-78.3862068925632,-48.619958550839,-117.424750920613,-95.1026866486806,-58.9283711706755,-5.71884396395806,-27.1240424445925,-28.2596239597228
20-Feb-2024 07:35:50,140,70,-0.268399973710378,0.0200944680720568,0.435827348629634,-0.0135438067085561,0.528744435420927,0.0310294755460421,0.848105570644707,-123.834424292862,-83.9081334103047,-51.5375112448466,-121.923414779464,-98.6821314537278,-60.874683008336,-7.91109605587459,-28.6899367959614,-29.1991605705442
20-Feb-2024 07:36:24,140,71,-0.271065245072047,0.0161008891959985,0.445652226607005,-0.00648523127058741,0.542118321674728,0.0202819843914736,0.840032325681035,-127.487672613653,-89.6702355194105,-54.151648300069,-125.277494231394,-104.618830782237,-57.5760411657697,-8.80275980536306,-28.6179768104276,-32.5983853327402
20-Feb-2024 07:36:32,140,72,-0.26434725522995,0.0220628473907709,0.440047146876653,-0.00693653679213771,0.520820344987082,0.0291668977531216,0.853139698279436,-125.412306344854,-92.1409544112773,-55.7475271710569,-123.008835681456,-110.233183762721,-60.7437370810661,-13.8500317561262,-32.2231710609726,-34.7615018830672
20-Feb-2024 07:37:03,140,73,-0.273263724644979,0.0222384927173456,0.440965477625529,-0.00996765687108978,0.502053068854257,0.0310371062983019,0.864222228308871,-127.238431911632,-93.6817610988263,-57.2666982226522,-123.542884928058,-116.126164004935,-61.2889561562492,-16.5970095356752,-28.8594381430663,-33.2044625090815
20-Feb-2024 07:37:10,140,74,-0.267243113120397,0.0292011740307013,0.436636120080948,-0.00965701934989598,0.479024641710542,0.0415770323349915,0.876763072325459,-125.163065642833,-96.1524799906932,-58.8625770936401,-121.27422637812,-121.740516985419,-64.4566520715456,-21.6442814864383,-32.4646323936114,-35.3675790594086
20-Feb-2024 07:37:36,140,75,-0.277350070079168,0.0378713962932428,0.433927832047145,-0.000193984131787743,0.446283713545165,0.043909910543955,0.893813587472531,-122.638445291823,-98.0082427804011,-60.2701020549318,-118.606921726452,-125.844183596768,-69.8381095667854,-24.4164063515944,-30.4103630599308,-25.0206176475794
20-Feb-2024 07:37:44,140,76,-0.270592123270035,0.0425161475936572,0.429327007134755,-0.000883039198231203,0.417019381166905,0.0492665897753064,0.907560939609489,-120.563079023023,-100.478961672268,-61.8659809259197,-116.338263176515,-131.458536577252,-73.0058054820819,-29.4636783023575,-34.0155573104759,-27.1837341979064
20-Feb-2024 07:38:17,140,77,-0.269890336195628,0.0520270019769669,0.423157650232315,0.0223535882305427,0.382395169232402,0.0385566280977348,0.92292341939658,-112.769666293716,-100.821410080128,-60.2976604906122,-113.494032938229,-133.433156047474,-72.1035608895185,-30.778469060793,-28.0447584190707,-31.5840549572527
20-Feb-2024 07:38:24,140,78,-0.262018066644669,0.0602269845704238,0.415700378020604,0.041416348556628,0.354367113966876,0.0303227818393409,0.933696505033915,-104.900880605515,-96.4463365390679,-57.8485170101528,-110.174125750809,-133.088118702262,-71.6694355069835,-33.530833362032,-25.4286913197783,-30.0144146976773
20-Feb-2024 07:38:57,140,79,-0.248219027121862,0.0836030160387357,0.407309214274089,0.0672971114238565,0.304378162871665,0.0331788743296038,0.949591593822889,-97.0697813967604,-93.8300239724679,-53.3647850522693,-107.017057037956,-138.327909764767,-69.4262505194344,-37.5144108918693,-20.4602583244295,-32.6297549475627
20-Feb-2024 07:39:05,140,80,-0.254417558511098,0.0902370487650235,0.416066312789917,0.101970497991605,0.328669420098559,0.0164393930842641,0.938780153276816,-96.4426801649715,-96.4095860701731,-54.8170665030867,-115.285886529447,-134.537489250686,-67.6935406643588,-37.8242609340683,-22.0852623440773,-33.6047573593514
20-Feb-2024 07:39:37,140,81,-0.2475437382857,0.0885584831237793,0.414721127351125,0.137930789943079,0.337392930796571,-0.00931043187336275,0.931157571677592,-96.1344221729062,-97.8435286551084,-58.102053715192,-124.236135258223,-124.464482940464,-69.1813010067761,-39.1997175905664,-27.184083415697,-30.7472500258706
20-Feb-2024 07:39:44,140,82,-0.248927283287048,0.0921298161149025,0.421254350741704,0.172894403016897,0.35753559175378,-0.0227911440859448,0.917472827818873,-95.5073209411173,-100.423090752814,-59.5543351660094,-132.504964749714,-120.674062426383,-67.4485911517005,-39.5095676327654,-28.8090874353449,-31.7222524376594
20-Feb-2024 07:40:17,140,83,-0.237380198637644,0.0936470597982407,0.420665603876114,0.225926907544879,0.346718913911101,-0.0364752230394072,0.909622221192809,-94.6646413291902,-102.354843094134,-63.4229694974708,-139.389503859848,-114.717349014231,-67.2511163953713,-41.927220982114,-32.6209999809786,-30.4059999768133
20-Feb-2024 07:40:25,140,84,-0.238617536425591,0.098566180964311,0.42889156738917,0.261874903562123,0.356703957974713,-0.0489652587126678,0.89542516420341,-94.0375400974013,-104.934405191839,-64.8752509482882,-147.658333351339,-110.92692850015,-65.5184065402957,-42.237071024313,-34.2460040006265,-31.3810023886021
20-Feb-2024 07:40:57,140,85,-0.224551549553871,0.0972939848899841,0.430030844608943,0.305677927424583,0.345150531449342,-0.0628003248434128,0.885148707576986,-93.0026496755434,-106.515062411352,-67.0857088394275,-154.260017652152,-108.528361537034,-64.5533142345933,-43.8258227200868,-35.1644622832673,-33.0103773640734
20-Feb-2024 07:41:05,140,86,-0.207636342446009,0.0995562036832174,0.422741858164469,0.308540450207832,0.306326558326387,-0.052018912170619,0.899033293613782,-91.1535837875474,-104.936719081427,-66.1941820374572,-155.443023905466,-109.271865522671,-64.8227110904035,-53.8431534336477,-34.1409109131863,-32.3962465420248
20-Feb-2024 07:41:39,140,87,-0.181377459565798,0.109610880414645,0.416733050346375,0.326685668420776,0.267608473141364,-0.0460278681924938,0.905286482005046,-88.8756233045168,-105.408923312407,-63.0567434556478,-157.21745756344,-113.336296283789,-64.2009167209003,-61.6499349739961,-26.9140866746019,-40.7343020018175
20-Feb-2024 07:41:46,140,88,-0.167871137460073,0.112645648916562,0.4134288529555,0.330054931425162,0.236480991567604,-0.0392106225167475,0.913018625193913,-87.0265574165208,-103.830579982482,-62.1652166536775,-158.400463816754,-114.079800269426,-64.4703135767104,-71.667265687557,-25.8905353045209,-40.1201711797689
20-Feb-2024 07:42:31,140,89,-0.147900291283925,0.127722223599752,0.411666337649027,0.350851524025307,0.190296785462963,-0.0281339841382917,0.916459939368923,-85.5630442310076,-102.60251043301,-60.2257339617877,-159.879183772399,-116.108767642804,-67.8941148198639,-80.3543218145117,-52.2153475001881,-43.982133498641
20-Feb-2024 07:42:39,140,90,-0.129186464349429,0.130362053712209,0.408944831291835,0.353279382460356,0.146713560545041,-0.0233106710350362,0.923647888373336,-83.7139783430116,-101.024167103085,-59.3342071598174,-161.062190025713,-116.85227162844,-68.1635116756741,-90.3716525280726,-51.1917961301072,-43.3680026765924
20-Feb-2024 07:43:19,140,91,-0.122709178924561,0.139244774977366,0.409686626990636,0.359955484432734,0.136819243537391,-0.020886114701084,0.922646364560846,-84.8079893553955,-99.6592778182527,-58.6117084074829,-161.123962647924,-120.478980899243,-69.2541949379663,-92.0613702709052,-58.4027656011784,-47.3334353713058
20-Feb-2024 07:43:27,140,92,-0.109697140753269,0.13743336101373,0.407608369986216,0.354691620086844,0.133151143364393,-0.0119566502292282,0.92537649968876,-86.6842240165381,-95.7192516431945,-56.6881876001082,-159.462878418969,-122.562958476175,-70.3426760065869,-94.1162253070409,-65.8145532893754,-51.0858214955587
20-Feb-2024 07:43:58,140,93,-0.112592308223248,0.14381175438563,0.405270550648371,0.3349834453031,0.125013574118646,-0.00341079697610067,0.93388760786453,-87.9443468533013,-90.3667939132492,-56.7901778202536,-158.588222615598,-123.768301900043,-70.1572581720433,-95.913511696525,-64.5759318690093,-37.4697309050418
20-Feb-2024 07:44:05,140,94,-0.104700691998005,0.143985692660014,0.404446854194005,0.331692239188921,0.121374075488329,0.00520688801966325,0.935532725551781,-89.8205815144438,-86.426767738191,-54.8666570128789,-156.927138386644,-125.852279476975,-71.2457392406639,-97.9683667326608,-71.9877195572064,-41.2221170292948
20-Feb-2024 07:44:36,140,95,-0.0960470209519068,0.147682355841001,0.401797413825989,0.316042133869945,0.111824163283883,0.0159068001108679,0.941997717531749,-91.0137602633967,-81.8555257856893,-56.6558917192643,-155.809268370481,-126.521939977375,-71.2472708577025,-99.5194374454707,-74.3243026911218,-36.5152647961628
20-Feb-2024 07:44:44,140,96,-0.084139695763588,0.15090060532093,0.401535979906718,0.313666831230325,0.103223723786774,0.0257666199842459,0.943553953480195,-92.8899949245393,-77.915499610631,-54.7323709118896,-154.148184141527,-128.605917554308,-72.3357519263231,-101.574292481606,-81.7360903793189,-40.2676509204157
20-Feb-2024 07:45:15,140,97,-0.0770008231202761,0.151489762465159,0.399531831343969,0.297887318370199,0.0962916561956234,0.0340601062637439,0.949121157525538,-93.974701629587,-75.234865546851,-57.1402278613949,-153.358707018968,-128.032736592974,-73.4807582691526,-103.077255356079,-86.0852757903751,-39.8654178659762
